Update Time,Jurisdiction,Route,MRM,Description,Label
"10/19/2025, 11:07 PM ET","Virginia Beach (City)","I-264W",19.5,"On I-264 at mile marker 19.4 in the City of Virginia Beach, near Rosemont Road, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/19/2025, 10:50 PM ET","Loudoun (County)","Rt. 1303E (Loudoun County)",0.2,"On Rt. 1303 in the County of Loudoun, in the vicinity of N Bridge St; Rt. 1304N/S (Loudoun County), motorists can expect delays due to weather. The east through lanes are closed. The west through lanes are closed.","Weather Incident - Other Weather - Closed"
"10/19/2025, 11:09 PM ET","Richmond (City)","I-95S",80,"On I-95 at mile marker 80 in the City of Richmond, motorists can expect delays due to a vehicle fire. The south right lane and right shoulder are closed. Traffic backups are approximately 6.0 miles.","Major Incident - Traffic - Vehicle Fire"
"10/19/2025, 10:58 PM ET","Fairfax (County)","I-495N",42.4,"On I-495 at mile marker 42.4 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/19/2025, 11:12 PM ET","Brunswick (County)","Rt. 634N (Brunswick County)",7.7,"On Rt. 634 North in the County of Brunswick, in the vicinity of Sturgeon Rd; Rt. 630N/S (Brunswick County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"10/19/2025, 11:04 PM ET","Brunswick (County)","US-1S",24,"On US-1 South in the County of Brunswick, in the vicinity of Old Indian Rd; Rt. 637N/S (Brunswick County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"10/19/2025, 09:03 PM ET","Carroll (County)","I-77S",24.1,"On I-77 South at mile marker 24.1 in the County of Carroll, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
"10/19/2025, 11:08 PM ET","Prince William (County)","I-95N",152,"On I-95 at mile marker 152 in the County of Prince William, motorists can expect delays due to a tractor trailer crash. The north right lane and right shoulder are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"10/19/2025, 08:29 PM ET","Fairfax (County)","Rt. 2470E (Fairfax County)",0,"On Rt. 2470 East in the County of Fairfax, in the vicinity of Rogers Dr; Rt. 1774N/S (Fairfax County), motorists can expect delays due to weather.","Weather Incident - Other Weather - Advisory"
"10/19/2025, 10:42 PM ET","Brunswick (County)","I-85S",35,"On I-85 South at mile marker 35 in the County of Brunswick, motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"10/19/2025, 04:10 PM ET","Smyth (County)","Rt. 644E (Smyth County)",2.1,"On Rt. 644 East in the County of Smyth, in the vicinity of Spring Branch Rd; Rt. 641N/S (Smyth County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"10/19/2025, 04:21 PM ET","Dickenson (County)","VA-80N",59.5,"On VA-80 North in the County of Dickenson, in the vicinity of Bartlick Rd; Rt. 611E/W (Dickenson County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"10/19/2025, 10:59 PM ET","Dinwiddie (County)","I-85N",58,"On I-85 at mile marker 58 in the County of Dinwiddie, motorists can expect delays due to a vehicle crash. The north left shoulder and left lane are closed.","Major Incident - Traffic - Vehicle Crash"
"10/19/2025, 10:35 PM ET","Spotsylvania (County)","I-95S",131.2,"On I-95 at mile marker 131.2 in the County of Spotsylvania, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/19/2025, 10:37 PM ET","Goochland (County)","US-250E",127.6,"On US-250 in the County of Goochland, in the vicinity of Old Fredericksburg Rd; Smith Rd; Three Chopt Rd; Rt. 606N/S (Goochland County), motorists can expect delays due to weather. All east lanes are closed.","Weather Incident - Other Weather - Closed"
"10/19/2025, 10:53 PM ET","Brunswick (County)","I-85S",38.6,"On I-85 at mile marker 38.6 in the County of Brunswick, motorists can expect delays due to weather. The south right lane and right shoulder are closed.","Weather Incident - Other Weather - Advisory"
"10/19/2025, 10:04 PM ET","Chesterfield (County)","VA-150N",12.4,"On VA-150 in the County of Chesterfield, in the vicinity of the ramp to VA-10, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"10/19/2025, 11:07 PM ET","Prince William (County)","I-95S",161,"On I-95 at mile marker 161 in the County of Prince William, motorists can expect delays due to a vehicle crash. The south right lane and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"10/19/2025, 11:13 PM ET","Brunswick (County)","I-85S",37.4,"On I-85 South at mile marker 37.4 in the County of Brunswick, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"10/19/2025, 11:01 PM ET","Arlington (County)","I-66E",70.5,"On I-66 at mile marker 70.5 in the County of Arlington, motorists can expect delays due to a vehicle crash. The east right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"10/19/2025, 11:00 PM ET","Fairfax (County)","I-95S",169,"On I-95 at mile marker 169 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/19/2025, 09:02 PM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
"10/19/2025, 04:23 PM ET","Scott (County)","Rt. 870E (Scott County)",0,"On Rt. 870 East in the County of Scott, in the vicinity of Us Highway 23 S; US-23S, US-58E, US-421E, motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"10/19/2025, 10:12 PM ET","Stafford (County)","I-95S",141.9,"On I-95 at mile marker 141.9 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/19/2025, 10:42 PM ET","Prince William (County)","I-66E",40,"On I-66 at mile marker 40 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/19/2025, 04:39 PM ET","Dickenson (County)","Rt. 670N (Dickenson County)",2.5,"On Rt. 670 North in the County of Dickenson, in the vicinity of Middle Of The World Rd; Rt. 661E/W (Dickenson County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"10/19/2025, 11:04 PM ET","Hampton (City)","I-64W",267.9,"On I-64 at mile marker 267.9 in the City of Hampton, near Settlers Landing Road, motorists can expect delays due to a vehicle crash. The west right lane and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"10/19/2025, 11:05 PM ET","Richmond (City)","VA-161U Ramp 12A",0.1,"On VA-161U Ramp 12A at mile marker 0.1 in the City of Richmond, motorists can expect delays due to a vehicle fire. All south lanes are closed.","Major Incident - Traffic - Vehicle Fire"
