Update Time,Jurisdiction,Route,MRM,Description,Label
"02/11/2025 09:38 PM ET","Arlington (County)","I-66W",72.1,"On I-66 at mile marker 72.1 in the County of Arlington, motorists can expect delays due to a disabled vehicle. The west right lane and right shoulder are closed.","Major Incident - Traffic - Disabled Vehicle"
"02/11/2025 09:34 PM ET","Madison (County)","VA-231N",34.47,"On VA-231 in the County of Madison, in the vicinity of Old Blue Ridge Tpke; Rt. 670N/S (Madison County), motorists can expect delays due to a tractor trailer crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"02/11/2025 09:42 PM ET","Fairfax (County)","I-95N",175.5,"On I-95 at mile marker 175.5 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/11/2025 06:57 PM ET","Goochland (County)","US-522S",10.5,"On US-522 South in the County of Goochland, in the vicinity of River Rd W; Scott Rd, motorists can expect potential delays due to icy conditions.","Minor Incident - Icy Conditions - Advisory"
"02/11/2025 09:41 PM ET","Hanover (County)","Rt. 623E (Hanover County)",2.89,"On Rt. 623 in the County of Hanover, in the vicinity of Cauthorne Rd; Rt. 624E/W (Hanover County), motorists can expect delays due to a vehicle crash. The east left shoulder is closed. All west lanes are closed.","Minor Incident - Traffic - Vehicle Crash"
"02/11/2025 09:37 PM ET","Botetourt (County)","I-81N",173.5,"On I-81 at mile marker 173.5 in the County of Botetourt, motorists can expect delays due to a tractor trailer crash. The north left shoulder and left lane are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"02/11/2025 09:38 PM ET","Arlington (County)","I-66E",72.9,"On I-66 at mile marker 72.9 in the County of Arlington, motorists can expect delays due to a multi-vehicle crash. The east left shoulder, left lane, and right shoulder are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"02/11/2025 09:43 PM ET","Virginia Beach (City)","I-264E",17.66,"On I-264 at mile marker 17.7 in the City of Virginia Beach, near Old Toll Plaza, motorists can expect delays due to a vehicle crash. The east left shoulder, left lane, and left center lane are closed.","Major Incident - Traffic - Vehicle Crash"
"02/11/2025 09:24 PM ET","Carroll (County)","I-77S",24,"On I-77 South at mile marker 24 in the County of Carroll, motorists can expect delays due to fog.","Minor Incident - Fog - Advisory"
"02/11/2025 08:48 PM ET","Caroline (County)","I-95S",108,"On I-95 at mile marker 108 in the County of Caroline, motorists can expect delays due to a vehicle crash. The south left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"02/11/2025 09:39 PM ET","Fairfax (County)","I-95R",169.4,"On I-95R South at mile marker 169.4 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"02/11/2025 09:31 AM ET","Augusta (County)","I-64W",99.9,"On I-64 West at mile marker 99.9 in the County of Augusta, motorists can expect delays due to fog.","Minor Incident - Fog - Advisory"
"02/11/2025 09:13 PM ET","Botetourt (County)","I-81N",162,"On I-81 at mile marker 162 in the County of Botetourt, motorists can expect delays due to a tractor trailer crash. The north right shoulder is closed.","Minor Incident - Traffic - Tractor Trailer Crash"
"02/11/2025 08:20 PM ET","Prince William (County)","I-95R",157.7,"On I-95R at mile marker 157.7 in the County of Prince William, motorists can expect potential delays due to a disabled vehicle. The south left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/11/2025 09:42 PM ET","New Kent (County)","Rt. 619E (New Kent County)",3.11,"On Rt. 619 East in the County of New Kent, in the vicinity of Old Church Rd; Rt. 606N/S (New Kent County), motorists can expect delays due to icy conditions.","Minor Incident - Icy Conditions - Advisory"
"02/11/2025 01:03 PM ET","Chesterfield (County)","VA-150N",11.29,"On VA-150 North in the County of Chesterfield, in the vicinity of the ramp to VA-10, motorists can expect delays due to icy conditions.","Minor Incident - Icy Conditions - Advisory"
"02/11/2025 09:38 PM ET","Spotsylvania (County)","I-95S",130,"On I-95 at mile marker 130 in the County of Spotsylvania, motorists can expect delays due to a multi-vehicle crash. The south left shoulder is closed.","Minor Incident - Traffic - Multi-Vehicle Crash"
"02/11/2025 09:38 PM ET","Loudoun (County)","Rt. 719N (Loudoun County)",18.28,"On Rt. 719 North in the County of Loudoun, in the vicinity of Charles Town Pke; VA-9E/W, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"02/11/2025 09:26 PM ET","Hanover (County)","I-95N",94.6,"On I-95 North at mile marker 94.6 in the County of Hanover, motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"02/11/2025 09:43 PM ET","Fairfax (County)","I-495N",55.9,"On I-495 at mile marker 55.9 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/11/2025 09:38 PM ET","Fauquier (County)","I-66E",20.8,"On I-66 East at mile marker 20.8 in the County of Fauquier, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"02/11/2025 09:40 PM ET","Rockbridge (County)","I-81S",185.5,"On I-81 at mile marker 185.5 in the County of Rockbridge, motorists can expect delays due to a tractor trailer crash. The south right shoulder is closed.","Minor Incident - Traffic - Tractor Trailer Crash"
"02/11/2025 08:42 PM ET","Goochland (County)","I-64W",168,"On I-64 West at mile marker 168 in the County of Goochland, motorists can expect delays due to a tractor trailer crash.","Minor Incident - Traffic - Tractor Trailer Crash"
"02/11/2025 09:40 PM ET","Rockingham (County)","VA-259S",19.4,"On VA-259 in the County of Rockingham, in the vicinity of Bergton Rd; Rt. 820N/S (Rockingham County), motorists can expect delays due to a tractor trailer crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"02/11/2025 09:41 PM ET","Norfolk (City)","I-64E",276.87,"On I-64 at mile marker 276.9 in the City of Norfolk, near 564 interchange, motorists can expect delays due to a disabled vehicle. The east right lane and right shoulder are closed.","Major Incident - Traffic - Disabled Vehicle"
"02/11/2025 09:26 PM ET","Stafford (County)","Rt. 608N (Stafford County)",8,"On Rt. 608 in the County of Stafford, in the vicinity of Mt Hope Church Rd; Raven Rd; Rt. 677E (Stafford County), near Nature Lane, motorists can expect potential delays due to a multi-vehicle crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"02/11/2025 01:58 PM ET","Fairfax (County)","On I-66W Express Lanes from mile marker 65 to mile marker 43","","On I-66W Express Lanes from mile marker 65 to mile marker 43 in the County of Fairfax, motorists can expect potential delays due to icy conditions.","Minor Incident - Icy Conditions - Advisory"
"02/11/2025 09:22 PM ET","Louisa (County)","I-64W",144.3,"On I-64 at mile marker 144.3 in the County of Louisa, motorists can expect delays due to a vehicle crash. The west left shoulder and left lane are closed.","Major Incident - Traffic - Vehicle Crash"
"02/11/2025 08:59 PM ET","Albemarle (County)","US-29N",141.98,"On US-29 in the County of Albemarle, in the vicinity of Woodbrook Dr; Rt. 1417E/W (Albemarle County), motorists can expect delays due to a vehicle crash. The north right lane and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"02/11/2025 09:25 PM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to fog.","Minor Incident - Fog - Advisory"
"02/11/2025 09:36 PM ET","Fairfax (County)","I-395N",4,"On I-395 at mile marker 4 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The north right lane and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"02/11/2025 01:57 PM ET","Prince William (County)","On I-66E Express Lanes from mile marker 43 to mile marker 65","","On I-66E Express Lanes from mile marker 43 to mile marker 65 in the County of Prince William, motorists can expect potential delays due to icy conditions.","Minor Incident - Icy Conditions - Advisory"
"02/11/2025 07:00 AM ET","Sussex (County)","I-95S",20.4,"On I-95 at mile marker 20.4 in the County of Sussex, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
