Update Time,Jurisdiction,Route,MRM,Description,Label
"05/02/2025 07:10 PM ET","Wythe (County)","I-77N",31.4,"On I-77 at mile marker 31.4 in the County of Wythe, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/02/2025 07:14 PM ET","Chesterfield (County)","I-95N",56.2,"On I-95 North at mile marker 56.2 in the County of Chesterfield, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"05/02/2025 07:05 PM ET","Fairfax (County)","I-95S",169,"On I-95 at mile marker 169 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/02/2025 04:42 PM ET","Amelia (County)","US-360W",108.3,"On US-360 West in the County of Amelia, in the vicinity of Butlers Rd; Rt. 628N/S (Amelia County), motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"05/02/2025 07:09 PM ET","Henrico (County)","I-95S",82,"On I-95 at mile marker 82 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/02/2025 06:50 PM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion. Traffic backups are approximately 1.5 miles.","Major Incident - Traffic - Congestion/Delay"
"05/02/2025 07:07 PM ET","Hampton (City)","I-64E",259.7,"On I-64 at mile marker 259.7 in the City of Hampton, near Harpersville Road Overpass, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/02/2025 06:50 PM ET","Fairfax (County)","I-495S",44.8,"On I-495 at mile marker 44.8 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/02/2025 07:02 PM ET","Petersburg (City)","I-95S",52.4,"On I-95 at mile marker 52.4 in the City of Petersburg, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/02/2025 05:01 PM ET","Prince William (County)","I-95S",153.9,"On I-95 at mile marker 153.9 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/02/2025 07:06 PM ET","Fairfax (County)","I-95N",172.2,"On I-95 at mile marker 172.2 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/02/2025 07:00 PM ET","New Kent (County)","I-64E",207.3,"On I-64 at mile marker 207.3 in the County of New Kent, motorists can expect delays due to a vehicle crash. The east right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"05/02/2025 07:08 PM ET","Fairfax (County)","I-95S",166.6,"On I-95 at mile marker 166.6 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/02/2025 07:08 PM ET","Richmond (City)","I-95N",76.1,"On I-95 at mile marker 76.1 in the City of Richmond, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"05/02/2025 07:11 PM ET","Newport News (City)","I-64W",256.5,"On I-64 at mile marker 256.5 in the City of Newport News, near Victory Boulevard, motorists can expect delays due to a vehicle crash. The west right lane and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"05/02/2025 07:13 PM ET","Newport News (City)","US-17S",50.4,"On US-17 in the City of Newport News, at James River Bridge (Rte 17), motorists can expect delays due to a disabled vehicle. The south left lane is closed.","Major Incident - Traffic - Disabled Vehicle"
"05/02/2025 06:31 PM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"05/02/2025 07:06 PM ET","Fairfax (County)","I-95S",169,"On I-95 at mile marker 169 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/02/2025 06:31 PM ET","Carroll (County)","I-77S",24,"On I-77 South at mile marker 24 in the County of Carroll, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"05/02/2025 07:13 PM ET","Henrico (County)","I-295S",50.3,"On I-295 at mile marker 50.3 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/02/2025 07:09 PM ET","Fairfax (County)","I-95S",170,"On I-95 at mile marker 170 in the County of Fairfax, motorists can expect delays due to a disabled tractor trailer. The south exit ramp narrows.","Minor Incident - Traffic - Disabled Tractor Trailer"
"05/02/2025 07:09 PM ET","Fairfax (County)","I-95N",170,"On I-95 at mile marker 170 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/02/2025 05:47 PM ET","Lunenburg (County)","VA-49S",47.6,"On VA-49 in the County of Lunenburg, in the vicinity of Pete Osborne Rd; Rt. 706N/S (Lunenburg County), motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
