Update Time,Jurisdiction,Route,MRM,Description,Label
"12/20/2025, 11:36 AM ET","Spotsylvania (County)","Rt. 613S (Spotsylvania County)",3.5,"On Rt. 613 in the County of Spotsylvania, in the vicinity of Piney Branch Rd; Rt. 624N/S (Spotsylvania County), motorists can expect delays due to a vehicle crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"12/20/2025, 12:09 PM ET","Petersburg (City)","I-95S",50.9,"On I-95 at mile marker 50.9 in the City of Petersburg, motorists can expect delays due to a multi-vehicle crash. The south left shoulder and left lane are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"12/20/2025, 12:13 PM ET","Fairfax (County)","I-95N",170,"On I-95 at mile marker 170 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/20/2025, 12:13 PM ET","York (County)","I-64E",240.7,"On I-64 at mile marker 240.7 in the County of York, near Colonial Parkway, motorists can expect delays due to a disabled vehicle. The east left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/20/2025, 12:00 PM ET","Carroll (County)","I-77N",23.6,"On I-77 at mile marker 23.6 in the County of Carroll, motorists can expect delays due to a tractor trailer crash. The north right lane and right shoulder are closed. Traffic backups are approximately 4.0 miles.","Major Incident - Traffic - Tractor Trailer Crash"
"12/20/2025, 11:50 AM ET","Prince William (County)","On I-66E Express Lanes at mile marker 46.4","","On I-66E Express Lanes at mile marker 46.4 in the County of Prince William, motorists can expect potential delays due to a disabled vehicle. The east left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/20/2025, 12:03 PM ET","Newport News (City)","I-64E",256.9,"On I-64 at mile marker 256.9 in the City of Newport News, near Victory Boulevard, motorists can expect delays due to a disabled vehicle. The east exit 256B narrows.","Minor Incident - Traffic - Disabled Vehicle"
"12/20/2025, 12:13 PM ET","New Kent (County)","I-64W",212.2,"On I-64 at mile marker 212.2 in the County of New Kent, motorists can expect delays due to a multi-vehicle crash. The west left shoulder and left lane are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"12/20/2025, 12:06 PM ET","Rockingham (County)","I-81S",246.2,"On I-81 at mile marker 246.2 in the County of Rockingham, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/20/2025, 12:00 PM ET","Fairfax (County)","On I-66E Express Lanes at mile marker 55.6","","On I-66E Express Lanes at mile marker 55.6 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The east left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/20/2025, 10:15 AM ET","Rockbridge (County)","I-81N",175.3,"On I-81 at mile marker 175.3 in the County of Rockbridge, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"12/20/2025, 12:14 PM ET","Albemarle (County)","I-64W",107,"On I-64 at mile marker 107 in the County of Albemarle, motorists can expect delays due to a vehicle crash. The west entrance ramp narrows.","Minor Incident - Traffic - Vehicle Crash"
"12/20/2025, 12:12 PM ET","Fairfax (County)","I-395N",2.2,"On I-395 at mile marker 2.2 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/20/2025, 12:09 PM ET","Frederick (County)","I-81S",300,"On I-81 at mile marker 300 in the County of Frederick, motorists can expect delays due to a vehicle crash. The south right lane and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"12/20/2025, 11:45 AM ET","King George (County)","US-301S",133.3,"On US-301 South in the County of King George, in the vicinity of Eden Dr; Rt. 611N/S (King George County), motorists can expect delays due to weather.","Weather Incident - Other Weather - Advisory"
"12/20/2025, 12:12 PM ET","Botetourt (County)","I-81N",147.9,"On I-81 at mile marker 147.9 in the County of Botetourt, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/20/2025, 11:25 AM ET","Richmond (City)","I-64W",192,"On I-64 at mile marker 192 in the City of Richmond, motorists can expect delays due to a vehicle crash. The west left shoulder, right lane, and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"12/20/2025, 10:51 AM ET","Fairfax (County)","Rt. 4232E (Fairfax County)",0.3,"On Rt. 4232 East in the County of Fairfax, in the vicinity of Mount Vernon Memorial Hwy; Mount Vernon Memorial Hy; VA-235N/S, motorists can expect delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"12/20/2025, 09:34 AM ET","Fairfax (County)","On I-495S Express Lanes at mile marker 52.8","","On I-495S Express Lanes at mile marker 52.8 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The south left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/20/2025, 11:30 AM ET","Mecklenburg (County)","I-85S",6.6,"On I-85 South at mile marker 6.6 in the County of Mecklenburg, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
