Update Time,Jurisdiction,Route,MRM,Description,Label
"05/02/2025 01:12 PM ET","Louisa (County)","US-15N",127.6,"On US-15 in the County of Louisa, in the vicinity of Louisa Rd; VA-22E, motorists can expect delays due to a vehicle crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"05/02/2025 01:05 PM ET","Alexandria (City)","I-395R",5.7,"On I-395R at mile marker 5.7 in the City of Alexandria, motorists can expect potential delays due to an incident. The south center lane and right lane are closed.","Major Incident - Traffic - Other Traffic"
"05/02/2025 01:12 PM ET","Sussex (County)","I-95S",24,"On I-95 South at mile marker 24 in the County of Sussex, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"05/02/2025 01:10 PM ET","Suffolk (City)","I-664N",13.5,"On I-664 at mile marker 13.5 in the City of Suffolk, near Western Freeway, motorists can expect delays due to a vehicle crash. The north left shoulder, left lane, and right shoulder are closed. Traffic backups are approximately 2.5 miles.","Major Incident - Traffic - Vehicle Crash"
"05/02/2025 12:25 PM ET","Hanover (County)","I-95S",93,"On I-95 South at mile marker 93 in the County of Hanover, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"05/02/2025 11:58 AM ET","Chesapeake (City)","I-464S",4.1,"On I-464 at mile marker 4.1 in the City of Chesapeake, near Poindexter Street, motorists can expect potential delays due to an incident. The south left lane is closed.","Major Incident - Traffic - Other Traffic"
"05/02/2025 01:10 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 6.25 miles.","Major Incident - Traffic - Congestion/Delay"
"05/02/2025 01:13 PM ET","Augusta (County)","VA-262E",1.3,"On VA-262 East in the County of Augusta, in the vicinity of Ramp Intersection, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"05/02/2025 01:09 PM ET","Fairfax (County)","I-95S",174.3,"On I-95 South at mile marker 174.3 in the County of Fairfax, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"05/02/2025 12:58 PM ET","Richmond (City)","I-95S",75,"On I-95 at mile marker 75 in the City of Richmond, motorists can expect delays due to a disabled vehicle. The south exit 75 narrows.","Minor Incident - Traffic - Disabled Vehicle"
"05/02/2025 01:09 PM ET","Fairfax (County)","I-95S",173.4,"On I-95 at mile marker 173.4 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/02/2025 01:13 PM ET","Spotsylvania (County)","I-95N",119,"On I-95 at mile marker 119 in the County of Spotsylvania, motorists can expect delays due to a multi-vehicle crash. The north right shoulder is closed. Traffic backups are approximately 3.0 miles.","Major Incident - Traffic - Multi-Vehicle Crash"
"05/02/2025 12:48 PM ET","Prince William (County)","I-66E",45.2,"On I-66 at mile marker 45.2 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/02/2025 01:03 PM ET","Clarke (County)","US-340N",113.7,"On US-340 in the County of Clarke, in the vicinity of Bishop Meade Rd; VA-255N/S, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"05/02/2025 09:45 AM ET","Fairfax (County)","On I-495N Express Lanes at mile marker 51","","On I-495N Express Lanes at mile marker 51 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"05/02/2025 12:52 PM ET","Bedford (County)","VA-43N",11.6,"On VA-43 North in the County of Bedford, in the vicinity of Buffalo Creek Rd; Ponderosa Rd; School Crossing Rd; Thoreau Pl; Winter Ridge Trl; Rt. 728N/S (Bedford County), motorists can expect delays due to a disabled tractor trailer. Lane closures exist.","Minor Incident - Traffic - Disabled Tractor Trailer"
"05/02/2025 01:13 PM ET","Stafford (County)","I-95S",138.2,"On I-95 at mile marker 138.2 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/02/2025 08:30 AM ET","Charlotte (County)","VA-47N",39.5,"On VA-47 in the County of Charlotte, in the vicinity of Marshall St; Rt. 1205E/W (Charlotte County), motorists can expect delays due to a vehicle crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"05/02/2025 12:52 PM ET","Henrico (County)","I-64W",181,"On I-64 at mile marker 181 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/02/2025 12:45 PM ET","Alexandria (City)","I-395S",5.3,"On I-395 at mile marker 5.3 in the City of Alexandria, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
