Update Time,Jurisdiction,Route,MRM,Description,Label
"01/18/2025 10:14 AM","Prince William (County)","Rt. 680E (Prince William County)",0.65,"On Rt. 680 East in the County of Prince William, in the vicinity of Simon Kenton Rd; Rt. 1055E/W (Prince William County), motorists can expect delays due to icy conditions. Lane closures exist.","Minor Incident - Icy Conditions - Advisory"
"01/18/2025 08:02 AM","Fauquier (County)","I-66E",27,"On I-66 East at mile marker 27 in the County of Fauquier, motorists can expect delays due to a vehicle fire.","Minor Incident - Traffic - Vehicle Fire"
"01/18/2025 11:09 AM","Colonial Heights (City)","I-95S",54.9,"On I-95 at mile marker 54.9 in the City of Colonial Heights, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Major Incident - Traffic - Disabled Vehicle"
"01/18/2025 11:14 AM","Fairfax (County)","I-95S",175.4,"On I-95 at mile marker 175.4 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Major Incident - Traffic - Disabled Vehicle"
"01/18/2025 11:11 AM","Chesterfield (County)","I-95S",60,"On I-95 at mile marker 60 in the County of Chesterfield, motorists can expect delays due to a disabled vehicle. The south left shoulder is closed.","Major Incident - Traffic - Disabled Vehicle"
"01/18/2025 11:07 AM","Fairfax (County)","I-95S",169.3,"On I-95 at mile marker 169.3 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south left shoulder and left outside lane are closed.","Major Incident - Traffic - Disabled Vehicle"
"01/18/2025 11:09 AM","Hanover (County)","I-95N",100.6,"On I-95 at mile marker 100.6 in the County of Hanover, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Major Incident - Traffic - Disabled Vehicle"
"01/18/2025 11:01 AM","Fairfax (County)","I-495S",48.9,"On I-495 at mile marker 48.9 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Major Incident - Traffic - Disabled Vehicle"
"01/18/2025 11:10 AM","Fairfax (County)","I-66W",59.2,"On I-66 at mile marker 59.2 in the County of Fairfax, motorists can expect delays due to an incident. The west right center lane and right lane are closed.","Major Incident - Traffic - Other Traffic"
"01/18/2025 11:06 AM","Fairfax (County)","Rt. 1604W (Fairfax County)",0.59,"On Rt. 1604 in the County of Fairfax, in the vicinity of Richmond Hwy; Richmond Hy; US-1S, motorists can expect delays due to a vehicle crash. All east lanes are closed. All west lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"01/18/2025 11:05 AM","Fairfax (County)","I-95S",166.5,"On I-95 at mile marker 166.5 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Major Incident - Traffic - Disabled Vehicle"
"01/18/2025 11:11 AM","Prince William (County)","I-95R",152.4,"On I-95R South at mile marker 152.4 in the County of Prince William, motorists can expect potential delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"01/18/2025 11:13 AM","Suffolk (City)","I-664N",11.09,"On I-664 North at mile marker 11.1 in the City of Suffolk, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"01/18/2025 11:12 AM","Prince William (County)","Rt. 680E (Prince William County)",0.65,"On Rt. 680 in the County of Prince William, in the vicinity of Simon Kenton Rd; Rt. 1055E/W (Prince William County), motorists can expect delays due to a vehicle crash. All east lanes are closed. All west lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"01/18/2025 11:14 AM","Hanover (County)","Rt. 657E (Hanover County)",16.94,"On Rt. 657 East in the County of Hanover, in the vicinity of Cadys Mill Rd; Rt. 695N/S (Hanover County), near Peaks Road and Coalfield Drive, RR Tracks, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"01/18/2025 11:12 AM","Virginia Beach (City)","I-64W",287.17,"On I-64 at mile marker 287.2 in the City of Virginia Beach, near Indian River Road, motorists can expect delays due to a disabled vehicle. The west exit 286A narrows.","Minor Incident - Traffic - Disabled Vehicle"
