Update Time,Jurisdiction,Route,MRM,Description,Label
"10/16/2025, 11:16 AM ET","Suffolk (City)","I-664N",8.9,"On I-664 in the City of Suffolk, at Monitor Merrimac Memorial Bridge Tunnel North, motorists can expect potential delays due to a disabled tractor trailer. The north right lane and right shoulder are closed.","Major Incident - Traffic - Disabled Tractor Trailer"
"10/16/2025, 09:57 AM ET","Fairfax (County)","On I-495N Express Lanes at mile marker 44.9","","On I-495N Express Lanes at mile marker 44.9 in the County of Fairfax, motorists can expect major delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"10/16/2025, 10:48 AM ET","Hampton (City)","I-64E",259.7,"On I-64 at mile marker 259.7 in the City of Hampton, near J Clyde Morris Boulevard, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/16/2025, 10:41 AM ET","Fairfax (County)","Rt. 7100S (Fairfax County)",19.5,"On Rt. 7100 South in the County of Fairfax, in the vicinity of Sunrise Valley Dr; Rt. 5320E (Fairfax County), motorists can expect delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"10/16/2025, 11:17 AM ET","Norfolk (City)","I-264E",13.4,"On I-264 at mile marker 13.4 in the City of Norfolk, near Newtown Road, motorists can expect delays due to a disabled vehicle. The east inside left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/16/2025, 11:06 AM ET","Norfolk (City)","I-264E",8.5,"On I-264 at mile marker 8.4 in the City of Norfolk, near Campostella Road, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/16/2025, 09:34 AM ET","Henrico (County)","I-295S",31.2,"On I-295 at mile marker 31.2 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/16/2025, 11:13 AM ET","Prince William (County)","I-95S",161.6,"On I-95 at mile marker 161.6 in the County of Prince William, motorists can expect delays due to a vehicle crash. The south left shoulder is closed. Traffic backups are approximately 4.0 miles.","Major Incident - Traffic - Vehicle Crash"
"10/16/2025, 10:42 AM ET","Norfolk (City)","I-64W",281.5,"On I-64 at mile marker 281.5 in the City of Norfolk, near Military Highway, motorists can expect delays due to a disabled vehicle. The west entrance ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"10/16/2025, 11:18 AM ET","Fairfax (County)","VA-28S",37.2,"On VA-28 in the County of Fairfax, in the vicinity of Ramp Intersection:MCLEAREN RD., motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/16/2025, 11:07 AM ET","Norfolk (City)","I-264E",13.6,"On I-264 at mile marker 13.6 in the City of Norfolk, near Newtown Road, motorists can expect delays due to a disabled vehicle. The east inside right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/16/2025, 11:16 AM ET","Hampton (City)","I-64W",266.9,"On I-64 at mile marker 266.9 in the City of Hampton, near Hampton River Bridge, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/16/2025, 11:04 AM ET","Prince William (County)","I-95S",161.5,"On I-95 at mile marker 161.5 in the County of Prince William, motorists can expect delays due to a vehicle crash. The south left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"10/16/2025, 10:50 AM ET","Fairfax (County)","I-95N",171.2,"On I-95 at mile marker 171.2 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north entrance ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"10/16/2025, 10:02 AM ET","Virginia Beach (City)","I-64W",288.1,"On I-64 at mile marker 288.1 in the City of Virginia Beach, near Indian River Road, motorists can expect delays due to a disabled vehicle. The west left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
