Update Time,Jurisdiction,Route,MRM,Description,Label
"02/26/2025 08:17 PM ET","Loudoun (County)","Rt. 625W (Loudoun County)",6.2,"On Rt. 625 in the County of Loudoun, in the vicinity of Davis Dr; Ruritan Cir; W Church Rd; Rt. 625E (Loudoun County); Rt. 859E/W (Loudoun County); Rt. 868N/S (Loudoun County), motorists can expect delays due to a vehicle crash. The west right lane and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"02/26/2025 08:06 PM ET","Wise (County)","Rt. 757N (Wise County)",1,"On Rt. 757 North in the County of Wise, in the vicinity of Pendleton Rd; Rt. 1403E/W (Wise County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"02/26/2025 08:09 PM ET","Shenandoah (County)","I-81S",279,"On I-81 at mile marker 279 in the County of Shenandoah, motorists can expect delays due to a disabled tractor trailer. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"02/26/2025 07:16 AM ET","Mecklenburg (County)","Rt. 688N (Mecklenburg County)",5,"On Rt. 688 in the County of Mecklenburg, in the vicinity of Wilkerson Rd; Rt. 677E/W (Mecklenburg County), motorists can expect delays due to standing water. All north lanes are closed. All south lanes are closed.","Major Incident - Standing Water - Closed"
"02/26/2025 08:16 PM ET","Fairfax (County)","I-395R",1.2,"On I-395R South at mile marker 1.2 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"02/26/2025 01:58 AM ET","Fairfax (County)","I-95N",164.4,"On I-95 at mile marker 164.4 in the County of Fairfax, motorists can expect delays due to a disabled tractor trailer. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"02/26/2025 08:08 PM ET","Prince William (County)","I-95N",161,"On I-95 at mile marker 161 in the County of Prince William, motorists can expect delays due to a multi-vehicle crash. The north right lane and right shoulder are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"02/26/2025 08:00 PM ET","Fairfax (County)","I-495N",46.5,"On I-495 at mile marker 46.5 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/26/2025 01:23 AM ET","Fairfax (County)","I-395N",3.2,"On I-395 at mile marker 3.2 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/26/2025 02:10 AM ET","Prince William (County)","I-66E",45.2,"On I-66 at mile marker 45.2 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/26/2025 07:51 PM ET","Montgomery (County)","I-81N",127.8,"On I-81 at mile marker 127.8 in the County of Montgomery, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/26/2025 08:15 PM ET","Fairfax (County)","I-95N",175.8,"On I-95 at mile marker 175.8 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/26/2025 08:17 PM ET","Suffolk (City)","I-664S",11,"On I-664 South at mile marker 11 in the City of Suffolk, near Inspection station, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"02/26/2025 07:28 PM ET","Fairfax (County)","I-95N",166.6,"On I-95 at mile marker 166.6 in the County of Fairfax, motorists can expect delays due to a disabled tractor trailer. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"02/26/2025 07:51 PM ET","Loudoun (County)","On Russel Branch Parkway at Gloucester Parkway","","On Russel Branch Parkway at Gloucester Parkway in the County of Loudoun, motorists can expect delays due to a vehicle crash. All south lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"02/26/2025 08:03 PM ET","Loudoun (County)","Rt. 607N (Loudoun County)",0.6,"On Rt. 607 in the County of Loudoun, in the vicinity of NORTH, motorists can expect delays due to a multi-vehicle crash. The north left shoulder and left lane are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"02/26/2025 08:11 PM ET","Spotsylvania (County)","Rt. 608E (Spotsylvania County)",16.9,"On Rt. 608 in the County of Spotsylvania, in the vicinity of Rising Sun Rd; Rt. 1630E/W (Spotsylvania County), motorists can expect delays due to a vehicle crash. All east lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"02/26/2025 02:16 AM ET","Fairfax (County)","I-95N",162.6,"On I-95 at mile marker 162.6 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
