Update Time,Jurisdiction,Route,MRM,Description,Label
"12/15/2025, 07:52 AM ET","Prince William (County)","On I-66E Express Lanes entrance ramp from Sudley Road","","On I-66E Express Lanes entrance ramp from Sudley Road in the County of Prince William, motorists can expect potential delays due to a disabled vehicle. The east left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/15/2025, 09:19 AM ET","Hampton (City)","I-664N",1.4,"On I-664 at mile marker 1.4 in the City of Hampton, near Powhatan Highway, motorists can expect delays due to a vehicle crash. The north right lane and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"12/15/2025, 09:20 AM ET","Fairfax (County)","I-95S",168.9,"On I-95 at mile marker 168.9 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/15/2025, 09:11 AM ET","Chesapeake (City)","I-64W",297.1,"On I-64 at mile marker 297.1 in the City of Chesapeake, near Deep Creek, motorists can expect delays due to a disabled vehicle. The west left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/15/2025, 09:18 AM ET","King William (County)","Rt. 631E (King William County)",1.4,"On Rt. 631 East in the County of King William, in the vicinity of King William Rd; VA-30E/W, motorists can expect delays due to weather.","Weather Incident - Other Weather - Advisory"
"12/15/2025, 09:19 AM ET","Stafford (County)","I-95N",142,"On I-95 at mile marker 142 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/15/2025, 09:19 AM ET","Rockbridge (County)","Rt. 688N (Rockbridge County)",0.1,"On Rt. 688 in the County of Rockbridge, in the vicinity of Wert Faulkner Hwy; Rt. 772N/S (Rockbridge County), motorists can expect delays due to a disabled tractor trailer. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Disabled Tractor Trailer"
"12/15/2025, 07:56 AM ET","Richmond (County)","Rt. 621N (Richmond County)",4,"On Rt. 621 in the County of Richmond, in the vicinity of Kellys Ln; Rt. 674E/W (Richmond County), motorists can expect delays due to weather. All north lanes are closed.","Weather Incident - Other Weather - Closed"
"12/15/2025, 08:59 AM ET","Fairfax (County)","I-95S",173.7,"On I-95 at mile marker 173.7 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/15/2025, 09:12 AM ET","Gloucester (County)","BUS US-17N (5 Gloucester)",2,"On BUS US-17 North in the County of Gloucester, in the vicinity of Kerns Ave; Rt. 1005N/S (Gloucester County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
