Update Time,Jurisdiction,Route,MRM,Description,Label
"12/15/2025, 05:22 AM ET","Fairfax (County)","I-495S",55,"On I-495 at mile marker 55 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/15/2025, 05:19 AM ET","Pittsylvania (County)","VA-57E",45,"On VA-57 in the County of Pittsylvania, in the vicinity of Mapleton Dr; Rt. 818E/W (Pittsylvania County), motorists can expect delays due to a tractor trailer crash. All east lanes are closed. All west lanes are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"12/15/2025, 05:02 AM ET","Virginia Beach (City)","US-13N",55.7,"On US-13 North in the City of Virginia Beach, at Chesapeake Bay Bridge Tunnel North, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
"12/15/2025, 04:27 AM ET","Newport News (City)","I-664S",7.8,"On I-664 South in the City of Newport News, at Monitor Merrimac Memorial Bridge Tunnel South, motorists can expect potential delays due to high wind.","Weather Incident - High Wind - Advisory"
"12/15/2025, 05:24 AM ET","Hampton (City)","I-64E",270,"On I-64 in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to a disabled vehicle. All east lanes are closed.","Major Incident - Traffic - Disabled Vehicle"
"12/14/2025, 10:25 PM ET","Chesterfield (County)","Rt. 631N (Chesterfield County)",0.7,"On Rt. 631 in the County of Chesterfield, in the vicinity of Sandy Ford Rd; Rt. 669N/S (Chesterfield County), motorists can expect delays due to weather. All north lanes are closed. All south lanes are closed.","Weather Incident - Other Weather - Closed"
"12/15/2025, 05:12 AM ET","Caroline (County)","I-95S",101.2,"On I-95 at mile marker 101.2 in the County of Caroline, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/15/2025, 05:20 AM ET","Chesterfield (County)","I-95N",73,"On I-95 at mile marker 73 in the County of Chesterfield, motorists can expect delays due to a disabled vehicle. The north exit ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"12/15/2025, 04:36 AM ET","Spotsylvania (County)","I-95N",124.3,"On I-95 at mile marker 124.3 in the County of Spotsylvania, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/15/2025, 05:20 AM ET","Arlington (County)","I-395N",9.7,"On I-395 at mile marker 9.7 in the County of Arlington, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/14/2025, 01:11 PM ET","Richmond (County)","US-360",186.4,"On US-360 East in the County of Richmond, at Downing Bridge, motorists can expect potential delays due to high wind.","Weather Incident - High Wind - Advisory"
"12/15/2025, 04:27 AM ET","Suffolk (City)","I-664N",8.9,"On I-664 North in the City of Suffolk, at Monitor Merrimac Memorial Bridge Tunnel North, motorists can expect potential delays due to high wind.","Weather Incident - High Wind - Advisory"
"12/14/2025, 06:03 PM ET","Fairfax (County)","VA-28S",32,"On VA-28 in the County of Fairfax, in the vicinity of Braddock Rd; Rt. 620E/W (Fairfax County), motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/15/2025, 04:27 AM ET","Newport News (City)","US-17",45.8,"On US-17 North in the City of Newport News, at James River Bridge (Rte 17), motorists can expect potential delays due to high wind.","Weather Incident - High Wind - Advisory"
"12/15/2025, 03:48 AM ET","Carroll (County)","I-77S",24.1,"On I-77 South at mile marker 24.1 in the County of Carroll, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
"12/15/2025, 03:47 AM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
"12/15/2025, 04:27 AM ET","Newport News (City)","US-17",45.8,"On US-17 South in the City of Newport News, at James River Bridge (Rte 17), motorists can expect potential delays due to high wind.","Weather Incident - High Wind - Advisory"
