Update Time,Jurisdiction,Route,MRM,Description,Label
"05/03/2025 10:09 AM ET","Prince William (County)","I-66W",42.5,"On I-66 at mile marker 42.5 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/03/2025 10:01 AM ET","Virginia Beach (City)","I-64W",285.7,"On I-64 at mile marker 285.7 in the City of Virginia Beach, near Twin Bridges, motorists can expect delays due to a vehicle crash. The west left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"05/03/2025 09:46 AM ET","Prince William (County)","I-95N",157.2,"On I-95 at mile marker 157.2 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/03/2025 09:56 AM ET","Fairfax (County)","I-95N",167.9,"On I-95 at mile marker 167.9 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/03/2025 10:14 AM ET","Haymarket (Town)","I-66W",41.1,"On I-66 at mile marker 41.1 in the Town of Haymarket, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/03/2025 10:13 AM ET","Virginia Beach (City)","I-64E",286.7,"On I-64 East at mile marker 286.7 in the City of Virginia Beach, near Indian River Road, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"05/03/2025 09:37 AM ET","Fairfax (County)","I-95S",169.9,"On I-95 at mile marker 169.9 in the County of Fairfax, motorists can expect delays due to an incident. The south left shoulder, left outside lane, and left inside center lane are closed. Traffic backups are approximately 1.0 mile.","Major Incident - Traffic - Other Traffic"
"05/03/2025 10:12 AM ET","Stafford (County)","I-95S",140.5,"On I-95 at mile marker 140.5 in the County of Stafford, motorists can expect delays due to a vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"05/03/2025 10:05 AM ET","Chesterfield (County)","I-95N",67.1,"On I-95 at mile marker 67.1 in the County of Chesterfield, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/03/2025 10:08 AM ET","Shenandoah (County)","I-81S",278.7,"On I-81 at mile marker 278.7 in the County of Shenandoah, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/03/2025 09:41 AM ET","Montgomery (County)","I-81N",121.8,"On I-81 at mile marker 121.8 in the County of Montgomery, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/03/2025 10:06 AM ET","Henrico (County)","I-64E",178,"On I-64 East at mile marker 178 in the County of Henrico, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"05/02/2025 05:47 PM ET","Lunenburg (County)","VA-49S",47.6,"On VA-49 in the County of Lunenburg, in the vicinity of Pete Osborne Rd; Rt. 706N/S (Lunenburg County), motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/03/2025 09:46 AM ET","Fairfax (County)","I-95N",174,"On I-95 at mile marker 174 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
