Update Time,Jurisdiction,Route,MRM,Description,Label
"05/04/2025 03:11 AM ET","Suffolk (City)","I-664N",8.9,"On I-664 North in the City of Suffolk, at Monitor Merrimac Memorial Bridge Tunnel North, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"05/04/2025 03:11 AM ET","Chesapeake (City)","I-464S",0.6,"On I-464 at mile marker 0.6 in the City of Chesapeake, near 64 Interchange, motorists can expect delays due to a vehicle crash. The south left shoulder and left lane are closed.","Major Incident - Traffic - Vehicle Crash"
"05/04/2025 03:07 AM ET","Virginia Beach (City)","I-264E",13.7,"On I-264 at mile marker 13.7 in the City of Virginia Beach, near Newtown Road, motorists can expect delays due to a disabled vehicle. The east entrance ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"05/04/2025 02:53 AM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"05/04/2025 01:47 AM ET","Augusta (County)","I-64E",99.9,"On I-64 East at mile marker 99.9 in the County of Augusta, motorists can expect delays due to fog.","Minor Incident - Fog - Advisory"
"05/04/2025 03:14 AM ET","Richmond (City)","I-95N",76.7,"On I-95 North at mile marker 76.7 in the City of Richmond, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"05/04/2025 01:47 AM ET","Augusta (County)","I-64W",99.9,"On I-64 West at mile marker 99.9 in the County of Augusta, motorists can expect delays due to fog.","Minor Incident - Fog - Advisory"
"05/04/2025 03:14 AM ET","Suffolk (City)","US-58W",477.2,"On US-58 in the City of Suffolk, in the vicinity of Ramp Intersection, near Weigh Station, motorists can expect delays due to a vehicle crash. All west lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"05/04/2025 03:11 AM ET","Chesapeake (City)","I-64E",294.1,"On I-64 at mile marker 294.1 in the City of Chesapeake, near High Rise Bridge, motorists can expect delays due to a vehicle crash. All east lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"05/04/2025 03:11 AM ET","Dinwiddie (County)","I-85N",62.2,"On I-85 at mile marker 62.2 in the County of Dinwiddie, motorists can expect delays due to a vehicle crash. The north left shoulder, left lane, and right lane are closed.","Major Incident - Traffic - Vehicle Crash"
"05/04/2025 03:13 AM ET","Mecklenburg (County)","Rt. 618N (Mecklenburg County)",8.1,"On Rt. 618 North in the County of Mecklenburg, in the vicinity of Morris Town Cir; Rt. 624N/S (Mecklenburg County), motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"05/04/2025 03:13 AM ET","Norfolk (City)","I-64E",280.4,"On I-64 East at mile marker 280.4 in the City of Norfolk, near Norview Avenue, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"05/04/2025 03:02 AM ET","Norfolk (City)","I-64W",272.4,"On I-64 in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect potential delays due to a bridge/tunnel stoppage. All west lanes are closed.","Major Incident - Traffic - Bridge/Tunnel Stoppage"
"05/04/2025 03:10 AM ET","New Kent (County)","I-64W",206.4,"On I-64 at mile marker 206.4 in the County of New Kent, motorists can expect delays due to a vehicle crash. The west right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"05/04/2025 03:00 AM ET","Stafford (County)","Rt. 1519N (Stafford County)",0,"On Rt. 1519 in the County of Stafford, in the vicinity of St Roberts Dr; Rt. 1518N/S (Stafford County), motorists can expect delays due to a vehicle crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"05/04/2025 02:54 AM ET","Carroll (County)","I-77S",24.1,"On I-77 South at mile marker 24.1 in the County of Carroll, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"05/04/2025 03:09 AM ET","Wythe (County)","I-81N",68,"On I-81 at mile marker 68 in the County of Wythe, motorists can expect delays due to a tractor trailer crash. The north right lane and right shoulder are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"05/04/2025 03:11 AM ET","Suffolk (City)","I-664N",8.9,"On I-664 North in the City of Suffolk, at Monitor Merrimac Memorial Bridge Tunnel North, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"05/04/2025 03:13 AM ET","Wythe (County)","I-77N",26.4,"On I-77 North at mile marker 26.4 in the County of Wythe, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
