Update Time,Jurisdiction,Route,MRM,Description,Label
"01/30/2025 07:39 AM ET","Prince George (County)","Rt. 622N (Prince George County)",4.6,"On Rt. 622 North in the County of Prince George, in the vicinity of Johnson Rd; Rt. 608N/S (Prince George County), motorists can expect delays due to a disabled vehicle. Lane closures exist.","Minor Incident - Traffic - Disabled Vehicle"
"01/30/2025 10:13 AM ET","Albemarle (County)","I-64E",128.6,"On I-64 at mile marker 128.6 in the County of Albemarle, motorists can expect delays due to a vehicle crash. The east right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"01/30/2025 10:06 AM ET","Chesapeake (City)","I-64E",294.99,"On I-64 at mile marker 295 in the City of Chesapeake, near Shell Road, motorists can expect delays due to a disabled vehicle. The east left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"01/30/2025 10:14 AM ET","Fairfax (County)","I-95S",171.1,"On I-95 at mile marker 171.1 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"01/30/2025 10:01 AM ET","Franklin (County)","Rt. 726N (Franklin County)",0,"On Rt. 726 in the County of Franklin, in the vicinity of Dillons Mill Rd; Rt. 643N/S (Franklin County), motorists can expect delays due to a brush fire. All north lanes are closed. All south lanes are closed.","Major Incident - Disaster (Natural/Man-Made) - Brush Fire"
"01/30/2025 09:13 AM ET","New Kent (County)","US-60E",222.14,"On US-60 East in the County of New Kent, in the vicinity of N Waterside Dr; Pocahontas Trl; S Waterside Dr; Rt. 627N/S (New Kent County), motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"01/30/2025 09:55 AM ET","Fairfax (County)","I-395N",5.1,"On I-395 at mile marker 5.1 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"01/30/2025 10:04 AM ET","Arlington (County)","I-66W",69.7,"On I-66 at mile marker 69.7 in the County of Arlington, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"01/30/2025 09:52 AM ET","Fairfax (County)","I-95N",163.7,"On I-95 at mile marker 163.7 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"01/30/2025 10:13 AM ET","Fairfax (County)","I-95N",164.8,"On I-95 at mile marker 164.8 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"01/30/2025 09:43 AM ET","Spotsylvania (County)","I-95S",124.7,"On I-95 at mile marker 124.7 in the County of Spotsylvania, motorists can expect delays due to a disabled tractor trailer. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"01/30/2025 10:10 AM ET","Newport News (City)","I-64W",259.23,"On I-64 at mile marker 259.2 in the City of Newport News, near Harpersville Road, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"01/30/2025 10:12 AM ET","Loudoun (County)","Rt. 659N (Loudoun County)",13.99,"On Rt. 659 in the County of Loudoun, in the vicinity of Ashburn Farm Pkwy; Sycolin Rd; Rt. 900W (Loudoun County); Rt. 643N/S (Loudoun County), Rt. 625E (Loudoun County); Rt. 625E (Loudoun County), Rt. 900E, motorists can expect delays due to a vehicle crash. The north left shoulder and left lane are closed.","Major Incident - Traffic - Vehicle Crash"
"01/30/2025 09:34 AM ET","Henrico (County)","I-295N",50.2,"On I-295 at mile marker 50.2 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"01/30/2025 09:02 AM ET","Fairfax (County)","I-95R",163.3,"On I-95R at mile marker 163.3 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"01/30/2025 10:04 AM ET","Loudoun (County)","Rt. 620W (Loudoun County)",1.5,"On Rt. 620 West in the County of Loudoun, in the vicinity of Gum Spring Rd; Rt. 659N/S (Loudoun County), near Summerall Drive, motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"01/30/2025 10:14 AM ET","Fairfax (County)","On I-66E Express Lanes at mile marker 56","","On I-66E Express Lanes at mile marker 56 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The east left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"01/30/2025 08:55 AM ET","Chesterfield (County)","VA-10W",17.41,"On VA-10 in the County of Chesterfield, in the vicinity of the ramp to I-95, motorists can expect delays due to a vehicle crash. The west exit ramp narrows.","Minor Incident - Traffic - Vehicle Crash"
"01/30/2025 10:06 AM ET","Richmond (City)","I-95S",74.9,"On I-95 at mile marker 74.9 in the City of Richmond, motorists can expect delays due to a vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"01/30/2025 09:42 AM ET","Chesterfield (County)","Rt. 602E (Chesterfield County)",17.14,"On Rt. 602 in the County of Chesterfield, in the vicinity of Graves Rd; Rt. 630E/W (Chesterfield County), motorists can expect delays due to a vehicle crash. All east lanes are closed. All west lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"01/30/2025 09:45 AM ET","Loudoun (County)","On Rt. 607S","","On Rt. 607S in the County of Loudoun, near Beaumead Circle, motorists can expect delays due to an incident. The south right lane and right shoulder are closed.","Major Incident - Traffic - Other Traffic"
