Update Time,Jurisdiction,Route,MRM,Description,Label
"06/15/2025, 09:43 PM ET","Southampton (County)","Rt. 671E (Southampton County)",1.7,"On Rt. 671 East in the County of Southampton, in the vicinity of Fullers Mill Rd; Rt. 743N/S (Southampton County), motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
"06/15/2025, 10:48 PM ET","Fairfax (County)","Rt. 1552E (Fairfax County)",0.2,"On Rt. 1552 East in the County of Fairfax, in the vicinity of Columbia Pi; VA-244E, Rt. 613N/S (Fairfax County), motorists can expect delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"06/15/2025, 11:06 PM ET","Wythe (County)","I-81S",58.4,"On I-81 at mile marker 58.4 in the County of Wythe, motorists can expect delays due to a vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"06/15/2025, 04:55 PM ET","Caroline (County)","Rt. 632E (Caroline County)",7.4,"On Rt. 632 in the County of Caroline, in the vicinity of Stonewall Jackson Rd; Rt. 606E/W (Caroline County), motorists can expect delays due to standing water. All east lanes are closed. All west lanes are closed.","Major Incident - Standing Water - Closed"
"06/15/2025, 02:36 PM ET","Augusta (County)","I-64W",99.9,"On I-64 West at mile marker 99.9 in the County of Augusta, motorists can expect delays due to fog.","Minor Incident - Fog - Advisory"
"06/15/2025, 10:56 PM ET","Botetourt (County)","I-81N",162.4,"On I-81 at mile marker 162.4 in the County of Botetourt, motorists can expect delays due to a tractor trailer crash. The north right shoulder is closed.","Minor Incident - Traffic - Tractor Trailer Crash"
"06/15/2025, 05:52 PM ET","Henrico (County)","I-295N",31,"On I-295 at mile marker 31 in the County of Henrico, motorists can expect delays due to standing water. All north lanes are closed.","Major Incident - Standing Water - Closed"
"06/15/2025, 10:43 PM ET","Wythe (County)","I-81S",58.6,"On I-81 at mile marker 58.6 in the County of Wythe, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/15/2025, 11:18 PM ET","Carroll (County)","US-58W",194.1,"On US-58 West in the County of Carroll, in the vicinity of Shady Sq; Rt. 1054N/S (Carroll County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"06/15/2025, 11:12 PM ET","Campbell (County)","Rt. 633E (Campbell County)",11.4,"On Rt. 633 East in the County of Campbell, in the vicinity of Brookneal Hwy; US-501N/S, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"06/15/2025, 08:02 PM ET","Stafford (County)","Rt. 607E (Stafford County)",0.2,"On Rt. 607 in the County of Stafford, in the vicinity of Rowser Rd; Rt. 1009N/S (Stafford County), motorists can expect delays due to standing water. All east lanes are closed. All west lanes are closed.","Major Incident - Standing Water - Closed"
"06/15/2025, 06:11 PM ET","Brunswick (County)","US-1N",28,"On US-1 North in the County of Brunswick, in the vicinity of Tower Rd; Rt. 762N/S (Brunswick County), motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
"06/15/2025, 07:38 PM ET","Dinwiddie (County)","US-460E",295.1,"On US-460 East in the County of Dinwiddie, in the vicinity of Wells Rd; Rt. 625N/S (Dinwiddie County), motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
"06/15/2025, 10:53 PM ET","Fauquier (County)","VA-28S",7.9,"On VA-28 in the County of Fauquier, in the vicinity of Old Calverton Rd; Rt. 642E/W (Fauquier County), motorists can expect delays due to a tractor trailer crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"06/15/2025, 11:18 PM ET","Fairfax (County)","I-95S",168.5,"On I-95 at mile marker 168.5 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The south left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"06/15/2025, 11:11 PM ET","Spotsylvania (County)","I-95N",131.2,"On I-95 at mile marker 131.2 in the County of Spotsylvania, motorists can expect delays due to a tractor trailer crash. The north right shoulder is closed.","Minor Incident - Traffic - Tractor Trailer Crash"
"06/15/2025, 02:35 PM ET","Augusta (County)","I-64E",99.9,"On I-64 East at mile marker 99.9 in the County of Augusta, motorists can expect delays due to fog.","Minor Incident - Fog - Advisory"
"06/15/2025, 09:50 PM ET","Southampton (County)","Rt. 693N (Southampton County)",0,"On Rt. 693 in the County of Southampton, in the vicinity of Cross Keys Rd; Rt. 665E/W (Southampton County), motorists can expect delays due to standing water. All north lanes are closed. All south lanes are closed.","Major Incident - Standing Water - Closed"
"06/15/2025, 10:46 PM ET","Loudoun (County)","Rt. 1070N (Loudoun County)",0.9,"On Rt. 1070 North in the County of Loudoun, in the vicinity of Waxpool Rd; Rt. 625E (Loudoun County), motorists can expect delays due to an incident. Lane closures exist.","Minor Incident - Traffic - Other Traffic"
"06/15/2025, 11:14 PM ET","Mecklenburg (County)","US-58W",350.9,"On US-58 West in the County of Mecklenburg, in the vicinity of Highway Fifty-Eight; BUS US-58W (13 Clarksville/Mecklenburg), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"06/15/2025, 11:02 PM ET","Fairfax (County)","I-95N",176.9,"On I-95 at mile marker 176.9 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The north left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"06/15/2025, 11:02 PM ET","Fairfax (County)","I-495N",48.4,"On I-495 at mile marker 48.4 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/15/2025, 09:43 PM ET","Southampton (County)","VA-35N",5.7,"On VA-35 North in the County of Southampton, in the vicinity of Cross Keys Rd; Rt. 665E/W (Southampton County), motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
