Update Time,Jurisdiction,Route,MRM,Description,Label
"09/27/2025, 04:49 PM ET","Fairfax (County)","I-95N",177.1,"On I-95 at mile marker 177.1 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north exit 177 narrows.","Minor Incident - Traffic - Disabled Vehicle"
"09/27/2025, 02:48 PM ET","Chesterfield (County)","VA-145E",4.9,"On VA-145 in the County of Chesterfield, in the vicinity of Dorsey Rd; Kingsland Rd; Rt. 611E/W (Chesterfield County), motorists can expect delays due to standing water. All east lanes are closed. All west lanes are closed.","Weather Incident - Standing Water - Closed"
"09/27/2025, 04:57 PM ET","Chesterfield (County)","VA-288S",0,"On VA-288 South in the County of Chesterfield, in the vicinity of the ramp to I-95, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"09/27/2025, 04:43 PM ET","Chesterfield (County)","Rt. 618E (Chesterfield County)",0.3,"On Rt. 618 in the County of Chesterfield, in the vicinity of Rt. 680E/W (Chesterfield County), motorists can expect delays due to weather. All east lanes are closed. All west lanes are closed.","Weather Incident - Other Weather - Closed"
"09/27/2025, 05:13 PM ET","Fairfax (County)","I-95N",164,"On I-95 at mile marker 164 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/27/2025, 04:36 PM ET","Henrico (County)","VA-156N",38.7,"On VA-156 in the County of Henrico, in the vicinity of Portugee Rd, motorists can expect delays due to weather. The north left lane and right lane are closed.","Weather Incident - Other Weather - Closed"
"09/27/2025, 04:55 PM ET","Richmond (City)","I-95S",76.5,"On I-95 at mile marker 76.5 in the City of Richmond, motorists can expect delays due to a tractor trailer crash. The south right shoulder is closed.","Minor Incident - Traffic - Tractor Trailer Crash"
"09/27/2025, 04:40 PM ET","Sussex (County)","US-460E",340.4,"On US-460 in the County of Sussex, in the vicinity of Main St; VA-40E/W, motorists can expect potential delays due to standing water. The east right lane and right shoulder are closed.","Weather Incident - Standing Water - Advisory"
"09/27/2025, 05:09 PM ET","Chesapeake (City)","I-64E",297.7,"On I-64 at mile marker 297.7 in the City of Chesapeake, near Military Highway, motorists can expect delays due to a vehicle crash. The east left shoulder is closed. The east express lane is closed.","Major Incident - Traffic - Vehicle Crash"
"09/27/2025, 05:00 PM ET","Buchanan (County)","Rt. 652E (Buchanan County)",9.1,"On Rt. 652 East in the County of Buchanan, in the vicinity of County/City/Town Line: WEST VIRGINIA STATE LINE, motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"09/27/2025, 04:41 PM ET","Surry (County)","VA-10E",51.5,"On VA-10 East in the County of Surry, in the vicinity of Hollybush Rd; Rt. 618N/S (Surry County), motorists can expect potential delays due to standing water. Lane closures exist.","Weather Incident - Standing Water - Advisory"
"09/27/2025, 04:41 PM ET","Surry (County)","Rt. 616W (Surry County)",2.8,"On Rt. 616 West in the County of Surry, in the vicinity of Rt. 630N/S (Surry County), motorists can expect potential delays due to standing water. Lane closures exist.","Weather Incident - Standing Water - Advisory"
"09/27/2025, 05:04 PM ET","Fairfax (County)","On I-495S Express Lanes at mile marker 50.5","","On I-495S Express Lanes at mile marker 50.5 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The south left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/27/2025, 05:13 PM ET","Roanoke (County)","I-81N",142.4,"On I-81 at mile marker 142.4 in the County of Roanoke, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/27/2025, 10:26 AM ET","Charlotte (County)","Rt. 619E (Charlotte County)",20.4,"On Rt. 619 in the County of Charlotte, in the vicinity of Saxkey Rd; Rt. 637N/S (Charlotte County), motorists can expect delays due to standing water. All east lanes are closed. All west lanes are closed.","Weather Incident - Standing Water - Closed"
"09/27/2025, 05:12 PM ET","Portsmouth (City)","I-264W",4,"On I-264 at mile marker 4 in the City of Portsmouth, near Portsmouth Boulevard, motorists can expect delays due to standing water. The west left shoulder, left lane, and center lane are closed.","Weather Incident - Standing Water - Advisory"
"09/27/2025, 05:10 PM ET","Augusta (County)","I-81S",217.6,"On I-81 at mile marker 217.6 in the County of Augusta, motorists can expect delays due to a tractor trailer crash. The south left shoulder and left lane are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"09/27/2025, 05:10 PM ET","Newport News (City)","I-664S",4.1,"On I-664 at mile marker 4.1 in the City of Newport News, near 35th Street, motorists can expect delays due to a vehicle crash. The south right lane and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"09/27/2025, 05:09 PM ET","York (County)","I-64W",240.4,"On I-64 at mile marker 240.3 in the County of York, near Colonial Parkway, motorists can expect delays due to a multi-vehicle crash. The west center lane, right lane, and right shoulder are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
