Update Time,Jurisdiction,Route,MRM,Description,Label
"10/31/2025, 03:02 PM ET","Chesterfield (County)","I-95N",62.8,"On I-95 at mile marker 62.8 in the County of Chesterfield, motorists can expect delays due to a vehicle crash. The north right lane and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"10/31/2025, 02:54 PM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"10/31/2025, 02:33 PM ET","Arlington (County)","I-66E",69.6,"On I-66 at mile marker 69.6 in the County of Arlington, motorists can expect delays due to a multi-vehicle crash. The east right shoulder is closed.","Minor Incident - Traffic - Multi-Vehicle Crash"
"10/31/2025, 03:02 PM ET","Orange (County)","US-522N",55.5,"On US-522 in the County of Orange, in the vicinity of Independence Rd; Rt. 650E/W (Orange County), motorists can expect delays due to a vehicle crash. All north lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"10/31/2025, 03:06 PM ET","Montgomery (County)","I-81N",124,"On I-81 at mile marker 124 in the County of Montgomery, motorists can expect delays due to a vehicle crash. The north left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"10/31/2025, 03:03 PM ET","Virginia Beach (City)","I-264W",21.4,"On I-264 at mile marker 21.4 in the City of Virginia Beach, near Lynnhaven Parkway, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/31/2025, 02:26 PM ET","Prince William (County)","I-95N",156.1,"On I-95 at mile marker 156.1 in the County of Prince William, motorists can expect delays due to a disabled tractor trailer. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"10/31/2025, 02:13 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 6.25 miles.","Major Incident - Traffic - Congestion/Delay"
"10/31/2025, 02:14 PM ET","Tappahannock (Town)","US-17N",125.4,"On US-17 in the Town of Tappahannock, in the vicinity of Tappahannock Blvd; US-17S, US-360W, motorists can expect delays due to weather. The north left center lane, right center lane, right lane, and right shoulder are closed.","Weather Incident - Other Weather - Advisory"
"10/31/2025, 03:00 PM ET","Fairfax (County)","I-66W",65.1,"On I-66 at mile marker 65.1 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The west left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"10/31/2025, 03:08 PM ET","Stafford (County)","Rt. 1500N (Stafford County)",0.4,"On Rt. 1500 in the County of Stafford, in the vicinity of Healing Way; Richland Rd; Rt. 649E/W (Stafford County), motorists can expect delays due to weather. All north lanes are closed. All south lanes are closed.","Weather Incident - Other Weather - Closed"
"10/31/2025, 02:49 PM ET","Loudoun (County)","Rt. 828E (Loudoun County)",0,"On Rt. 828 East in the County of Loudoun, in the vicinity of Catoctin Ridge St; Rt. 781E/W (Loudoun County), motorists can expect delays due to weather.","Weather Incident - Other Weather - Advisory"
"10/31/2025, 02:37 PM ET","Norfolk (City)","I-264W",7,"On I-264 West in the City of Norfolk, at Downtown Tunnel West, motorists can expect major delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"10/31/2025, 02:56 PM ET","Stafford (County)","I-95S",138.2,"On I-95 at mile marker 138.2 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/31/2025, 01:04 PM ET","Fairfax (County)","On I-495N Express Lanes at mile marker 44.9","","On I-495N Express Lanes at mile marker 44.9 in the County of Fairfax, motorists can expect potential delays due to congestion.","Minor Incident - Traffic - Congestion/Delay"
"10/31/2025, 03:04 PM ET","Fairfax (County)","I-495S",49.8,"On I-495 at mile marker 49.8 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/31/2025, 03:11 PM ET","Norfolk (City)","I-564E",1.6,"On I-564 at mile marker 1.6 in the City of Norfolk, near NIT, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
