Update Time,Jurisdiction,Route,MRM,Description,Label
"09/26/2025, 02:23 PM ET","Newport News (City)","I-64W",259.4,"On I-64 at mile marker 259.4 in the City of Newport News, near Harpersville Road, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/26/2025, 01:39 PM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion. Traffic backups are approximately 1.5 miles.","Major Incident - Traffic - Congestion/Delay"
"09/26/2025, 02:22 PM ET","Colonial Heights (City)","I-95S",55.3,"On I-95 at mile marker 55.3 in the City of Colonial Heights, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/26/2025, 02:01 PM ET","Chesterfield (County)","I-95S",60.5,"On I-95 at mile marker 60.5 in the County of Chesterfield, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/26/2025, 02:11 PM ET","Hampton (City)","I-64E",266.1,"On I-64 at mile marker 266.1 in the City of Hampton, near King Street, motorists can expect delays due to a disabled vehicle. The east left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/26/2025, 02:18 PM ET","Henrico (County)","I-64E",190.9,"On I-64 at mile marker 190.9 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The east left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/26/2025, 02:09 PM ET","Floyd (County)","Rt. 616N (Floyd County)",0.9,"On Rt. 616 North in the County of Floyd, in the vicinity of Dobbins Hollow Rd; Laurel Ridge Mill Rd; Laurel Ridge Mill Rd NE; Rt. 616E/W (Montgomery County); Rt. 617N/S (Montgomery County); County/City/Town Lin, motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"09/26/2025, 02:09 PM ET","Prince William (County)","I-95N",148.5,"On I-95 at mile marker 148.5 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/26/2025, 02:08 PM ET","Rockingham (County)","I-81S",238.3,"On I-81 at mile marker 238.3 in the County of Rockingham, motorists can expect delays due to a vehicle crash. The south left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"09/26/2025, 02:11 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 5.0 miles.","Major Incident - Traffic - Congestion/Delay"
"09/26/2025, 02:10 PM ET","Henrico (County)","US-1S",101.9,"On US-1 in the County of Henrico, in the vicinity of the ramp to I-295N, motorists can expect delays due to a disabled vehicle. The south exit ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"09/26/2025, 02:22 PM ET","Hanover (County)","I-95S",98.1,"On I-95 at mile marker 98.1 in the County of Hanover, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/26/2025, 02:23 PM ET","Chesapeake (City)","I-64W",293.4,"On I-64 in the City of Chesapeake, at High Rise Bridge, motorists can expect delays due to a disabled vehicle. The west left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/26/2025, 02:22 PM ET","Fauquier (County)","US-17N",198.2,"On US-17 in the County of Fauquier, in the vicinity of Elk Run Rd; Rt. 806N/S (Fauquier County); Rt. 806N/S (Fauquier County), Rt. 634E (Fauquier County);COURTNEY CORNER RD/ELK RUN CHURCH RD, motorists can expect delays due to a tractor trailer crash. The north right lane and right shoulder are closed. The south left shoulder and left lane are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"09/26/2025, 02:22 PM ET","Albemarle (County)","US-29N",120.5,"On US-29 North in the County of Albemarle, in the vicinity of Covesville Ln; Crossover; Rt. 837E/W (Albemarle County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"09/26/2025, 02:16 PM ET","Stafford (County)","I-95N",145.4,"On I-95 at mile marker 145.4 in the County of Stafford, motorists can expect delays due to a vehicle crash. The north left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
