Update Time,Jurisdiction,Route,MRM,Description,Label
"06/21/2025, 12:55 PM ET","Arlington (County)","I-395N",7.1,"On I-395 at mile marker 7.1 in the County of Arlington, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/21/2025, 01:14 PM ET","New Kent (County)","US-60E",205.5,"On US-60 East in the County of New Kent, in the vicinity of Patriots Landing Dr; Pocahontas Trl; VA-33E, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"06/21/2025, 11:42 AM ET","Suffolk (City)","I-664N",8.9,"On I-664 North in the City of Suffolk, at Monitor Merrimac Memorial Bridge Tunnel North, motorists can expect delays due to congestion. Traffic backups are approximately 1.25 miles.","Major Incident - Traffic - Congestion/Delay"
"06/21/2025, 12:49 PM ET","Spotsylvania (County)","I-95S",132,"On I-95 at mile marker 132 in the County of Spotsylvania, motorists can expect delays due to a vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"06/21/2025, 01:06 PM ET","Powhatan (County)","US-60E",168.9,"On US-60 East in the County of Powhatan, in the vicinity of Turnaround; Urbine Rd; Rt. 677E/W (Powhatan County); Rt. 676E/W (Powhatan County), motorists can expect delays due to a multi-vehicle crash.","Minor Incident - Traffic - Multi-Vehicle Crash"
"06/21/2025, 12:52 PM ET","Greene (County)","US-29S",151.6,"On US-29 in the County of Greene, in the vicinity of Cedar Grove Rd; Crossover; Rt. 607E/W (Greene County), motorists can expect delays due to a vehicle crash. All south lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"06/21/2025, 01:08 PM ET","Portsmouth (City)","I-264E",4.8,"On I-264 at mile marker 4.8 in the City of Portsmouth, near Frederick Boulevard, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/21/2025, 01:02 PM ET","Fauquier (County)","Rt. 626N (Fauquier County)",4.5,"On Rt. 626 in the County of Fauquier, in the vicinity of Coon Tree Rd; Rt. 706E/W (Fauquier County), motorists can expect delays due to a vehicle crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"06/21/2025, 11:50 AM ET","Dinwiddie (County)","US-1S",63.9,"On US-1 South in the County of Dinwiddie, in the vicinity of Airport Rd; Rt. 641N/S (Dinwiddie County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"06/21/2025, 01:14 PM ET","Wythe (County)","I-77S",28.5,"On I-77 at mile marker 28.5 in the County of Wythe, motorists can expect delays due to a tractor trailer crash. All south lanes are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"06/21/2025, 01:07 PM ET","Newport News (City)","I-664S",7.8,"On I-664 South in the City of Newport News, at Monitor Merrimac Memorial Bridge Tunnel South, motorists can expect delays due to congestion. Traffic backups are approximately 1.25 miles.","Major Incident - Traffic - Congestion/Delay"
"06/21/2025, 12:37 PM ET","Prince William (County)","I-66W",48.4,"On I-66 at mile marker 48.4 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/21/2025, 01:13 PM ET","Essex (County)","US-17N",130,"On US-17 North in the County of Essex, in the vicinity of Broadhurst Rd; Turnout; Rt. 670N/S (Essex County), motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"06/21/2025, 12:49 PM ET","Virginia Beach (City)","I-264E",18.9,"On I-264 at mile marker 18.9 in the City of Virginia Beach, near Rosemont Road, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/21/2025, 12:37 PM ET","Stafford (County)","I-95N",137.3,"On I-95 at mile marker 137.3 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/21/2025, 01:07 PM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion. Traffic backups are approximately 3.0 miles.","Major Incident - Traffic - Congestion/Delay"
"06/21/2025, 12:51 PM ET","Spotsylvania (County)","VA-3E",26.1,"On VA-3 in the County of Spotsylvania, in the vicinity of Glade Dr; Rt. 1680N/S (Spotsylvania County), motorists can expect delays due to a vehicle crash. The east left lane is closed. All west lanes are closed.","Major Incident - Traffic - Vehicle Crash"
