Update Time,Jurisdiction,Route,MRM,Description,Label
"02/25/2025 09:09 AM ET","Warren (County)","I-66W",14,"On I-66 at mile marker 14 in the County of Warren, motorists can expect delays due to an incident. The west right shoulder is closed.","Minor Incident - Traffic - Other Traffic"
"02/25/2025 09:11 AM ET","Prince William (County)","I-95S",155.4,"On I-95 at mile marker 155.4 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/25/2025 09:06 AM ET","Rockingham (County)","Rt. 765E (Rockingham County)",9.1,"On Rt. 765 East in the County of Rockingham, in the vicinity of N Valley Pike; US-11N/S, motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"02/25/2025 09:10 AM ET","Roanoke (County)","I-581N",2,"On I-581 at mile marker 2 in the County of Roanoke, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/25/2025 09:13 AM ET","Chesterfield (County)","VA-288N",21,"On VA-288 North in the County of Chesterfield, in the vicinity of County/City/Town Line: CHESTERFIELD-POWHATAN COUNTY LINE, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"02/25/2025 08:54 AM ET","Norfolk (City)","I-264E",9.7,"On I-264 at mile marker 9.7 in the City of Norfolk, near Ballentine Boulevard, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/25/2025 08:38 AM ET","Dinwiddie (County)","I-85S",66,"On I-85 at mile marker 66 in the County of Dinwiddie, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/25/2025 09:12 AM ET","Fairfax (County)","I-395N",3,"On I-395 at mile marker 3 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"02/25/2025 09:09 AM ET","Fairfax (County)","I-95N",170,"On I-95 at mile marker 170 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"02/25/2025 09:00 AM ET","Fairfax (County)","I-495S",54.7,"On I-495 at mile marker 54.7 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
