Update Time,Jurisdiction,Route,MRM,Description,Label
"03/15/2025 10:07 AM ET","Fairfax (County)","I-66W",61.6,"On I-66 at mile marker 61.6 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/15/2025 02:02 AM ET","Augusta (County)","I-64E",99.9,"On I-64 East at mile marker 99.9 in the County of Augusta, motorists can expect delays due to fog.","Minor Incident - Fog - Advisory"
"03/15/2025 02:02 AM ET","Augusta (County)","I-64W",99.9,"On I-64 West at mile marker 99.9 in the County of Augusta, motorists can expect delays due to fog.","Minor Incident - Fog - Advisory"
"03/15/2025 08:33 AM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to fog.","Minor Incident - Fog - Advisory"
"03/15/2025 09:59 AM ET","Alexandria (City)","I-395S",3.2,"On I-395 at mile marker 3.2 in the City of Alexandria, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/15/2025 10:15 AM ET","Chesapeake (City)","I-664N",20.1,"On I-664 at mile marker 20.1 in the City of Chesapeake, near Bowers Hill, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"03/15/2025 08:34 AM ET","Carroll (County)","I-77S",24.1,"On I-77 South at mile marker 24.1 in the County of Carroll, motorists can expect delays due to fog.","Minor Incident - Fog - Advisory"
"03/15/2025 10:09 AM ET","Bland (County)","I-77N",59.5,"On I-77 in the County of Bland, at Rocky Gap NB Rest Area, motorists can expect delays due to a tractor trailer crash. The north entrance ramp narrows.","Minor Incident - Traffic - Tractor Trailer Crash"
"03/15/2025 09:43 AM ET","Portsmouth (City)","I-264W",5.2,"On I-264 West at mile marker 5.2 in the City of Portsmouth, near MLK Expressway, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"03/15/2025 10:11 AM ET","Washington (County)","I-81N",2.4,"On I-81 North at mile marker 2.4 in the County of Washington, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"03/15/2025 10:09 AM ET","Fairfax (County)","I-95S",164.5,"On I-95 at mile marker 164.5 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/15/2025 10:15 AM ET","Norfolk (City)","I-64W",277.1,"On I-64 at mile marker 277.1 in the City of Norfolk, near Granby Street, motorists can expect delays due to a vehicle crash. The west right shoulder and exit 276A are closed. Traffic backups are approximately 2.0 miles.","Major Incident - Traffic - Vehicle Crash"
