Update Time,Jurisdiction,Route,MRM,Description,Label
"05/08/2025 10:14 AM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion. Traffic backups are approximately 2.0 miles.","Major Incident - Traffic - Congestion/Delay"
"05/08/2025 10:07 AM ET","Dinwiddie (County)","Rt. 703W (Dinwiddie County)",6,"On Rt. 703 in the County of Dinwiddie, in the vicinity of Old Stage Rd; Rt. 670N/S (Dinwiddie County), motorists can expect delays due to a vehicle crash. All east lanes are closed. All west lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"05/08/2025 10:04 AM ET","Albemarle (County)","I-64E",107,"On I-64 at mile marker 107 in the County of Albemarle, motorists can expect delays due to a multi-vehicle crash. The east right shoulder is closed.","Minor Incident - Traffic - Multi-Vehicle Crash"
"05/08/2025 10:03 AM ET","Washington (County)","I-81S",11.4,"On I-81 at mile marker 11.4 in the County of Washington, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/08/2025 09:56 AM ET","Prince William (County)","I-95S",152,"On I-95 at mile marker 152 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The south exit 152A narrows.","Minor Incident - Traffic - Disabled Vehicle"
"05/08/2025 09:45 AM ET","Roanoke (County)","I-81S",140.3,"On I-81 at mile marker 140.3 in the County of Roanoke, motorists can expect delays due to a disabled tractor trailer. The south exit 140 narrows.","Minor Incident - Traffic - Disabled Tractor Trailer"
"05/08/2025 10:01 AM ET","Arlington (County)","I-66W",68.7,"On I-66 at mile marker 68.7 in the County of Arlington, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/08/2025 09:45 AM ET","Prince William (County)","I-95S",153.4,"On I-95 at mile marker 153.4 in the County of Prince William, motorists can expect delays due to a vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"05/08/2025 10:11 AM ET","Augusta (County)","I-81N",215.8,"On I-81 at mile marker 215.8 in the County of Augusta, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"05/08/2025 10:10 AM ET","Chesterfield (County)","I-295S",17.5,"On I-295 at mile marker 17.5 in the County of Chesterfield, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/08/2025 09:58 AM ET","Stafford (County)","On I-95R Express Lanes at mile marker 136.2","","On I-95R Express Lanes at mile marker 136.2 in the County of Stafford, motorists can expect potential delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
