Update Time,Jurisdiction,Route,MRM,Description,Label
"09/05/2025, 08:09 AM ET","Caroline (County)","I-95S",105.7,"On I-95 at mile marker 105.7 in the County of Caroline, motorists can expect delays due to a vehicle fire. The south right shoulder is closed.","Minor Incident - Traffic - Vehicle Fire"
"09/05/2025, 07:49 AM ET","Fairfax (County)","I-95R",164,"On I-95R North at mile marker 164 in the County of Fairfax, motorists can expect major delays due to congestion. Traffic backups are approximately 7.0 miles.","Major Incident - Traffic - Congestion/Delay"
"09/05/2025, 08:27 AM ET","Fairfax (County)","I-95S",164.9,"On I-95 at mile marker 164.9 in the County of Fairfax, motorists can expect delays due to a tractor trailer crash. The south right lane and right shoulder are closed. Traffic backups are approximately 5.0 miles.","Major Incident - Traffic - Tractor Trailer Crash"
"09/05/2025, 08:03 AM ET","Albemarle (County)","Rt. 692E (Albemarle County)",5.3,"On Rt. 692 East in the County of Albemarle, in the vicinity of Stillhouse Creek Rd; Rt. 693E/W (Albemarle County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"09/05/2025, 08:26 AM ET","Loudoun (County)","VA-9E",7.8,"On VA-9 East in the County of Loudoun, in the vicinity of Berlin Tpke; VA-287N/S, motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"09/05/2025, 08:22 AM ET","Fairfax (County)","I-66E",63.2,"On I-66 at mile marker 63.2 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/05/2025, 07:23 AM ET","Fairfax (County)","Rt. 4521N (Fairfax County)",0.7,"On Rt. 4521 North in the County of Fairfax, in the vicinity of Huntsman Blvd; Macswain Pl; Rt. 4521S (Fairfax County); Rt. 6862E/W (Fairfax County), motorists can expect delays due to weather.","Weather Incident - Other Weather - Advisory"
"09/05/2025, 08:34 AM ET","Virginia Beach (City)","I-264E",12.1,"On I-264 East at mile marker 12.1 in the City of Virginia Beach, near Military Highway, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"09/04/2025, 06:22 PM ET","Fairfax (County)","On I-66E Express lanes at mile marker 61.5","","On I-66E Express lanes at mile marker 61.5 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The east left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/05/2025, 08:00 AM ET","Spotsylvania (County)","I-95S",120.6,"On I-95 at mile marker 120.6 in the County of Spotsylvania, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/05/2025, 08:31 AM ET","Henry (County)","US-220N",14.6,"On US-220 in the County of Henry, in the vicinity of the ramp from Rt. 609, motorists can expect delays due to a vehicle crash. The north entrance ramp is closed.","Minor Incident - Traffic - Vehicle Crash"
"09/05/2025, 08:15 AM ET","Rockbridge (County)","I-81N",180,"On I-81 at mile marker 180 in the County of Rockbridge, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"09/05/2025, 08:00 AM ET","Spotsylvania (County)","I-95S",121.3,"On I-95 at mile marker 121.3 in the County of Spotsylvania, motorists can expect delays due to a disabled tractor trailer. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"09/05/2025, 07:27 AM ET","Grayson (County)","Rt. 850N (Grayson County)",0.3,"On Rt. 850 North in the County of Grayson, in the vicinity of Fishers Gap Rd; Rt. 785N/S (Grayson County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"09/05/2025, 08:03 AM ET","Portsmouth (City)","I-264E",6.8,"On I-264 East in the City of Portsmouth, at Downtown Tunnel East, motorists can expect major delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"09/05/2025, 08:34 AM ET","James City (County)","I-64E",232,"On I-64 at mile marker 232 in the County of James City, near Croaker Road, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/05/2025, 08:32 AM ET","Hanover (County)","I-95N",87.9,"On I-95 at mile marker 87.9 in the County of Hanover, motorists can expect delays due to a vehicle crash. The north left shoulder, right lane, and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"09/05/2025, 07:54 AM ET","Richmond (County)","Rt. 624N (Richmond County)",1.3,"On Rt. 624 in the County of Richmond, in the vicinity of Richmond Rd; US-360E; Rt. 1007N/S (Richmond County), Rt. 624N (Richmond County), motorists can expect delays due to weather. All north lanes are closed. All south lanes are closed.","Weather Incident - Other Weather - Closed"
"09/05/2025, 08:22 AM ET","Suffolk (City)","I-664N",8.9,"On I-664 North in the City of Suffolk, at Monitor Merrimac Memorial Bridge Tunnel North, motorists can expect delays due to congestion. Traffic backups are approximately 1.25 miles.","Major Incident - Traffic - Congestion/Delay"
"09/05/2025, 08:34 AM ET","Dinwiddie (County)","US-460W",312.3,"On US-460 in the County of Dinwiddie, in the vicinity of Airport St; Exit 61; Interstate 85 Onramp; I-85S Ramp 61A, motorists can expect delays due to a disabled tractor trailer. The west entrance ramp is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
