Update Time,Jurisdiction,Route,MRM,Description,Label
"07/31/2025, 11:49 PM ET","Richmond (City)","I-95N",70.3,"On I-95 at mile marker 70.3 in the City of Richmond, motorists can expect delays due to a multi-vehicle crash. The north left shoulder and left lane are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"07/31/2025, 11:49 PM ET","Prince William (County)","I-95N",160.2,"On I-95 at mile marker 160.2 in the County of Prince William, motorists can expect delays due to an incident. The north right lane is closed.","Major Incident - Traffic - Other Traffic"
"07/31/2025, 11:00 PM ET","Fairfax (County)","On I-66E Express Lanes at mile marker 52.6","","On I-66E Express Lanes at mile marker 52.6 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The east left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/31/2025, 10:47 PM ET","Giles (County)","Rt. 644E (Giles County)",1.9,"On Rt. 644 in the County of Giles, in the vicinity of Market Rd; Rt. 645N/S (Giles County), motorists can expect delays due to standing water. All east lanes are closed. All west lanes are closed.","Weather Incident - Standing Water - Closed"
"07/31/2025, 11:48 PM ET","Fairfax (County)","I-66E",65.8,"On I-66 at mile marker 65.8 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/31/2025, 11:56 PM ET","Newport News (City)","I-64W",251.8,"On I-64 at mile marker 251.8 in the City of Newport News, near Atkinson Boulevard, motorists can expect delays due to a vehicle crash. The west left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"07/31/2025, 11:56 PM ET","Rockingham (County)","Rt. 718W (Rockingham County)",0,"On Rt. 718 in the County of Rockingham, in the vicinity of Old Furnace Rd; City Rt. 4110E/W (City of Harrisonburg); County/City/Town Line: NEW HARR, motorists can expect delays due to a vehicle crash. All east lanes are closed. All west lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"07/31/2025, 10:39 PM ET","Suffolk (City)","US-58E",472.8,"On US-58 in the City of Suffolk, in the vicinity of Ramp Intersection, near Wilroy Road, motorists can expect delays due to a vehicle crash. The east left shoulder and left lane are closed.","Major Incident - Traffic - Vehicle Crash"
"07/31/2025, 10:48 PM ET","Isle Of Wight (County)","Rt. 674N (Isle of Wight County)",0,"On Rt. 674 in the County of Isle Of Wight, in the vicinity of Old Stage Hwy; BUS VA-10N/S, motorists can expect delays due to standing water. All north lanes are closed. All south lanes are closed.","Weather Incident - Standing Water - Closed"
"07/31/2025, 11:32 PM ET","Suffolk (City)","US-58E",469.8,"On US-58 in the City of Suffolk, in the vicinity of Ramp Intersection, near Pruden Boulevard, motorists can expect delays due to a vehicle crash. The east exit ramp is closed.","Minor Incident - Traffic - Vehicle Crash"
"07/31/2025, 11:55 PM ET","James City (County)","I-64E",246.4,"On I-64 at mile marker 246.4 in the County of James City, near Lee Hall, motorists can expect delays due to a multi-vehicle crash. The east exit 247 is closed.","Minor Incident - Traffic - Multi-Vehicle Crash"
"07/31/2025, 11:43 PM ET","Richmond (City)","I-95S",69.8,"On I-95 at mile marker 69.8 in the City of Richmond, motorists can expect delays due to a vehicle crash. The south exit 69 is closed.","Minor Incident - Traffic - Vehicle Crash"
