Update Time,Jurisdiction,Route,MRM,Description,Label
"04/28/2025 09:34 AM ET","Virginia Beach (City)","I-264E",15,"On I-264 at mile marker 15 in the City of Virginia Beach, near Witchduck Road, motorists can expect delays due to a multi-vehicle crash. The east right lane and right shoulder are closed. The east exit 16 narrows.","Major Incident - Traffic - Multi-Vehicle Crash"
"04/28/2025 09:15 AM ET","Prince William (County)","I-95N",158.6,"On I-95 at mile marker 158.6 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The north exit 158 narrows.","Minor Incident - Traffic - Disabled Vehicle"
"04/28/2025 09:36 AM ET","Chesapeake (City)","I-64E",295.5,"On I-64 at mile marker 295.5 in the City of Chesapeake, near Shell Road, motorists can expect delays due to a vehicle crash. The east right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"04/28/2025 09:19 AM ET","Fairfax (County)","I-95N",168,"On I-95 at mile marker 168 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north entrance ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"04/28/2025 09:04 AM ET","Fairfax (County)","I-95S",168.9,"On I-95 at mile marker 168.9 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/28/2025 09:29 AM ET","Fairfax (County)","On I-66E Express Lanes exit ramp to Route 28N","","On I-66E Express Lanes exit ramp to Route 28N in the County of Fairfax, motorists can expect potential delays due to a multi-vehicle crash. The east right shoulder and exit ramp are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"04/28/2025 09:20 AM ET","Spotsylvania (County)","I-95S",120.4,"On I-95 at mile marker 120.4 in the County of Spotsylvania, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/28/2025 09:30 AM ET","Norfolk (City)","I-64E",284.6,"On I-64 at mile marker 284.6 in the City of Norfolk, near 264 Interchange, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/28/2025 09:33 AM ET","Prince William (County)","I-95N",158.5,"On I-95 at mile marker 158.5 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/28/2025 09:20 AM ET","Henrico (County)","I-95N",81,"On I-95 North at mile marker 81 in the County of Henrico, motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"04/28/2025 09:32 AM ET","Richmond (County)","US-360W",187,"On US-360 in the County of Richmond, in the vicinity of Richmond Rd; US-360E, motorists can expect delays due to a vehicle crash. All west lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"04/28/2025 09:19 AM ET","Fairfax (County)","On I-66W Express Lanes exit ramp to Stringfellow Road","","On I-66W Express Lanes exit ramp to Stringfellow Road in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The west left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/28/2025 09:14 AM ET","Dinwiddie (County)","US-1N",53.4,"On US-1 North in the County of Dinwiddie, in the vicinity of Gatewood Rd; Rt. 656N/S (Dinwiddie County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"04/28/2025 09:33 AM ET","Henrico (County)","I-295S",19.3,"On I-295 at mile marker 19.3 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The south left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/28/2025 09:36 AM ET","Richmond (City)","I-95N",77.4,"On I-95 at mile marker 77.4 in the City of Richmond, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"04/28/2025 09:35 AM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion. Traffic backups are approximately 2.0 miles.","Major Incident - Traffic - Congestion/Delay"
"04/28/2025 09:35 AM ET","Rockbridge (County)","I-81N",175,"On I-81 at mile marker 175 in the County of Rockbridge, motorists can expect delays due to a vehicle crash. The north left shoulder and left lane are closed.","Major Incident - Traffic - Vehicle Crash"
"04/28/2025 09:34 AM ET","Chesapeake (City)","I-664S",19.8,"On I-664 at mile marker 19.8 in the City of Chesapeake, near Military Highway, motorists can expect delays due to a multi-vehicle crash. The south right center lane, right lane, and right shoulder are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"04/28/2025 09:25 AM ET","Fairfax (County)","I-495N",44.7,"On I-495 at mile marker 44.7 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The north left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"04/28/2025 09:12 AM ET","Shenandoah (County)","I-81N",283,"On I-81 at mile marker 283 in the County of Shenandoah, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/28/2025 09:22 AM ET","Dinwiddie (County)","US-460E",290,"On US-460 in the County of Dinwiddie, in the vicinity of Springston Rd; Rt. 639E/W (Dinwiddie County), motorists can expect delays due to a vehicle crash. The east right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"04/28/2025 09:19 AM ET","Spotsylvania (County)","US-17N",169.8,"On US-17 in the County of Spotsylvania, in the vicinity of Eagle Dr; Massaponax Church Rd; Rt. 736E/W (Spotsylvania County); Rt. 608E/W (Spotsylvania County), motorists can expect delays due to a tractor trailer crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Tractor Trailer Crash"
