Update Time,Jurisdiction,Route,MRM,Description,Label
"06/20/2025, 11:05 PM ET","Newport News (City)","I-64W",250,"On I-64 at mile marker 250 in the City of Newport News, near Fort Eustis Boulevard, motorists can expect delays due to a multi-vehicle crash. All west lanes are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"06/20/2025, 11:05 PM ET","Bedford (County)","Rt. 801N (Bedford County)",4.1,"On Rt. 801 North in the County of Bedford, in the vicinity of Joppa Mill Rd; Rt. 747E/W (Bedford County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"06/20/2025, 11:08 PM ET","Norfolk (City)","I-64W",276.9,"On I-64 at mile marker 276.9 in the City of Norfolk, near Granby Street, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/20/2025, 10:01 PM ET","Caroline (County)","I-95S",104,"On I-95 at mile marker 104 in the County of Caroline, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/20/2025, 08:37 PM ET","Norfolk (City)","I-264",7.5,"On I-264 West in the City of Norfolk, at Berkley Bridge, motorists can expect potential delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"06/20/2025, 11:07 PM ET","Wise (County)","US-23N",47,"On US-23 North in the County of Wise, in the vicinity of County/City/Town Line: WISE, motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"06/20/2025, 11:04 PM ET","Newport News (City)","I-64W",257.9,"On I-64 at mile marker 257.9 in the City of Newport News, near Victory Boulevard, motorists can expect delays due to a vehicle crash. The west right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"06/20/2025, 11:03 PM ET","Stafford (County)","I-95N",135,"On I-95 at mile marker 135 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/20/2025, 11:07 PM ET","Newport News (City)","I-64E",249.4,"On I-64 at mile marker 249.4 in the City of Newport News, near Fort Eustis Boulevard, motorists can expect delays due to a vehicle crash. All east lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"06/20/2025, 11:08 PM ET","Prince William (County)","I-95S",158.7,"On I-95 at mile marker 158.7 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/20/2025, 10:39 PM ET","Fauquier (County)","Rt. 612N (Fauquier County)",6.1,"On Rt. 612 in the County of Fauquier, in the vicinity of Sowego Rd; Rt. 611E/W (Fauquier County), motorists can expect delays due to a vehicle crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Vehicle Crash"
