Update Time,Jurisdiction,Route,MRM,Description,Label
"01/29/2025 07:54 AM ET","Dinwiddie (County)","Rt. 604S (Dinwiddie County)",6.56,"On Rt. 604 in the County of Dinwiddie, in the vicinity of Carson Dr; Rt. 677E/W (Dinwiddie County), motorists can expect delays due to a vehicle crash. All south lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"01/29/2025 07:51 AM ET","Arlington (County)","On I-395R Express Lanes at mile marker 10","","On I-395R Express Lanes at mile marker 10 in the County of Arlington, motorists can expect major delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"01/29/2025 05:50 AM ET","Roanoke (County)","VA-320N",0,"On VA-320 in the County of Roanoke, in the vicinity of Catawba Creek Rd; Catawba Valley Dr; Keffer Rd; Rt. 779E/W (Roanoke County), motorists can expect delays due to an incident. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Other Traffic"
"01/29/2025 07:38 AM ET","Prince William (County)","On I-66E Express Lanes at mile marker 49","","On I-66E Express Lanes at mile marker 49 in the County of Prince William, motorists can expect potential delays due to a disabled vehicle. The east left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"01/29/2025 07:38 AM ET","Fairfax (County)","I-95N",163.7,"On I-95 at mile marker 163.7 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"01/29/2025 08:19 AM ET","Dinwiddie (County)","I-85N",68,"On I-85 at mile marker 68 in the County of Dinwiddie, motorists can expect delays due to a vehicle crash. The north exit 68 is closed.","Minor Incident - Traffic - Vehicle Crash"
"01/29/2025 07:39 AM ET","Roanoke (County)","Rt. 692N (Roanoke County)",0,"On Rt. 692 in the County of Roanoke, in the vicinity of Bent Mountain Rd; US-221N/S, motorists can expect delays due to a brush fire. All north lanes are closed. All south lanes are closed.","Major Incident - Disaster (Natural/Man-Made) - Brush Fire"
"01/29/2025 08:16 AM ET","Portsmouth (City)","I-264E",6.8,"On I-264 East in the City of Portsmouth, at Downtown Tunnel East, motorists can expect major delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"01/29/2025 07:50 AM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"01/29/2025 05:31 AM ET","Augusta (County)","I-64E",99.9,"On I-64 East at mile marker 99.9 in the County of Augusta, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"01/29/2025 08:05 AM ET","Fairfax (County)","I-95N",174.4,"On I-95 at mile marker 174.4 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"01/29/2025 08:19 AM ET","Chesterfield (County)","I-95S",68.2,"On I-95 at mile marker 68.2 in the County of Chesterfield, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"01/28/2025 11:40 PM ET","Fauquier (County)","I-66E",20.4,"On I-66 East at mile marker 20.4 in the County of Fauquier, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"01/29/2025 08:09 AM ET","Chesterfield (County)","I-95N",72.6,"On I-95 North at mile marker 72.6 in the County of Chesterfield, motorists can expect delays due to a multi-vehicle crash.","Minor Incident - Traffic - Multi-Vehicle Crash"
"01/29/2025 08:16 AM ET","Fairfax (County)","I-495S",47.3,"On I-495 at mile marker 47.3 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"01/29/2025 05:31 AM ET","Augusta (County)","I-64W",99.9,"On I-64 West at mile marker 99.9 in the County of Augusta, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"01/29/2025 08:12 AM ET","Campbell (County)","US-460E",212.5,"On US-460 in the County of Campbell, in the vicinity of Longwood Cir; Rt. 659N/S (Campbell County), motorists can expect delays due to a disabled tractor trailer. The east right lane and right shoulder are closed.","Major Incident - Traffic - Disabled Tractor Trailer"
"01/29/2025 07:49 AM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion. Traffic backups are approximately 3.0 miles.","Major Incident - Traffic - Congestion/Delay"
"01/29/2025 08:12 AM ET","Fairfax (County)","I-95S",174.4,"On I-95 at mile marker 174.4 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"01/29/2025 08:00 AM ET","Chesterfield (County)","I-95S",61.4,"On I-95 at mile marker 61.4 in the County of Chesterfield, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"01/29/2025 08:02 AM ET","Wise (County)","Rt. 620N (Wise County)",2.31,"On Rt. 620 North in the County of Wise, in the vicinity of Union Hall Rd; Rt. 738N/S (Wise County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"01/29/2025 08:19 AM ET","Augusta (County)","I-81N",234.8,"On I-81 at mile marker 234.8 in the County of Augusta, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"01/29/2025 08:13 AM ET","Chesterfield (County)","I-95N",72.7,"On I-95 at mile marker 72.7 in the County of Chesterfield, motorists can expect delays due to a multi-vehicle crash. The north left shoulder, left lane, and center lane are closed. Traffic backups are approximately 4.0 miles.","Major Incident - Traffic - Multi-Vehicle Crash"
"01/29/2025 07:49 AM ET","Carroll (County)","I-77S",24.1,"On I-77 South at mile marker 24.1 in the County of Carroll, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"01/29/2025 01:22 AM ET","Portsmouth (City)","I-264W",5.59,"On I-264 at mile marker 5.6 in the City of Portsmouth, near MLK Expressway, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"01/29/2025 07:59 AM ET","Fairfax (County)","On I-495N Express Lanes at mile marker 44.8","","On I-495N Express Lanes at mile marker 44.8 in the County of Fairfax, motorists can expect major delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"01/29/2025 08:17 AM ET","Powhatan (County)","US-60E",160.27,"On US-60 East in the County of Powhatan, in the vicinity of Emanuel Church Rd; Turnaround; US-522N/S; Rt. 1002N/S (Powhatan County), motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"01/29/2025 08:06 AM ET","Fredericksburg (City)","VA-3W",33.28,"On VA-3 in the City of Fredericksburg, in the vicinity of the ramp to US-1, motorists can expect delays due to a vehicle crash. The west entrance ramp is closed.","Minor Incident - Traffic - Vehicle Crash"
"01/29/2025 06:33 AM ET","Prince William (County)","I-95R",155.7,"On I-95R at mile marker 155.7 in the County of Prince William, motorists can expect potential delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
