Update Time,Jurisdiction,Route,MRM,Description,Label
"04/15/2025 02:00 PM ET","Albemarle (County)","Rt. 731E (Albemarle County)","","On Rt. 731 in the County of Albemarle, in the vicinity of Club Dr; Hunt Club Rd; Rt. 744N/S (Albemarle County), motorists can expect potential delays due to high wind. All east lanes are closed. All west lanes are closed.","Major Incident - High Wind - Closed"
"04/15/2025 09:31 PM ET","Fairfax (County)","I-395S",1.1,"On I-395 South at mile marker 1.1 in the County of Fairfax, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"04/15/2025 09:32 PM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"04/15/2025 10:57 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to a multi-vehicle crash. The west left shoulder and left lane are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"04/15/2025 09:33 PM ET","Carroll (County)","I-77S",24.1,"On I-77 South at mile marker 24.1 in the County of Carroll, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"04/15/2025 09:58 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect potential delays due to a bridge/tunnel stoppage. All west lanes are closed.","Major Incident - Traffic - Bridge/Tunnel Stoppage"
"04/15/2025 10:21 PM ET","Fairfax (County)","VA-193E",1.7,"On VA-193 in the County of Fairfax, in the vicinity of Springvale Rd; Rt. 674N/S (Fairfax County), motorists can expect delays due to an incident. All east lanes are closed. The west left shoulder and right shoulder are closed.","Minor Incident - Traffic - Other Traffic"
"04/15/2025 10:56 PM ET","Stafford (County)","I-95S",142,"On I-95 at mile marker 142 in the County of Stafford, motorists can expect delays due to a vehicle crash. The south left shoulder and left lane are closed.","Major Incident - Traffic - Vehicle Crash"
"04/15/2025 04:07 PM ET","Augusta (County)","I-64W",99.9,"On I-64 West at mile marker 99.9 in the County of Augusta, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"04/15/2025 04:08 PM ET","Augusta (County)","I-64E",99.9,"On I-64 East at mile marker 99.9 in the County of Augusta, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"04/15/2025 10:51 PM ET","Norfolk (City)","I-64W",274.2,"On I-64 West at mile marker 274.1 in the City of Norfolk, near 4th View Street, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"04/15/2025 10:28 PM ET","Rockbridge (County)","Rt. 780N (Rockbridge County)",10.4,"On Rt. 780 in the County of Rockbridge, in the vicinity of Brattons Run; Maury River Rd; VA-39E/W, motorists can expect delays due to a disabled tractor trailer. All north lanes are closed.","Major Incident - Traffic - Disabled Tractor Trailer"
"04/15/2025 10:35 PM ET","Fairfax (County)","I-495N",42.4,"On I-495 at mile marker 42.4 in the County of Fairfax, motorists can expect delays due to a disabled tractor trailer. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"04/15/2025 10:49 PM ET","Fairfax (County)","I-495S",44.9,"On I-495 at mile marker 44.9 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
