Update Time,Jurisdiction,Route,MRM,Description,Label
"04/30/2025 07:13 AM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 3.5 miles.","Major Incident - Traffic - Congestion/Delay"
"04/30/2025 07:10 AM ET","Prince William (County)","I-95N",156.8,"On I-95 at mile marker 156.8 in the County of Prince William, motorists can expect delays due to a vehicle crash. The north right lane and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"04/30/2025 07:08 AM ET","Virginia Beach (City)","I-264E",15.2,"On I-264 at mile marker 15.2 in the City of Virginia Beach, near Witchduck Road, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/30/2025 06:49 AM ET","Henrico (County)","I-64E",176.7,"On I-64 at mile marker 176.7 in the County of Henrico, motorists can expect delays due to a tractor trailer crash. The east left shoulder and right shoulder are closed.","Minor Incident - Traffic - Tractor Trailer Crash"
"04/30/2025 07:10 AM ET","Suffolk (City)","I-664S",13.4,"On I-664 at mile marker 13.4 in the City of Suffolk, near Western Freeway, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/30/2025 06:49 AM ET","Suffolk (City)","I-664N",8.9,"On I-664 North in the City of Suffolk, at Monitor Merrimac Memorial Bridge Tunnel North, motorists can expect delays due to congestion. Traffic backups are approximately 1.25 miles.","Major Incident - Traffic - Congestion/Delay"
"04/30/2025 06:58 AM ET","Richmond (City)","I-95N",74.4,"On I-95 at mile marker 74.4 in the City of Richmond, motorists can expect delays due to a multi-vehicle crash. The north left shoulder and left lane are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"04/30/2025 07:05 AM ET","Mecklenburg (County)","VA-49N",22.5,"On VA-49 North in the County of Mecklenburg, in the vicinity of Park Side Rd; Rt. 697E/W (Mecklenburg County);PARK SIDE RD, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"04/30/2025 06:46 AM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion. Traffic backups are approximately 2.0 miles.","Major Incident - Traffic - Congestion/Delay"
"04/30/2025 06:35 AM ET","Greensville (County)","I-95N",4,"On I-95 at mile marker 4 in the County of Greensville, motorists can expect delays due to a tractor trailer crash. The north right shoulder is closed.","Minor Incident - Traffic - Tractor Trailer Crash"
"04/30/2025 07:02 AM ET","Spotsylvania (County)","I-95S",130.5,"On I-95 at mile marker 130.5 in the County of Spotsylvania, motorists can expect delays due to a disabled vehicle. The south left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/30/2025 07:04 AM ET","Portsmouth (City)","I-264W",1.9,"On I-264 at mile marker 1.9 in the City of Portsmouth, near Greenwood Drive, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
