Update Time,Jurisdiction,Route,MRM,Description,Label
"04/16/2025 03:26 PM ET","Chesterfield (County)","I-95N",58,"On I-95 North at mile marker 58 in the County of Chesterfield, motorists can expect delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"04/16/2025 04:07 PM ET","Fairfax (County)","I-66E",56.6,"On I-66 at mile marker 56.6 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/16/2025 04:03 PM ET","Arlington (County)","I-66W",68.8,"On I-66 at mile marker 68.8 in the County of Arlington, motorists can expect delays due to a disabled vehicle. The west entrance ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"04/16/2025 01:53 PM ET","Fairfax (County)","On I-495N Express Lanes at mile marker 44.8","","On I-495N Express Lanes at mile marker 44.8 in the County of Fairfax, motorists can expect major delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"04/16/2025 04:00 PM ET","Stafford (County)","On I-95R Express Lanes at mile marker 138.1","","On I-95R Express Lanes at mile marker 138.1 in the County of Stafford, motorists can expect potential delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/16/2025 04:02 PM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion. Traffic backups are approximately 4.0 miles.","Major Incident - Traffic - Congestion/Delay"
"04/16/2025 03:53 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 6.25 miles.","Major Incident - Traffic - Congestion/Delay"
"04/16/2025 04:06 PM ET","Fairfax (County)","I-95N",171.6,"On I-95 at mile marker 171.6 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The north left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"04/16/2025 03:23 PM ET","Albemarle (County)","Rt. 637E (Albemarle County)",15.4,"On Rt. 637 in the County of Albemarle, in the vicinity of Bloomfield Rd; Rt. 677N/S (Albemarle County), motorists can expect delays due to a vehicle crash. All east lanes are closed. All west lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"04/16/2025 03:39 PM ET","Fairfax (County)","I-66W",61.4,"On I-66 at mile marker 61.4 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west exit 60 narrows.","Minor Incident - Traffic - Disabled Vehicle"
"04/16/2025 03:08 PM ET","Newport News (City)","I-664S",7.8,"On I-664 South in the City of Newport News, at Monitor Merrimac Memorial Bridge Tunnel South, motorists can expect delays due to congestion. Traffic backups are approximately 1.5 miles.","Major Incident - Traffic - Congestion/Delay"
"04/16/2025 04:00 PM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"04/16/2025 04:01 PM ET","Carroll (County)","I-77S",24.1,"On I-77 South at mile marker 24.1 in the County of Carroll, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"04/16/2025 04:19 PM ET","Washington (County)","Rt. 614E (Washington County)",17.2,"On Rt. 614 East in the County of Washington, in the vicinity of Rich Valley Rd; Rt. 700E/W (Washington County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"04/16/2025 12:07 PM ET","Fairfax (County)","I-95N",168.5,"On I-95 at mile marker 168.5 in the County of Fairfax, motorists can expect potential delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"04/16/2025 02:18 PM ET","Bedford (County)","Rt. 757E (Bedford County)",7.1,"On Rt. 757 East in the County of Bedford, in the vicinity of Goodview Rd; Rt. 653N/S (Bedford County), motorists can expect delays due to a disabled vehicle. Lane closures exist.","Minor Incident - Traffic - Disabled Vehicle"
"04/16/2025 04:12 PM ET","Alexandria (City)","I-395N",5.3,"On I-395 at mile marker 5.3 in the City of Alexandria, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"04/16/2025 04:12 PM ET","Arlington (County)","I-395S",6.6,"On I-395 at mile marker 6.6 in the County of Arlington, motorists can expect delays due to a vehicle crash. The south entrance ramp narrows.","Minor Incident - Traffic - Vehicle Crash"
"04/16/2025 04:16 PM ET","Albemarle (County)","I-64W",101,"On I-64 at mile marker 101 in the County of Albemarle, motorists can expect delays due to a disabled tractor trailer. The west right lane and right shoulder are closed.","Major Incident - Traffic - Disabled Tractor Trailer"
"04/16/2025 03:51 PM ET","Charlotte (County)","Rt. 658N (Charlotte County)",0,"On Rt. 658 North in the County of Charlotte, in the vicinity of Union Cemetery Rd; Rt. 709E/W (Charlotte County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"04/16/2025 04:13 PM ET","Chesterfield (County)","VA-288S",0,"On VA-288 in the County of Chesterfield, in the vicinity of the ramp to I-95, motorists can expect delays due to a vehicle crash. The south left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"04/16/2025 03:59 PM ET","Fairfax (County)","I-95N",169.4,"On I-95 at mile marker 169.4 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/16/2025 03:09 PM ET","Washington (County)","I-81S",1.6,"On I-81 at mile marker 1.6 in the County of Washington, motorists can expect delays due to a tractor trailer crash. All south lanes are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"04/16/2025 04:19 PM ET","Virginia Beach (City)","I-64E",287.4,"On I-64 at mile marker 287.4 in the City of Virginia Beach, near Indian River Road, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/16/2025 02:37 PM ET","Hampton (City)","I-64W",266.5,"On I-64 at mile marker 266.5 in the City of Hampton, near KIng Street, motorists can expect potential delays due to an incident. The west right shoulder is closed.","Minor Incident - Traffic - Other Traffic"
"04/16/2025 04:18 PM ET","Norfolk (City)","I-264W",7,"On I-264 West in the City of Norfolk, at Downtown Tunnel West, motorists can expect major delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"04/16/2025 04:09 PM ET","Goochland (County)","I-64E",167,"On I-64 at mile marker 167 in the County of Goochland, motorists can expect delays due to a vehicle crash. All east lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"04/16/2025 04:07 PM ET","Southampton (County)","US-58E",418.6,"On US-58 in the County of Southampton, in the vicinity of Rt. 711N/S (Southampton County), motorists can expect delays due to a tractor trailer crash. All east lanes are alternating closures. All west lanes are alternating closures.","Major Incident - Traffic - Tractor Trailer Crash"
"04/16/2025 04:18 PM ET","Goochland (County)","I-64E",172.3,"On I-64 at mile marker 172.3 in the County of Goochland, motorists can expect delays due to a multi-vehicle crash. All east lanes are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"04/16/2025 03:57 PM ET","Fairfax (County)","I-66E",59.6,"On I-66 at mile marker 59.6 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/16/2025 04:16 PM ET","Richmond (City)","I-95S",74,"On I-95 at mile marker 74 in the City of Richmond, motorists can expect delays due to a disabled vehicle. The south exit 74C narrows.","Minor Incident - Traffic - Disabled Vehicle"
"04/16/2025 04:20 PM ET","Fairfax (County)","I-495S",48.9,"On I-495 South at mile marker 48.9 in the County of Fairfax, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"04/16/2025 04:20 PM ET","Albemarle (County)","VA-22E",2.4,"On VA-22 in the County of Albemarle, in the vicinity of Black Cat Rd; Rt. 616N/S (Albemarle County), motorists can expect delays due to a vehicle crash. All east lanes are closed. All west lanes are closed.","Major Incident - Traffic - Vehicle Crash"
