Update Time,Jurisdiction,Route,MRM,Description,Label
"08/06/2025, 10:10 PM ET","Brunswick (County)","Rt. 665S (Brunswick County)",1.1,"On Rt. 665 in the County of Brunswick, in the vicinity of Lake Gaston Dr; Rt. 667N/S (Brunswick County), motorists can expect delays due to standing water. All north lanes are closed. All south lanes are closed.","Weather Incident - Standing Water - Closed"
"08/06/2025, 10:14 PM ET","Brunswick (County)","Rt. 670N (Brunswick County)",4.4,"On Rt. 670 North in the County of Brunswick, in the vicinity of Triplet Rd; Rt. 672N/S (Brunswick County), motorists can expect delays due to standing water.","Weather Incident - Standing Water - Advisory"
"08/07/2025, 12:57 AM ET","Fairfax (County)","Rt. 648E (Fairfax County)",1.3,"On Rt. 648 in the County of Fairfax, in the vicinity of the ramp from I-395N, motorists can expect delays due to a vehicle crash. All east lanes are closed. All west lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"08/07/2025, 12:47 AM ET","Brunswick (County)","Rt. 672N (Brunswick County)",3.7,"On Rt. 672 in the County of Brunswick, in the vicinity of Western Mill Rd; Rt. 670N/S (Brunswick County), motorists can expect delays due to weather. All north lanes are closed.","Weather Incident - Other Weather - Closed"
"08/06/2025, 10:13 PM ET","Brunswick (County)","Rt. 673N (Brunswick County)",0.3,"On Rt. 673 North in the County of Brunswick, in the vicinity of Dry Bread Rd; Rt. 611E/W (Brunswick County), motorists can expect delays due to standing water.","Weather Incident - Standing Water - Advisory"
"08/07/2025, 01:18 AM ET","Portsmouth (City)","I-264E",2.4,"On I-264 at mile marker 2.4 in the City of Portsmouth, near Victory Boulevard, motorists can expect delays due to standing water. The east left shoulder and left lane are closed.","Weather Incident - Standing Water - Advisory"
"08/06/2025, 10:12 PM ET","Brunswick (County)","Rt. 623E (Brunswick County)",10.3,"On Rt. 623 East in the County of Brunswick, in the vicinity of Fort Hill Rd; Rt. 686E/W (Brunswick County), motorists can expect delays due to standing water.","Weather Incident - Standing Water - Advisory"
"08/07/2025, 01:27 AM ET","Brunswick (County)","US-58E",394.6,"On US-58 East in the County of Brunswick, in the vicinity of Ramp; Ramp Intersection, motorists can expect delays due to weather.","Weather Incident - Other Weather - Advisory"
"08/07/2025, 01:13 AM ET","Fairfax (County)","I-495N",50.6,"On I-495 at mile marker 50.6 in the County of Fairfax, motorists can expect delays due to a disabled tractor trailer. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"08/07/2025, 01:03 AM ET","Hampton (City)","I-664S",2.2,"On I-664 South at mile marker 2.2 in the City of Hampton, near Aberdeen Road, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"08/07/2025, 01:26 AM ET","Virginia Beach (City)","I-264W",13.6,"On I-264 at mile marker 13.6 in the City of Virginia Beach, near Newtown Road, motorists can expect delays due to a vehicle crash. The west outside left shoulder, left lane, and center lane are closed.","Major Incident - Traffic - Vehicle Crash"
"08/07/2025, 12:46 AM ET","Brunswick (County)","Rt. 672N (Brunswick County)",3.7,"On Rt. 672 North in the County of Brunswick, in the vicinity of Western Mill Rd; Rt. 670N/S (Brunswick County), motorists can expect delays due to standing water.","Weather Incident - Standing Water - Advisory"
"08/06/2025, 10:13 PM ET","Brunswick (County)","Rt. 611E (Brunswick County)",16.7,"On Rt. 611 East in the County of Brunswick, in the vicinity of Reavis Gin Rd; Rt. 673N/S (Brunswick County), motorists can expect delays due to standing water.","Weather Incident - Standing Water - Advisory"
"08/07/2025, 01:17 AM ET","Fairfax (County)","I-95N",174,"On I-95 at mile marker 174 in the County of Fairfax, motorists can expect delays due to a disabled tractor trailer. The north right shoulder is closed. The north exit ramp narrows.","Minor Incident - Traffic - Disabled Tractor Trailer"
"08/06/2025, 08:43 PM ET","Greensville (County)","Rt. 604N (Greensville County)",2.8,"On Rt. 604 in the County of Greensville, in the vicinity of Bowen Rd; Rt. 693E/W (Greensville County), motorists can expect delays due to standing water. All north lanes are closed. All south lanes are closed.","Weather Incident - Standing Water - Closed"
"08/06/2025, 10:14 PM ET","Brunswick (County)","Rt. 623E (Brunswick County)",5.8,"On Rt. 623 in the County of Brunswick, in the vicinity of Governor Harrison Pkwy; US-58E, motorists can expect delays due to standing water. All east lanes are closed. All west lanes are closed.","Weather Incident - Standing Water - Closed"
"08/06/2025, 10:11 PM ET","Brunswick (County)","Rt. 686E (Brunswick County)",0,"On Rt. 686 in the County of Brunswick, in the vicinity of Browns Creek Rd; Rt. 623E/W (Brunswick County), motorists can expect delays due to standing water. All east lanes are closed. All west lanes are closed.","Weather Incident - Standing Water - Closed"
"08/06/2025, 10:05 PM ET","Brunswick (County)","Rt. 665N (Brunswick County)",0.6,"On Rt. 665 in the County of Brunswick, in the vicinity of Lake Gaston Dr; Rt. 667N/S (Brunswick County), motorists can expect delays due to standing water. All north lanes are closed. All south lanes are closed.","Weather Incident - Standing Water - Closed"
"08/07/2025, 01:12 AM ET","Shenandoah (County)","I-81N",268.3,"On I-81 North at mile marker 268.3 in the County of Shenandoah, motorists can expect delays due to a tractor trailer crash. Traffic backups are approximately 4.0 miles.","Major Incident - Traffic - Tractor Trailer Crash"
"08/07/2025, 01:12 AM ET","Fairfax (County)","I-95S",177.6,"On I-95 at mile marker 177.6 in the County of Fairfax, motorists can expect delays due to a tractor trailer crash. The south left shoulder is closed.","Minor Incident - Traffic - Tractor Trailer Crash"
"08/07/2025, 01:04 AM ET","Norfolk (City)","I-64W",272.4,"On I-64 in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect potential delays due to a bridge/tunnel stoppage. All east lanes are closed.","Major Incident - Traffic - Bridge/Tunnel Stoppage"
