Update Time,Jurisdiction,Route,MRM,Description,Label
"01/30/2025 07:39 AM ET","Prince George (County)","Rt. 622N (Prince George County)",4.6,"On Rt. 622 North in the County of Prince George, in the vicinity of Johnson Rd; Rt. 608N/S (Prince George County), motorists can expect delays due to a disabled vehicle. Lane closures exist.","Minor Incident - Traffic - Disabled Vehicle"
"01/30/2025 08:47 AM ET","Henrico (County)","I-64W",180,"On I-64 at mile marker 180 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"01/30/2025 08:36 AM ET","Arlington (County)","I-395N HOV",9.5,"On I-395N HOV North at mile marker 9.5 in the County of Arlington, motorists can expect major delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"01/30/2025 08:19 AM ET","Franklin (County)","Rt. 726N (Franklin County)",0,"On Rt. 726 in the County of Franklin, in the vicinity of Dillons Mill Rd; Rt. 643N/S (Franklin County), motorists can expect delays due to a brush fire. All north lanes are closed. All south lanes are closed.","Major Incident - Disaster (Natural/Man-Made) - Brush Fire"
"01/30/2025 09:13 AM ET","New Kent (County)","US-60E",222.14,"On US-60 East in the County of New Kent, in the vicinity of N Waterside Dr; Pocahontas Trl; S Waterside Dr; Rt. 627N/S (New Kent County), motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"01/30/2025 08:50 AM ET","Caroline (County)","Rt. 615S (Caroline County)",3.2,"On Rt. 615 South in the County of Caroline, in the vicinity of Black Marsh Dr; Rt. 728N/S (Caroline County), motorists can expect delays due to a disabled vehicle. Lane closures exist.","Minor Incident - Traffic - Disabled Vehicle"
"01/30/2025 08:38 AM ET","Virginia Beach (City)","I-264E",15.25,"On I-264 at mile marker 15.2 in the City of Virginia Beach, near Witchduck Road, motorists can expect delays due to a multi-vehicle crash. All east lanes are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"01/30/2025 08:45 AM ET","Augusta (County)","US-250W",65.97,"On US-250 in the County of Augusta, in the vicinity of Old White Bridge Rd; Rt. 640N/S (Augusta County);OLD WHITE BRIDGE RD, motorists can expect delays due to a vehicle crash. All west lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"01/30/2025 08:43 AM ET","Botetourt (County)","Rt. 652E (Botetourt County)",4.2,"On Rt. 652 in the County of Botetourt, in the vicinity of Laymantown Rd; Rt. 658N/S (Botetourt County), motorists can expect delays due to a vehicle crash. All east lanes are closed. All west lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"01/30/2025 09:11 AM ET","Henrico (County)","I-95N",83,"On I-95 North at mile marker 83 in the County of Henrico, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"01/30/2025 09:10 AM ET","Fairfax (County)","I-95N",164.8,"On I-95 at mile marker 164.8 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"01/30/2025 09:11 AM ET","Spotsylvania (County)","I-95S",124.7,"On I-95 at mile marker 124.7 in the County of Spotsylvania, motorists can expect delays due to a disabled tractor trailer. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"01/30/2025 08:34 AM ET","Fairfax (County)","VA-28N",35.6,"On VA-28 in the County of Fairfax, in the vicinity of Ramp Intersection:MCLEAREN RD., motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"01/30/2025 07:55 AM ET","Gloucester (County)","US-17S",72.86,"On US-17 South in the County of Gloucester, in the vicinity of East View Rd; George Washington Memorial Hwy, motorists can expect delays due to a multi-vehicle crash.","Minor Incident - Traffic - Multi-Vehicle Crash"
"01/30/2025 08:48 AM ET","Loudoun (County)","Rt. 1794W (Loudoun County)",0.29,"On Rt. 1794 in the County of Loudoun, in the vicinity of Woodshire Dr; Rt. 1792E/W (Loudoun County), motorists can expect delays due to a vehicle crash. The east through lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"01/30/2025 09:02 AM ET","Fairfax (County)","I-95R",163.3,"On I-95R at mile marker 163.3 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"01/30/2025 08:55 AM ET","Chesterfield (County)","VA-10W",17.41,"On VA-10 in the County of Chesterfield, in the vicinity of the ramp to I-95, motorists can expect delays due to a vehicle crash. The west exit ramp narrows.","Minor Incident - Traffic - Vehicle Crash"
"01/30/2025 07:14 AM ET","Fairfax (County)","On I-66E Express Lanes entrance ramp from Stringfellow Rd.","","On I-66E Express Lanes entrance ramp from Stringfellow Rd. in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"01/30/2025 09:08 AM ET","Chesapeake (City)","I-64W",289.24,"On I-64 at mile marker 289.2 in the City of Chesapeake, near Greenbrier Parkway, motorists can expect delays due to a disabled vehicle. The west left lane is closed.","Major Incident - Traffic - Disabled Vehicle"
"01/30/2025 08:53 AM ET","Loudoun (County)","On Rt. 607S at Beaumead Circle","","On Rt. 607S at Beaumead Circle in the County of Loudoun, motorists can expect delays due to an incident. Lane closures exist.","Minor Incident - Traffic - Other Traffic"
