Update Time,Jurisdiction,Route,MRM,Description,Label
"04/21/2025 05:02 PM ET","Henrico (County)","I-64W",185.2,"On I-64 at mile marker 185.2 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/21/2025 02:05 PM ET","Fairfax (County)","On I-495N Express Lanes at mile marker 44.8","","On I-495N Express Lanes at mile marker 44.8 in the County of Fairfax, motorists can expect major delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"04/21/2025 04:38 PM ET","Fairfax (County)","I-495S",43.1,"On I-495 at mile marker 43.1 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/21/2025 05:05 PM ET","Prince William (County)","On I-95R Express Lanes at mile marker 151.5","","On I-95R Express Lanes at mile marker 151.5 in the County of Prince William, motorists can expect potential delays due to a disabled vehicle. The south right lane and right shoulder are closed.","Major Incident - Traffic - Disabled Vehicle"
"04/21/2025 03:30 PM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"04/21/2025 05:10 PM ET","Fauquier (County)","I-66E",28.4,"On I-66 at mile marker 28.4 in the County of Fauquier, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/21/2025 05:15 PM ET","Suffolk (City)","I-664N",8.9,"On I-664 in the City of Suffolk, at Monitor Merrimac Memorial Bridge Tunnel North, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/21/2025 04:49 PM ET","Stafford (County)","I-95N",137.4,"On I-95 at mile marker 137.4 in the County of Stafford, motorists can expect delays due to a disabled tractor trailer. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"04/21/2025 05:00 PM ET","Fairfax (County)","Rt. 620E (Fairfax County)",17.7,"On Rt. 620 in the County of Fairfax, in the vicinity of Port Royal Rd; Rt. 3090N/S (Fairfax County), motorists can expect delays due to a vehicle crash. The east center lane, right lane, and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"04/21/2025 04:35 PM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion. Traffic backups are approximately 3.0 miles.","Major Incident - Traffic - Congestion/Delay"
"04/21/2025 05:15 PM ET","Stafford (County)","I-95N",136.6,"On I-95 at mile marker 136.6 in the County of Stafford, motorists can expect delays due to a disabled tractor trailer. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"04/21/2025 03:31 PM ET","Carroll (County)","I-77S",24.1,"On I-77 South at mile marker 24.1 in the County of Carroll, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"04/21/2025 05:03 PM ET","Fairfax (County)","On I-66E Express Lanes at mile marker 55.4","","On I-66E Express Lanes at mile marker 55.4 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The east left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/21/2025 05:12 PM ET","Campbell (County)","VA-24E",49.7,"On VA-24 East in the County of Campbell, in the vicinity of Calohan Rd; Wisecarver Rd; Rt. 685E/W (Campbell County); Rt. 685E (Campbell County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"04/21/2025 04:58 PM ET","Henrico (County)","I-64W",203.2,"On I-64 at mile marker 203.2 in the County of Henrico, motorists can expect delays due to a vehicle crash. The west right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"04/21/2025 04:55 PM ET","Henrico (County)","I-295S",21.3,"On I-295 at mile marker 21.3 in the County of Henrico, motorists can expect delays due to a brush fire. The south right lane and right shoulder are closed.","Major Incident - Disaster (Natural/Man-Made) - Brush Fire"
"04/21/2025 03:13 PM ET","Newport News (City)","I-664S",7.8,"On I-664 South in the City of Newport News, at Monitor Merrimac Memorial Bridge Tunnel South, motorists can expect delays due to congestion. Traffic backups are approximately 1.5 miles.","Major Incident - Traffic - Congestion/Delay"
