Update Time,Jurisdiction,Route,MRM,Description,Label
"02/07/2025 10:49 AM ET","Richmond (City)","I-95N",78,"On I-95 at mile marker 78 in the City of Richmond, motorists can expect delays due to a vehicle crash. The north exit 78 narrows.","Minor Incident - Traffic - Vehicle Crash"
"02/07/2025 12:22 AM ET","Augusta (County)","I-64E",99.9,"On I-64 East at mile marker 99.9 in the County of Augusta, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"02/07/2025 10:03 AM ET","Prince William (County)","On I-95R Express Lanes at mile marker 151.8","","On I-95R Express Lanes at mile marker 151.8 in the County of Prince William, motorists can expect potential delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"02/07/2025 12:22 AM ET","Augusta (County)","I-64W",99.9,"On I-64 West at mile marker 99.9 in the County of Augusta, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"02/07/2025 11:17 AM ET","Alleghany (County)","US-60W",14.45,"On US-60 West in the County of Alleghany, in the vicinity of White Oak Dr; Rt. 675E/W (Alleghany County), motorists can expect delays due to a rockslide.","Minor Incident - Disaster (Natural/Man-Made) - Rockslide"
"02/07/2025 10:40 AM ET","Richmond (City)","I-95N",78,"On I-95 at mile marker 78 in the City of Richmond, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/07/2025 11:07 AM ET","Prince William (County)","I-95S",150.4,"On I-95 at mile marker 150.4 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/07/2025 11:16 AM ET","Suffolk (City)","I-664N",8.9,"On I-664 in the City of Suffolk, near Tunnel, at Monitor Merrimac Memorial Bridge Tunnel North, motorists can expect potential delays due to an incident. All north lanes are closed.","Major Incident - Traffic - Other Traffic"
"02/07/2025 11:18 AM ET","Botetourt (County)","I-81N",163,"On I-81 North at mile marker 163 in the County of Botetourt, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"02/07/2025 11:09 AM ET","Frederick (County)","I-81S",316.9,"On I-81 at mile marker 316.9 in the County of Frederick, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/07/2025 10:31 AM ET","Portsmouth (City)","I-264W",2.82,"On I-264 at mile marker 2.8 in the City of Portsmouth, near Victory Boulevard, motorists can expect delays due to a multi-vehicle crash. The west left shoulder, left lane, center lane, and right shoulder are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"02/07/2025 11:11 AM ET","Fairfax (County)","I-495N",49.9,"On I-495 at mile marker 49.9 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"02/07/2025 11:04 AM ET","Newport News (City)","I-64W",248.67,"On I-64 at mile marker 248.7 in the City of Newport News, near Lee Hall, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/07/2025 10:27 AM ET","Prince William (County)","I-66W",42.9,"On I-66 at mile marker 42.9 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
