Update Time,Jurisdiction,Route,MRM,Description,Label
"09/22/2025, 08:10 AM ET","Fairfax (County)","Rt. 658E (Fairfax County)",6,"On Rt. 658 East in the County of Fairfax, in the vicinity of Balmoral Forest Rd; Rt. 10081N/S (Fairfax County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"09/22/2025, 07:33 AM ET","Carroll (County)","I-77S",24.1,"On I-77 South at mile marker 24.1 in the County of Carroll, motorists can expect delays due to fog.","Weather Incident - Fog - Advisory"
"09/22/2025, 08:24 AM ET","Loudoun (County)","Rt. 668N (Loudoun County)",0.7,"On Rt. 668 North in the County of Loudoun, in the vicinity of Tankerville Rd; Rt. 669E/W (Loudoun County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"09/22/2025, 07:13 AM ET","Augusta (County)","I-64E",99.9,"On I-64 East at mile marker 99.9 in the County of Augusta, motorists can expect delays due to fog.","Weather Incident - Fog - Advisory"
"09/22/2025, 08:33 AM ET","Petersburg (City)","I-95N",50,"On I-95 at mile marker 50 in the City of Petersburg, motorists can expect delays due to a disabled vehicle. The north exit 50A narrows.","Minor Incident - Traffic - Disabled Vehicle"
"09/22/2025, 08:35 AM ET","Frederick (County)","I-81N",301.6,"On I-81 at mile marker 301.6 in the County of Frederick, motorists can expect delays due to a vehicle crash. The north right shoulder is closed. Traffic backups are approximately 3.0 miles.","Major Incident - Traffic - Vehicle Crash"
"09/22/2025, 07:50 AM ET","Portsmouth (City)","I-264E",6.8,"On I-264 East in the City of Portsmouth, at Downtown Tunnel East, motorists can expect major delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"09/22/2025, 08:19 AM ET","Campbell (County)","VA-24E",53.4,"On VA-24 East in the County of Campbell, in the vicinity of Rt 9074; Rt. 9488N/S (Campbell County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"09/22/2025, 07:52 AM ET","James City (County)","I-64E",227.5,"On I-64 at mile marker 227.5 in the County of James City, near Old Stage Road, motorists can expect delays due to a disabled tractor trailer. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"09/22/2025, 08:37 AM ET","Henry (County)","Rt. 903N (Henry County)",0.5,"On Rt. 903 North in the County of Henry, in the vicinity of Fairystone Park Hwy; VA-57W, motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"09/22/2025, 08:10 AM ET","Rockbridge (County)","I-64W",47,"On I-64 at mile marker 47 in the County of Rockbridge, motorists can expect delays due to a vehicle crash. The west right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"09/22/2025, 08:31 AM ET","Chesterfield (County)","Rt. 643E (Chesterfield County)",0,"On Rt. 643 East in the County of Chesterfield, in the vicinity of Belmont Rd; Turner Rd; Rt. 651E/W (Chesterfield County); Rt. 650N/S (Chesterfield County), motorists can expect delays due to standing water.","Weather Incident - Standing Water - Advisory"
"09/22/2025, 08:30 AM ET","Fairfax (County)","I-495N",53.6,"On I-495 at mile marker 53.6 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right center lane is closed.","Major Incident - Traffic - Disabled Vehicle"
