Update Time,Jurisdiction,Route,MRM,Description,Label
"07/04/2025, 04:46 PM ET","Montgomery (County)","I-81N",115.6,"On I-81 at mile marker 115.6 in the County of Montgomery, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/04/2025, 05:17 PM ET","Richmond (City)","I-95S",73,"On I-95 at mile marker 73 in the City of Richmond, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/04/2025, 05:01 PM ET","Arlington (County)","I-395S",5.8,"On I-395 at mile marker 5.8 in the County of Arlington, motorists can expect delays due to a disabled vehicle. The south entrance ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"07/04/2025, 04:16 PM ET","Chesterfield (County)","Rt. 1965E (Chesterfield County)",0.1,"On Rt. 1965 in the County of Chesterfield, in the vicinity of Driftwood Rd; Rt. 1771N/S (Chesterfield County), motorists can expect delays due to standing water. All east lanes are closed. All west lanes are closed.","Major Incident - Standing Water - Closed"
"07/04/2025, 05:07 PM ET","Carroll (County)","I-77S",11.9,"On I-77 at mile marker 11.9 in the County of Carroll, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/04/2025, 05:04 PM ET","Fairfax (County)","I-95S",169,"On I-95 at mile marker 169 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/04/2025, 05:08 PM ET","Hanover (County)","I-295S",41,"On I-295 at mile marker 41 in the County of Hanover, motorists can expect delays due to a vehicle crash. The south right lane and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"07/04/2025, 04:54 PM ET","Spotsylvania (County)","I-95S",120,"On I-95 at mile marker 120 in the County of Spotsylvania, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/04/2025, 05:13 PM ET","Henrico (County)","I-64E",181,"On I-64 at mile marker 181 in the County of Henrico, motorists can expect delays due to a vehicle crash. The east exit 181 narrows.","Minor Incident - Traffic - Vehicle Crash"
"07/04/2025, 05:10 PM ET","Chesapeake (City)","I-64E",290.8,"On I-64 at mile marker 290.8 in the City of Chesapeake, near Battlefield Boulevard, motorists can expect delays due to a disabled vehicle. The east inside right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/04/2025, 04:54 PM ET","King William (County)","Rt. 629N (King William County)",6,"On Rt. 629 in the County of King William, in the vicinity of King William Rd; Rt. 9466E/W (King William County); VA-30E/W, motorists can expect delays due to a tractor trailer crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"07/04/2025, 05:13 PM ET","Fairfax (County)","I-495S",43.7,"On I-495 at mile marker 43.7 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The south left shoulder, left lane, left center lane, right center lane, and right lane are closed. Traffic backups are approximately 2.0 miles.","Major Incident - Traffic - Vehicle Crash"
"07/04/2025, 05:02 PM ET","Fairfax (County)","US-1S Ramp 177A",0,"On US-1S Ramp 177A at mile marker 0 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"07/04/2025, 05:11 PM ET","Henry (County)","BUS US-220N (5 Henry/Ridgeway)",0.5,"On BUS US-220 in the County of Henry, in the vicinity of Elizabeth Dr; Twin Oaks Dr; Rt. 1004N/S (Henry County), motorists can expect delays due to a tractor trailer crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"07/04/2025, 04:54 PM ET","Stafford (County)","I-95S",134.2,"On I-95 at mile marker 134.2 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/04/2025, 05:13 PM ET","Chesapeake (City)","I-64W",291.5,"On I-64 at mile marker 291.5 in the City of Chesapeake, near Battlefield Boulevard, motorists can expect delays due to a disabled vehicle. The west inside right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/04/2025, 05:14 PM ET","Fairfax (County)","I-495S",42.3,"On I-495 at mile marker 42.3 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/04/2025, 04:45 PM ET","Norfolk (City)","I-64W",284.6,"On I-64 at mile marker 284.6 in the City of Norfolk, near 264 Interchange, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
