Update Time,Jurisdiction,Route,MRM,Description,Label
"07/26/2025, 05:11 AM ET","Fairfax (County)","I-495N",46,"On I-495 at mile marker 46 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right lane is closed.","Major Incident - Traffic - Disabled Vehicle"
"07/26/2025, 05:00 AM ET","Chesterfield (County)","I-95N",71,"On I-95 at mile marker 71 in the County of Chesterfield, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"07/26/2025, 04:46 AM ET","Richmond (City)","I-195N",1.6,"On I-195 at mile marker 1.6 in the City of Richmond, motorists can expect delays due to weather. The north right shoulder is closed.","Weather Incident - Other Weather - Advisory"
"07/26/2025, 05:10 AM ET","Frederick (County)","I-81S",321,"On I-81 at mile marker 321 in the County of Frederick, motorists can expect delays due to a vehicle crash. The south left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"07/25/2025, 06:13 PM ET","Virginia Beach (City)","I-64E",287.9,"On I-64 East at mile marker 287.9 in the City of Virginia Beach, near Greenbrier Parkway, motorists can expect potential delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"07/25/2025, 08:03 PM ET","Lunenburg (County)","Rt. 619E (Lunenburg County)",2,"On Rt. 619 in the County of Lunenburg, in the vicinity of Bacon Fork Rd; Rt. 610N/S (Lunenburg County), motorists can expect delays due to weather. All east lanes are closed. All west lanes are closed.","Weather Incident - Other Weather - Closed"
"07/26/2025, 05:08 AM ET","Fairfax (County)","I-95N",164.2,"On I-95 at mile marker 164.2 in the County of Fairfax, motorists can expect delays due to a disabled tractor trailer. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"07/26/2025, 04:58 AM ET","Fairfax (County)","I-95N",175,"On I-95 at mile marker 175 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/26/2025, 04:26 AM ET","Spotsylvania (County)","I-95S",130.9,"On I-95 at mile marker 130.9 in the County of Spotsylvania, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/26/2025, 05:11 AM ET","Dinwiddie (County)","I-85N",48,"On I-85 at mile marker 48 in the County of Dinwiddie, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
