Update Time,Jurisdiction,Route,MRM,Description,Label
"10/31/2025, 11:07 AM ET","Fairfax (County)","VA-235N",2.5,"On VA-235 North in the County of Fairfax, in the vicinity of Mount Vernon Memorial Hwy; Old Mount Vernon Rd; Rt. 623N/S (Fairfax County); VA-235S, motorists can expect delays due to weather.","Weather Incident - Other Weather - Advisory"
"10/31/2025, 11:52 AM ET","Stafford (County)","I-95N",134.2,"On I-95 at mile marker 134.2 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/31/2025, 09:16 AM ET","Loudoun (County)","Rt. 797E (Loudoun County)",2.8,"On Rt. 797 East in the County of Loudoun, in the vicinity of Dunlop Mill Rd; Rt. 770N/S (Loudoun County), motorists can expect delays due to weather.","Weather Incident - Other Weather - Advisory"
"10/31/2025, 11:58 AM ET","Norfolk (City)","I-64W",281,"On I-64 at mile marker 281 in the City of Norfolk, near Military Highway, motorists can expect delays due to a tractor trailer crash. The west left shoulder, left lane, and center lane are closed. Traffic backups are approximately 2.0 miles.","Major Incident - Traffic - Tractor Trailer Crash"
"10/31/2025, 10:04 AM ET","Chesterfield (County)","Rt. 638E (Chesterfield County)",1.2,"On Rt. 638 East in the County of Chesterfield, in the vicinity of Belmont Rd; Rt. 651E/W (Chesterfield County), motorists can expect delays due to weather.","Weather Incident - Other Weather - Advisory"
"10/31/2025, 12:16 PM ET","Warren (County)","I-66E",6.4,"On I-66 at mile marker 6.4 in the County of Warren, motorists can expect delays due to a vehicle crash. The east left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"10/31/2025, 12:19 PM ET","Stafford (County)","I-95S",138.2,"On I-95 at mile marker 138.2 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/31/2025, 12:23 PM ET","Richmond (City)","I-95S",76,"On I-95 at mile marker 76 in the City of Richmond, motorists can expect delays due to a multi-vehicle crash. The south exit ramp is closed.","Minor Incident - Traffic - Multi-Vehicle Crash"
"10/31/2025, 10:21 AM ET","Augusta (County)","I-64E",99.9,"On I-64 East at mile marker 99.9 in the County of Augusta, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
"10/31/2025, 10:22 AM ET","Augusta (County)","I-64W",99.9,"On I-64 West at mile marker 99.9 in the County of Augusta, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
"10/31/2025, 12:21 PM ET","Henrico (County)","I-295N",19.2,"On I-295 at mile marker 19.2 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/31/2025, 10:27 AM ET","Fairfax (County)","Rt. 5074E (Fairfax County)",0,"On Rt. 5074 East in the County of Fairfax, in the vicinity of Electric Av; Electric Av SE; City Rt. 1E (Town of Vienna); County/City/Town Line: VIENNA, motorists can expect delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"10/31/2025, 11:57 AM ET","Fairfax (County)","I-95S",174,"On I-95 at mile marker 174 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/31/2025, 12:13 PM ET","Norfolk (City)","I-64W",283.5,"On I-64 at mile marker 283.5 in the City of Norfolk, near Virginia Beach Boulevard, motorists can expect delays due to a vehicle crash. The west right lane and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"10/31/2025, 11:29 AM ET","Loudoun (County)","Rt. 709N (Loudoun County)",2.1,"On Rt. 709 North in the County of Loudoun, in the vicinity of Taylor Rd; Rt. 726N/S (Loudoun County), motorists can expect delays due to weather.","Weather Incident - Other Weather - Advisory"
"10/31/2025, 12:20 PM ET","Loudoun (County)","VA-28N",43,"On VA-28 in the County of Loudoun, in the vicinity of Steeplechase Dr, motorists can expect delays due to an incident. The north right outside lane is closed.","Major Incident - Traffic - Other Traffic"
"10/31/2025, 12:17 PM ET","Hampton (City)","I-64E",263.8,"On I-64 at mile marker 263.8 in the City of Hampton, near 664 Interchange, motorists can expect delays due to a disabled vehicle. The east exit 264 narrows.","Minor Incident - Traffic - Disabled Vehicle"
