Update Time,Jurisdiction,Route,MRM,Description,Label
"05/26/2025 08:31 AM ET","Fairfax (County)","VA-28N",31.6,"On VA-28 in the County of Fairfax, in the vicinity of Walney Rd; Rt. 620E/W (Fairfax County); Rt. 657N/S (Fairfax County), motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/26/2025 08:36 AM ET","Virginia Beach (City)","I-264E",20.9,"On I-264 at mile marker 20.9 in the City of Virginia Beach, near London Bridge Road, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/26/2025 08:18 AM ET","Botetourt (County)","I-81N",160.8,"On I-81 at mile marker 160.8 in the County of Botetourt, motorists can expect delays due to a vehicle crash. The north left shoulder, left lane, and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"05/26/2025 08:23 AM ET","Portsmouth (City)","VA-164W",3,"On VA-164 in the City of Portsmouth, in the vicinity of Cedar Ln On Ramp 164 W, near Town Point Road, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/26/2025 07:51 AM ET","Washington (County)","US-19N",22.3,"On US-19 in the County of Washington, in the vicinity of Brumley Gap Rd; Porterfield Hwy; Rt. 689E/W (Washington County), motorists can expect delays due to a vehicle crash. The north right lane and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"05/26/2025 08:30 AM ET","Prince William (County)","I-95S",151.2,"On I-95 at mile marker 151.2 in the County of Prince William, motorists can expect delays due to a vehicle crash. The south left shoulder and left lane are closed.","Major Incident - Traffic - Vehicle Crash"
"05/26/2025 08:21 AM ET","Henrico (County)","I-295N",28,"On I-295 at mile marker 28 in the County of Henrico, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"05/26/2025 08:30 AM ET","Fairfax (County)","VA-28S",32.8,"On VA-28 in the County of Fairfax, in the vicinity of Willard Rd; Rt. 8457E (Fairfax County), motorists can expect delays due to a disabled vehicle. The south entrance ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"05/26/2025 08:28 AM ET","Fairfax (County)","I-95S",175.1,"On I-95 at mile marker 175.1 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/26/2025 08:35 AM ET","Washington (County)","I-81N",5.8,"On I-81 at mile marker 5.8 in the County of Washington, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/26/2025 06:23 AM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to fog.","Minor Incident - Fog - Advisory"
"05/26/2025 08:27 AM ET","Prince George (County)","I-95S",50.7,"On I-95 at mile marker 50.7 in the County of Prince George, motorists can expect delays due to a vehicle crash. The south exit 50 narrows.","Minor Incident - Traffic - Vehicle Crash"
"05/26/2025 06:22 AM ET","Carroll (County)","I-77S",24.1,"On I-77 South at mile marker 24.1 in the County of Carroll, motorists can expect delays due to fog.","Minor Incident - Fog - Advisory"
