Update Time,Jurisdiction,Route,MRM,Description,Label
"11/14/2025, 10:06 AM ET","Albemarle (County)","I-64W",109.5,"On I-64 at mile marker 109.5 in the County of Albemarle, motorists can expect delays due to a disabled vehicle. The west left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/14/2025, 09:22 AM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
"11/14/2025, 09:23 AM ET","Carroll (County)","I-77S",24.1,"On I-77 South at mile marker 24.1 in the County of Carroll, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
"11/14/2025, 11:15 AM ET","Carroll (County)","I-77S",13.7,"On I-77 at mile marker 13.7 in the County of Carroll, motorists can expect delays due to a vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"11/14/2025, 11:23 AM ET","Chesterfield (County)","Rt. 641E (Chesterfield County)",2.2,"On Rt. 641 East in the County of Chesterfield, in the vicinity of Hopkins Rd; Rt. 637N/S (Chesterfield County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"11/14/2025, 11:19 AM ET","Hampton (City)","I-64E",265.1,"On I-64 at mile marker 265.1 in the City of Hampton, near Armistead Avenue, motorists can expect delays due to a tractor trailer crash. The east right shoulder is closed.","Minor Incident - Traffic - Tractor Trailer Crash"
"11/14/2025, 11:20 AM ET","Prince William (County)","I-95S",149.6,"On I-95 at mile marker 149.6 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/14/2025, 11:19 AM ET","Fairfax (County)","On I-66W Express Lanes entrance ramp from Monument Dr","","On I-66W Express Lanes entrance ramp from Monument Dr in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"11/14/2025, 11:21 AM ET","Newport News (City)","I-64E",252.5,"On I-64 at mile marker 252.5 in the City of Newport News, near Denbigh Boulevard, motorists can expect delays due to a multi-vehicle crash. The east left shoulder is closed.","Minor Incident - Traffic - Multi-Vehicle Crash"
"11/14/2025, 11:25 AM ET","Fairfax (County)","On Kingstowne Blvd West at Sir Viceroy Dr","","On Kingstowne Blvd West at Sir Viceroy Dr in the County of Fairfax, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"11/14/2025, 11:16 AM ET","Henrico (County)","I-295N",49.7,"On I-295 at mile marker 49.7 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/14/2025, 10:55 AM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 2.5 miles.","Major Incident - Traffic - Congestion/Delay"
"11/14/2025, 11:12 AM ET","Chesapeake (City)","I-464N",4.6,"On I-464 at mile marker 4.6 in the City of Chesapeake, near South Main Street, motorists can expect delays due to a tractor trailer crash. The north left shoulder and left lane are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"11/14/2025, 11:20 AM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion. Traffic backups are approximately 1.5 miles.","Major Incident - Traffic - Congestion/Delay"
