Update Time,Jurisdiction,Route,MRM,Description,Label
"04/23/2025 09:48 AM ET","Richmond (City)","I-95N",79,"On I-95 at mile marker 79 in the City of Richmond, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"04/23/2025 11:09 AM ET","Caroline (County)","I-95S",105.6,"On I-95 at mile marker 105.6 in the County of Caroline, motorists can expect delays due to a disabled vehicle. The south left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/23/2025 11:18 AM ET","Hampton (City)","I-64E",262.6,"On I-64 at mile marker 262.6 in the City of Hampton, near Mercury Boulevard, motorists can expect delays due to a disabled vehicle. The east exit 263 narrows.","Minor Incident - Traffic - Disabled Vehicle"
"04/23/2025 10:45 AM ET","Prince William (County)","I-66W",44,"On I-66 at mile marker 44 in the County of Prince William, motorists can expect delays due to a disabled tractor trailer. The west entrance ramp narrows.","Minor Incident - Traffic - Disabled Tractor Trailer"
"04/23/2025 11:05 AM ET","Bedford (County)","Rt. 811N (Bedford County)",2.8,"On Rt. 811 North in the County of Bedford, in the vicinity of E Lynchburg Salem Tpke; US-460E, motorists can expect delays due to a disabled vehicle. Lane closures exist.","Minor Incident - Traffic - Disabled Vehicle"
"04/23/2025 11:19 AM ET","Greene (County)","US-33E",48.7,"On US-33 in the County of Greene, in the vicinity of Goose Pond Rd; Rt. 625N/S (Greene County), motorists can expect delays due to a tractor trailer crash. All east lanes are closed. All west lanes are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"04/23/2025 10:55 AM ET","Stafford (County)","I-95N",132.8,"On I-95 at mile marker 132.8 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/23/2025 11:08 AM ET","Fairfax (County)","I-395S",3.1,"On I-395 at mile marker 3.1 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/23/2025 08:49 AM ET","Stafford (County)","On I-95R Express Lanes at mile marker 150.2","","On I-95R Express Lanes at mile marker 150.2 in the County of Stafford, motorists can expect potential delays due to a disabled vehicle. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/23/2025 11:18 AM ET","York (County)","I-64E",242.7,"On I-64 at mile marker 242.7 in the County of York, near VA-199, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/22/2025 10:01 PM ET","Caroline (County)","Rt. 690N (Caroline County)",0,"On Rt. 690 in the County of Caroline, in the vicinity of Ruther Glen Rd; Rt. 652N/S (Caroline County), motorists can expect delays due to standing water. All north lanes are closed.","Major Incident - Standing Water - Closed"
"04/23/2025 11:18 AM ET","Roanoke (County)","I-81N",144.1,"On I-81 North at mile marker 144.1 in the County of Roanoke, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"04/23/2025 11:14 AM ET","Chesterfield (County)","VA-150S",8.6,"On VA-150 in the County of Chesterfield, in the vicinity of the ramp to I-95, motorists can expect delays due to a vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"04/23/2025 11:16 AM ET","Fairfax (County)","I-95S",168.6,"On I-95 at mile marker 168.6 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/23/2025 11:11 AM ET","Fairfax (County)","I-495N",49.4,"On I-495 at mile marker 49.4 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/23/2025 11:13 AM ET","Fairfax (County)","I-95N",164.2,"On I-95 at mile marker 164.2 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
