Update Time,Jurisdiction,Route,MRM,Description,Label
"11/23/2025, 08:40 PM ET","Stafford (County)","I-95S",143.7,"On I-95 at mile marker 143.7 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The south exit 143B narrows.","Minor Incident - Traffic - Disabled Vehicle"
"11/23/2025, 07:32 PM ET","Amelia (County)","US-360W",110.4,"On US-360 in the County of Amelia, in the vicinity of Redfield Dr; Rt. 1105N/S (Amelia County), motorists can expect delays due to a tractor trailer crash. All west lanes are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"11/23/2025, 08:31 PM ET","Washington (County)","I-81S",12.9,"On I-81 at mile marker 12.9 in the County of Washington, motorists can expect delays due to a tractor trailer crash. The south right shoulder is closed.","Minor Incident - Traffic - Tractor Trailer Crash"
"11/23/2025, 08:10 PM ET","Caroline (County)","I-95N",111.1,"On I-95 at mile marker 111.1 in the County of Caroline, motorists can expect delays due to a tractor trailer crash. The north right shoulder is closed.","Minor Incident - Traffic - Tractor Trailer Crash"
"11/23/2025, 08:13 PM ET","Chesterfield (County)","VA-150N",14.8,"On VA-150 North in the County of Chesterfield, in the vicinity of the ramp at Chippenham; Hull Street, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"11/23/2025, 08:31 PM ET","Chesterfield (County)","I-95N",54.8,"On I-95 at mile marker 54.8 in the County of Chesterfield, motorists can expect delays due to a vehicle crash. The north left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"11/23/2025, 08:30 PM ET","Campbell (County)","US-29N",54.8,"On US-29 in the County of Campbell, in the vicinity of Old Devils Step Rd; Peerman School Rd; Wards Rd; Rt. 734E/W (Campbell County), motorists can expect delays due to a tractor trailer crash. The north left shoulder and left lane are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"11/23/2025, 08:39 PM ET","Fairfax (County)","I-66W",61.2,"On I-66 at mile marker 61.2 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/23/2025, 08:23 PM ET","Albemarle (County)","US-250E",81,"On US-250 in the County of Albemarle, in the vicinity of Patterson Mill Ln; Rt. 824E/W (Albemarle County), motorists can expect delays due to a vehicle crash. The east right lane and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"11/23/2025, 07:56 PM ET","Loudoun (County)","Rt. 625E (Loudoun County)",3,"On Rt. 625 East in the County of Loudoun, in the vicinity of Turner Farm La, near Axminster Pl, motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"11/23/2025, 08:40 PM ET","Norfolk (City)","I-64W",285.2,"On I-64 at mile marker 285.2 in the City of Norfolk, near I-264 Interchange, motorists can expect delays due to a disabled vehicle. The west left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/23/2025, 08:33 PM ET","Fairfax (County)","I-95S",164.2,"On I-95 at mile marker 164.2 in the County of Fairfax, motorists can expect delays due to a multi-vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Multi-Vehicle Crash"
"11/23/2025, 07:54 PM ET","Fairfax (County)","I-95N",167.2,"On I-95 at mile marker 167.2 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/23/2025, 08:14 PM ET","Fairfax (County)","I-66W",54.4,"On I-66 at mile marker 54.4 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/23/2025, 08:11 PM ET","Henrico (County)","US-1N",100.1,"On US-1 in the County of Henrico, in the vicinity of Bridgeport Ave, motorists can expect delays due to a vehicle crash. All north lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"11/23/2025, 08:41 PM ET","Prince William (County)","I-95S",162.1,"On I-95 at mile marker 162.1 in the County of Prince William, motorists can expect delays due to a vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"11/23/2025, 02:25 AM ET","Albemarle (County)","I-64W",109.9,"On I-64 at mile marker 109.9 in the County of Albemarle, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed. The west exit ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"11/23/2025, 08:30 PM ET","Fairfax (County)","I-495S",42.7,"On I-495 at mile marker 42.7 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/23/2025, 08:19 PM ET","King George (County)","US-301S",134.5,"On US-301 in the County of King George, in the vicinity of Rt. 633N/S (King George County), motorists can expect delays due to a tractor trailer crash. The south left shoulder, left lane, and left center lane are closed.","Major Incident - Traffic - Tractor Trailer Crash"
