Update Time,Jurisdiction,Route,MRM,Description,Label
"07/07/2025, 03:06 PM ET","Hanover (County)","Rt. 715N (Hanover County)",0.6,"On Rt. 715 in the County of Hanover, in the vicinity of Taylors Creek Rd; Rt. 610E/W (Hanover County), motorists can expect delays due to standing water. All north lanes are closed. All south lanes are closed.","Major Incident - Standing Water - Closed"
"07/07/2025, 06:07 PM ET","Stafford (County)","I-95S",147.3,"On I-95 at mile marker 147.3 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/07/2025, 06:15 PM ET","York (County)","I-64E",234.8,"On I-64 at mile marker 234.8 in the County of York, near Lightfoot Road, motorists can expect delays due to a vehicle crash. The east left shoulder, left lane, and center lane are closed.","Major Incident - Traffic - Vehicle Crash"
"07/07/2025, 05:49 PM ET","Arlington (County)","I-395N",7.8,"On I-395 at mile marker 7.8 in the County of Arlington, motorists can expect delays due to a disabled vehicle. The north exit 8B narrows.","Minor Incident - Traffic - Disabled Vehicle"
"07/07/2025, 06:16 PM ET","Newport News (City)","I-664S",7.8,"On I-664 South in the City of Newport News, near Southbound South Island, at Monitor Merrimac Memorial Bridge Tunnel South, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"07/07/2025, 06:06 PM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"07/07/2025, 06:14 PM ET","York (County)","I-64E",241.4,"On I-64 at mile marker 241.4 in the County of York, near Colonial Parkway, motorists can expect delays due to a vehicle crash. The east left shoulder and left lane are closed.","Major Incident - Traffic - Vehicle Crash"
"07/07/2025, 06:05 PM ET","Fairfax (County)","I-95S",168.6,"On I-95 at mile marker 168.6 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/07/2025, 06:16 PM ET","Fairfax (County)","I-66W",66.8,"On I-66 at mile marker 66.8 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/07/2025, 06:16 PM ET","Fairfax (County)","I-66W",52,"On I-66 at mile marker 52 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
