Update Time,Jurisdiction,Route,MRM,Description,Label
"09/29/2025, 06:37 AM ET","Loudoun (County)","VA-287N",0.6,"On VA-287 North in the County of Loudoun, in the vicinity of the ramp to VA-7W; Harry Byrd Highway, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"09/29/2025, 07:11 AM ET","Suffolk (City)","I-664S",12.7,"On I-664 at mile marker 12.7 in the City of Suffolk, near Townpoint Road, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/29/2025, 07:07 AM ET","Chesterfield (County)","I-95N",58.7,"On I-95 at mile marker 58.7 in the County of Chesterfield, motorists can expect delays due to a vehicle crash. The north left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"09/28/2025, 04:51 PM ET","Sussex (County)","US-460E",340.4,"On US-460 East in the County of Sussex, in the vicinity of Main St; VA-40E/W, motorists can expect delays due to standing water.","Weather Incident - Standing Water - Advisory"
"09/29/2025, 07:05 AM ET","Chesterfield (County)","I-95N",61.8,"On I-95 at mile marker 61.8 in the County of Chesterfield, motorists can expect delays due to a multi-vehicle crash. The north left shoulder is closed. Traffic backups are approximately 3.0 miles.","Major Incident - Traffic - Multi-Vehicle Crash"
"09/29/2025, 06:44 AM ET","Chesapeake (City)","I-464S",4,"On I-464 at mile marker 4 in the City of Chesapeake, near Poindexter Street, motorists can expect delays due to a vehicle crash. All south outside lanes are closed. The south outside entrance ramp is closed.","Major Incident - Traffic - Vehicle Crash"
"09/28/2025, 04:50 PM ET","York (County)","Rt. 620E (York County)",0.4,"On Rt. 620 East in the County of York, in the vicinity of Kentucky Dr; Rt. 831N/S (York County), motorists can expect delays due to standing water.","Weather Incident - Standing Water - Advisory"
"09/29/2025, 06:43 AM ET","Loudoun (County)","VA-28S",40,"On VA-28 in the County of Loudoun, in the vicinity of the exit ramp, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/28/2025, 10:04 PM ET","Chesterfield (County)","VA-145E",2.8,"On VA-145 East in the County of Chesterfield, in the vicinity of Centralia Rd; Chester Rd; Rt. 717E/W (Chesterfield County); VA-144N/S; VA-145W, motorists can expect delays due to standing water.","Weather Incident - Standing Water - Advisory"
"09/29/2025, 06:58 AM ET","Shenandoah (County)","I-81N",278.1,"On I-81 at mile marker 278.1 in the County of Shenandoah, motorists can expect delays due to a tractor trailer crash. The north right lane and right shoulder are closed. Traffic backups are approximately 2.0 miles.","Major Incident - Traffic - Tractor Trailer Crash"
"09/29/2025, 07:01 AM ET","Campbell (County)","VA-43N",7.5,"On VA-43 North in the County of Campbell, in the vicinity of Leesville Rd, motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"09/28/2025, 04:49 PM ET","Surry (County)","VA-10E",51.5,"On VA-10 East in the County of Surry, in the vicinity of Hollybush Rd; Rt. 618N/S (Surry County), motorists can expect delays due to standing water.","Weather Incident - Standing Water - Advisory"
"09/28/2025, 04:50 PM ET","Surry (County)","Rt. 616W (Surry County)",2.8,"On Rt. 616 West in the County of Surry, in the vicinity of Rt. 630N/S (Surry County), motorists can expect delays due to standing water.","Weather Incident - Standing Water - Advisory"
