Update Time,Jurisdiction,Route,MRM,Description,Label
"12/03/2025, 11:02 AM ET","Loudoun (County)","VA-287N",1.4,"On VA-287 North in the County of Loudoun, in the vicinity of Piggott Bottom Rd; Rt. 711E/W (Loudoun County);PIGGOT BOTTOM ROAD, motorists can expect delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"12/02/2025, 09:25 PM ET","Northampton (County)","US-13S",55.7,"On US-13 South in the County of Northampton, at Chesapeake Bay Bridge Tunnel South, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
"12/03/2025, 02:15 PM ET","Newport News (City)","I-664S",7.8,"On I-664 South in the City of Newport News, at Monitor Merrimac Memorial Bridge Tunnel South, motorists can expect delays due to congestion.","Minor Incident - Traffic - Congestion/Delay"
"12/03/2025, 02:15 PM ET","Louisa (County)","I-64E",138,"On I-64 at mile marker 138 in the County of Louisa, motorists can expect delays due to a vehicle crash. The east right lane and right shoulder are closed. Traffic backups are approximately 2.5 miles.","Major Incident - Traffic - Vehicle Crash"
"12/03/2025, 01:42 PM ET","Henrico (County)","I-95N",82.4,"On I-95 at mile marker 82.4 in the County of Henrico, motorists can expect delays due to a tractor trailer crash. The north right shoulder is closed.","Minor Incident - Traffic - Tractor Trailer Crash"
"12/03/2025, 02:14 PM ET","Charlotte (County)","VA-47N",56.9,"On VA-47 in the County of Charlotte, in the vicinity of Tower Loop Rd; Rt. 691E/W (Charlotte County), motorists can expect delays due to a tractor trailer crash. All south lanes are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"12/03/2025, 01:36 PM ET","Fairfax (County)","On I-495N Express Lanes at mile marker 42.8","","On I-495N Express Lanes at mile marker 42.8 in the County of Fairfax, motorists can expect major delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"12/03/2025, 01:48 PM ET","Fairfax (County)","I-66W",62.3,"On I-66 at mile marker 62.3 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The west right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"12/03/2025, 01:48 PM ET","Henrico (County)","I-295S",48.8,"On I-295 at mile marker 48.8 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/03/2025, 02:15 PM ET","Chesterfield (County)","I-95S",70.6,"On I-95 at mile marker 70.6 in the County of Chesterfield, motorists can expect delays due to a tractor trailer crash. The south left shoulder, left lane, and center lane are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"12/03/2025, 01:38 PM ET","Prince William (County)","On I-66W Express Lanes at mile marker 49.8","","On I-66W Express Lanes at mile marker 49.8 in the County of Prince William, motorists can expect potential delays due to a disabled vehicle. The west left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/03/2025, 01:59 PM ET","Fairfax (County)","I-495S",45.8,"On I-495 at mile marker 45.8 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/02/2025, 09:26 PM ET","Virginia Beach (City)","US-13N",55.7,"On US-13 North in the City of Virginia Beach, at Chesapeake Bay Bridge Tunnel North, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
"12/03/2025, 02:05 PM ET","Culpeper (County)","Rt. 669N (Culpeper County)",6,"On Rt. 669 in the County of Culpeper, in the vicinity of Brandy Rd; Rt. 762E/W (Culpeper County), motorists can expect delays due to a vehicle crash. All north lanes are alternating closures. All south lanes are alternating closures.","Major Incident - Traffic - Vehicle Crash"
"12/03/2025, 12:56 PM ET","Fairfax (County)","On I-66E Express Lanes at mile marker 62.8","","On I-66E Express Lanes at mile marker 62.8 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The west left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/03/2025, 02:17 PM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion. Traffic backups are approximately 1.5 miles.","Major Incident - Traffic - Congestion/Delay"
"12/03/2025, 02:15 PM ET","Mecklenburg (County)","I-85S",15.4,"On I-85 South at mile marker 15.4 in the County of Mecklenburg, motorists can expect delays due to a tractor trailer crash.","Minor Incident - Traffic - Tractor Trailer Crash"
"12/03/2025, 01:23 PM ET","Gloucester (County)","Rt. 722E (Gloucester County)",0,"On Rt. 722 East in the County of Gloucester, in the vicinity of Chipsin Path; Davenport Rd; Rt. 610N/S (Gloucester County), motorists can expect delays due to a disabled vehicle. Lane closures exist.","Minor Incident - Traffic - Disabled Vehicle"
