Update Time,Jurisdiction,Route,MRM,Description,Label
"07/28/2025, 05:15 PM ET","Fairfax (County)","I-95S",168.1,"On I-95 at mile marker 168.1 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right center lane is closed.","Major Incident - Traffic - Disabled Vehicle"
"07/28/2025, 05:15 PM ET","Chesterfield (County)","I-295S",13.3,"On I-295 at mile marker 13.3 in the County of Chesterfield, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/28/2025, 03:32 PM ET","King William (County)","Rt. 634E (King William County)",1.9,"On Rt. 634 in the County of King William, in the vicinity of King William Rd; VA-30E/W, motorists can expect delays due to weather. All east lanes are closed. All west lanes are closed.","Weather Incident - Other Weather - Closed"
"07/28/2025, 05:15 PM ET","Hampton (City)","I-64E",270,"On I-64 in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect potential delays due to a bridge/tunnel stoppage. All east lanes are closed.","Major Incident - Traffic - Bridge/Tunnel Stoppage"
"07/28/2025, 05:12 PM ET","Henrico (County)","I-64E",192.5,"On I-64 at mile marker 192.5 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/28/2025, 04:37 PM ET","Fauquier (County)","US-50W",33.9,"On US-50 in the County of Fauquier, in the vicinity of Rt. 671N/S (Fauquier County), motorists can expect delays due to a vehicle crash. The west left shoulder and left lane are closed.","Major Incident - Traffic - Vehicle Crash"
"07/28/2025, 05:10 PM ET","Virginia Beach (City)","I-264W",13.6,"On I-264 at mile marker 13.6 in the City of Virginia Beach, near Newtown Road, motorists can expect delays due to a vehicle crash. The west outside right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"07/28/2025, 03:03 PM ET","Lancaster (County)","VA-200N",0.9,"On VA-200 in the County of Lancaster, in the vicinity of County/City/Town Line: IRVINGTON, motorists can expect delays due to weather. All north lanes are closed. All south lanes are closed.","Weather Incident - Other Weather - Closed"
"07/28/2025, 04:39 PM ET","Charles City (County)","Rt. 609N (Charles City County)",2.9,"On Rt. 609 in the County of Charles City, in the vicinity of Wayside Rd; Rt. 607E/W (Charles City County), motorists can expect delays due to weather. All north lanes are closed. All south lanes are closed.","Weather Incident - Other Weather - Closed"
"07/28/2025, 04:59 PM ET","Fairfax (County)","I-66E",67.8,"On I-66 at mile marker 67.8 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/28/2025, 05:10 PM ET","Augusta (County)","I-81N",233.1,"On I-81 at mile marker 233.1 in the County of Augusta, motorists can expect delays due to a vehicle crash. The north left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"07/28/2025, 05:13 PM ET","Augusta (County)","I-81N",228.4,"On I-81 at mile marker 228.4 in the County of Augusta, motorists can expect delays due to a multi-vehicle crash. The north right lane and right shoulder are closed. Traffic backups are approximately 3.0 miles.","Major Incident - Traffic - Multi-Vehicle Crash"
"07/28/2025, 04:53 PM ET","Henrico (County)","I-295S",29.2,"On I-295 at mile marker 29.2 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/28/2025, 10:08 AM ET","Montgomery (County)","I-81N",127.8,"On I-81 in the County of Montgomery, at Ironto Rest Area, motorists can expect delays due to an incident. The north exit ramp is closed.","Minor Incident - Traffic - Other Traffic"
"07/28/2025, 03:25 PM ET","Hanover (County)","Rt. 1589N (Hanover County)",0.1,"On Rt. 1589 North in the County of Hanover, in the vicinity of Lakevista Dr; Rt. 1876N/S (Hanover County), motorists can expect delays due to weather.","Weather Incident - Other Weather - Advisory"
"07/28/2025, 04:47 PM ET","Arlington (County)","I-395R",6.6,"On I-395R at mile marker 6.6 in the County of Arlington, motorists can expect potential delays due to a disabled vehicle. The south left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/28/2025, 05:01 PM ET","Albemarle (County)","I-64W",104,"On I-64 at mile marker 104 in the County of Albemarle, motorists can expect delays due to a vehicle crash. The west right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"07/28/2025, 05:14 PM ET","Roanoke (County)","US-220N",68.2,"On US-220 in the County of Roanoke, in the vicinity of the ramp to Rt. 117 East-Peters Creek Road, motorists can expect delays due to a vehicle fire. The north right lane and right shoulder are closed.","Major Incident - Traffic - Vehicle Fire"
"07/28/2025, 04:49 PM ET","Prince William (County)","VA-215E",5.8,"On VA-215 in the County of Prince William, in the vicinity of Owls Nest Rd; Rt. 658E/W (Prince William County), motorists can expect delays due to a vehicle crash. All east lanes are closed. All west lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"07/28/2025, 05:14 PM ET","Chesterfield (County)","US-1S",76.4,"On US-1 in the County of Chesterfield, in the vicinity of Jefferson Davis Hwy; Woods Edge Rd; Rt. 620N/S (Chesterfield County), motorists can expect delays due to a tractor trailer crash. All south lanes are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"07/28/2025, 01:51 PM ET","Dinwiddie (County)","Rt. 1308E (Dinwiddie County)",0.5,"On Rt. 1308 in the County of Dinwiddie, in the vicinity of Boydton Plank Rd; US-1N/S, motorists can expect delays due to weather. All east lanes are closed. All west lanes are closed.","Weather Incident - Other Weather - Closed"
"07/28/2025, 05:15 PM ET","Newport News (City)","I-64W",260.2,"On I-64 at mile marker 260.2 in the City of Newport News, near Harpersville Road, motorists can expect delays due to a disabled vehicle. The west left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/28/2025, 05:02 PM ET","Rockingham (County)","VA-257E",18,"On VA-257 in the County of Rockingham, in the vicinity of the ramp from and to I-81S, motorists can expect delays due to a vehicle crash. The east right lane and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"07/28/2025, 01:38 PM ET","Lunenburg (County)","VA-49S",42.4,"On VA-49 in the County of Lunenburg, in the vicinity of Clark'S Farm Rd; Rt. 731N/S (Lunenburg County), motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/28/2025, 03:28 PM ET","Lunenburg (County)","Rt. 619E (Lunenburg County)",2,"On Rt. 619 in the County of Lunenburg, in the vicinity of Bacon Fork Rd; Rt. 610N/S (Lunenburg County), motorists can expect delays due to weather. All east lanes are closed. All west lanes are closed.","Weather Incident - Other Weather - Closed"
"07/28/2025, 05:09 PM ET","Fairfax (County)","I-495N",52.4,"On I-495 at mile marker 52.4 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"07/28/2025, 04:41 PM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion. Traffic backups are approximately 3.0 miles.","Major Incident - Traffic - Congestion/Delay"
"07/28/2025, 04:19 PM ET","Norfolk (City)","I-64W",285.6,"On I-64 at mile marker 285.6 in the City of Norfolk, near Twin Bridges, motorists can expect potential delays due to an incident. The west left shoulder and left lane are closed.","Major Incident - Traffic - Other Traffic"
"07/28/2025, 05:05 PM ET","Hampton (City)","I-664S",2.6,"On I-664 at mile marker 2.5 in the City of Hampton, near Aberdeen Road, motorists can expect delays due to a disabled tractor trailer. The south exit 3 narrows.","Minor Incident - Traffic - Disabled Tractor Trailer"
"07/28/2025, 04:12 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 4.5 miles.","Major Incident - Traffic - Congestion/Delay"
"07/28/2025, 05:14 PM ET","Fredericksburg (City)","I-95S",131.5,"On I-95 at mile marker 131.5 in the City of Fredericksburg, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/28/2025, 05:01 PM ET","Stafford (County)","On I-95R Express Lanes at mile marker 145.2","","On I-95R Express Lanes at mile marker 145.2 in the County of Stafford, motorists can expect potential delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
