Update Time,Jurisdiction,Route,MRM,Description,Label
"12/01/2025, 08:27 PM ET","Alexandria (City)","I-395N",6.2,"On I-395 at mile marker 6.2 in the City of Alexandria, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/01/2025, 08:24 PM ET","Rockingham (County)","I-81S",260.1,"On I-81 at mile marker 260.1 in the County of Rockingham, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/01/2025, 08:15 PM ET","Prince William (County)","I-95S",150.5,"On I-95 at mile marker 150.5 in the County of Prince William, motorists can expect delays due to a disabled tractor trailer. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"12/01/2025, 07:13 PM ET","Bland (County)","VA-61E",27.2,"On VA-61 East in the County of Bland, in the vicinity of Shady Branch Cir; Rt. 678E/W (Bland County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"12/01/2025, 08:33 PM ET","Virginia Beach (City)","I-264W",14,"On I-264 at mile marker 14 in the City of Virginia Beach, near Newtown Road, motorists can expect delays due to a disabled vehicle. The west inside left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/01/2025, 08:36 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect potential delays due to a bridge/tunnel stoppage. All west lanes are closed.","Major Incident - Traffic - Bridge/Tunnel Stoppage"
"12/01/2025, 08:06 PM ET","Newport News (City)","I-64W",256.1,"On I-64 at mile marker 256.1 in the City of Newport News, near Jefferson Avenue, motorists can expect delays due to a multi-vehicle crash. The west right lane and right shoulder are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"12/01/2025, 08:14 PM ET","Loudoun (County)","On Croson Lane North at Moorefield Boulevard","","On Croson Lane North at Moorefield Boulevard in the County of Loudoun, near 43624 Croson Lane, motorists can expect delays due to a vehicle crash. The north through lanes are closed. The south through lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"12/01/2025, 08:19 PM ET","Fairfax (County)","VA-236W",8.6,"On VA-236 West in the County of Fairfax, in the vicinity of Pinecrest Vista Dr; Willow Run Dr; Rt. 2458N/S (Fairfax County); Rt. 7248E/W (Fairfax County), motorists can expect delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"12/01/2025, 08:37 PM ET","Stafford (County)","I-95N",134.6,"On I-95 at mile marker 134.6 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/01/2025, 08:02 PM ET","Spotsylvania (County)","I-95S",131.8,"On I-95 at mile marker 131.8 in the County of Spotsylvania, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/01/2025, 07:28 PM ET","Arlington (County)","I-395S",5.8,"On I-395 at mile marker 5.8 in the County of Arlington, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/01/2025, 08:28 PM ET","Fairfax (County)","I-395N",0.6,"On I-395 at mile marker 0.6 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/01/2025, 08:37 PM ET","Fairfax (County)","I-495S",46.4,"On I-495 at mile marker 46.4 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/01/2025, 08:26 PM ET","Fairfax (County)","I-95N",173.4,"On I-95 at mile marker 173.4 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
