Update Time,Jurisdiction,Route,MRM,Description,Label
"06/07/2025 06:41 AM ET","Prince William (County)","Rt. 1363E (Prince William County)",0.3,"On Rt. 1363 East in the County of Prince William, in the vicinity of Kentucky Ave; Rt. 1311E/W (Prince William County), motorists can expect delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"06/07/2025 08:41 AM ET","Stafford (County)","I-95N",135,"On I-95 at mile marker 135 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/07/2025 09:09 AM ET","Fairfax (County)","I-66E",51.4,"On I-66 at mile marker 51.4 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/07/2025 09:18 AM ET","Shenandoah (County)","I-81S",272,"On I-81 at mile marker 272 in the County of Shenandoah, motorists can expect delays due to a tractor trailer crash. The south right lane and right shoulder are closed. Traffic backups are approximately 3.0 miles.","Major Incident - Traffic - Tractor Trailer Crash"
"06/07/2025 09:20 AM ET","Smyth (County)","I-81S",51.6,"On I-81 at mile marker 51.6 in the County of Smyth, motorists can expect delays due to a vehicle crash. The south left shoulder and right shoulder are closed.","Minor Incident - Traffic - Vehicle Crash"
"06/07/2025 05:15 AM ET","Augusta (County)","I-64W",99.9,"On I-64 West at mile marker 99.9 in the County of Augusta, motorists can expect delays due to fog.","Minor Incident - Fog - Advisory"
"06/07/2025 07:11 AM ET","Fairfax (County)","Rt. 2840N (Fairfax County)",0,"On Rt. 2840 North in the County of Fairfax, in the vicinity of Fisher Av; Rt. 1772E/W (Fairfax County), motorists can expect delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"06/07/2025 08:36 AM ET","Pittsylvania (County)","Rt. 622N (Pittsylvania County)",7.5,"On Rt. 622 North in the County of Pittsylvania, in the vicinity of Locust Dr; Rt. 854E/W (Pittsylvania County), motorists can expect delays due to a disabled vehicle. Lane closures exist.","Minor Incident - Traffic - Disabled Vehicle"
"06/07/2025 09:05 AM ET","Newport News (City)","I-64E",256.9,"On I-64 at mile marker 256.9 in the City of Newport News, near Victory Boulevard, motorists can expect delays due to a disabled tractor trailer. The east exit 256B is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"06/07/2025 08:53 AM ET","Botetourt (County)","VA-43N",52.9,"On VA-43 North in the County of Botetourt, in the vicinity of Salt Petre Cave Rd; Rt. 688N/S (Botetourt County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"06/07/2025 05:14 AM ET","Augusta (County)","I-64E",99.9,"On I-64 East at mile marker 99.9 in the County of Augusta, motorists can expect delays due to fog.","Minor Incident - Fog - Advisory"
"06/07/2025 08:52 AM ET","Fairfax (County)","I-495N",50.4,"On I-495 at mile marker 50.4 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
