Update Time,Jurisdiction,Route,MRM,Description,Label
"09/05/2025, 03:25 PM ET","Stafford (County)","Rt. 753N (Stafford County)",0,"On Rt. 753 in the County of Stafford, near Enon Road at Stafford Indians Lane, motorists can expect delays due to a vehicle crash. All east lanes are closed. All west lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"09/05/2025, 10:29 PM ET","Fairfax (County)","I-495N",46.4,"On I-495 at mile marker 46.4 in the County of Fairfax, motorists can expect delays due to a tractor trailer crash. The north right lane and right shoulder are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"09/05/2025, 10:20 PM ET","Spotsylvania (County)","VA-208W",46.4,"On VA-208 in the County of Spotsylvania, in the vicinity of Southpoint Pkwy; Rt. 711N/S (Spotsylvania County), motorists can expect delays due to a vehicle crash. All east lanes are closed. All west lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"09/05/2025, 10:23 PM ET","Henrico (County)","I-64W",181,"On I-64 at mile marker 181 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/05/2025, 09:38 PM ET","Fairfax (County)","I-95R",161.4,"On I-95R at mile marker 161.4 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/05/2025, 10:38 PM ET","Henrico (County)","I-64E",193,"On I-64 at mile marker 193 in the County of Henrico, motorists can expect delays due to a vehicle crash. The east right shoulder and exit ramp are closed.","Major Incident - Traffic - Vehicle Crash"
"09/05/2025, 09:42 PM ET","Fairfax (County)","I-95N",171.2,"On I-95 at mile marker 171.2 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/05/2025, 10:36 PM ET","Fairfax (County)","I-66E",58.2,"On I-66 at mile marker 58.2 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/05/2025, 06:32 PM ET","Appomattox (County)","Rt. 668E (Appomattox County)",1.6,"On Rt. 668 East in the County of Appomattox, in the vicinity of Little Dogwood Rd; Spring Grove Rd; Rt. 647N/S (Appomattox County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"09/05/2025, 10:50 PM ET","Norfolk (City)","I-564E",0.7,"On I-564 at mile marker 0.7 in the City of Norfolk, near Terminal Boulevard, motorists can expect delays due to a vehicle crash. The east entrance ramp narrows.","Minor Incident - Traffic - Vehicle Crash"
"09/05/2025, 10:04 PM ET","Prince William (County)","Rt. 674E (Prince William County)",0,"On Rt. 674 in the County of Prince William, in the vicinity of Limestone Dr; Rt. 1040N/S (Prince William County), motorists can expect delays due to an incident. The east through lanes are closed.","Major Incident - Traffic - Other Traffic"
"09/05/2025, 09:20 PM ET","Fairfax (County)","VA-123N",0,"On VA-123 East in the County of Fairfax, motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Closed"
"09/05/2025, 10:18 PM ET","Petersburg (City)","I-95S",52.1,"On I-95 at mile marker 52.1 in the City of Petersburg, motorists can expect delays due to a disabled vehicle. The south right lane and right shoulder are closed.","Major Incident - Traffic - Disabled Vehicle"
"09/05/2025, 08:40 PM ET","Fairfax (County)","I-395N",0.7,"On I-395 at mile marker 0.7 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/05/2025, 10:41 PM ET","Norfolk (City)","I-264W",13,"On I-264 at mile marker 13 in the City of Norfolk, near 64 Interchange, motorists can expect delays due to a multi-vehicle crash. The west inside right lane and right shoulder are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"09/05/2025, 08:21 PM ET","Fairfax (County)","I-66W",66.2,"On I-66 at mile marker 66.2 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/05/2025, 10:48 PM ET","Hanover (County)","I-295N",37,"On I-295 at mile marker 37 in the County of Hanover, motorists can expect delays due to a disabled vehicle. The north center lane, right lane, right shoulder, and exit 37B are closed.","Major Incident - Traffic - Disabled Vehicle"
