Update Time,Jurisdiction,Route,MRM,Description,Label
"04/19/2025 02:07 PM ET","Virginia Beach (City)","I-264W",21.5,"On I-264 at mile marker 21.5 in the City of Virginia Beach, near London Bridge Road, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/19/2025 02:21 PM ET","Prince William (County)","I-95N",154,"On I-95 at mile marker 154 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/19/2025 02:20 PM ET","Roanoke (County)","I-581S",3.2,"On I-581 at mile marker 3.2 in the County of Roanoke, motorists can expect delays due to a vehicle crash. The south right lane and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"04/19/2025 02:17 PM ET","Fairfax (County)","I-395N",3.6,"On I-395 at mile marker 3.6 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/19/2025 02:13 PM ET","Dinwiddie (County)","I-85S",63.3,"On I-85 at mile marker 63.3 in the County of Dinwiddie, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/19/2025 02:19 PM ET","York (County)","I-64E",244.3,"On I-64 East at mile marker 244.3 in the County of York, near Busch Gardens, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"04/19/2025 02:20 PM ET","Chesapeake (City)","I-64W",292.1,"On I-64 at mile marker 292.1 in the City of Chesapeake, near 464 Interchange, motorists can expect delays due to a disabled vehicle. The west inside right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/19/2025 01:45 PM ET","Fairfax (County)","I-95N",164.8,"On I-95 at mile marker 164.8 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"04/19/2025 02:18 PM ET","Henrico (County)","VA-895W",8.2,"On VA-895 in the County of Henrico, in the vicinity of the ramp to Pocahontas Express Parkway, motorists can expect delays due to a vehicle crash. The west left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"04/19/2025 01:56 PM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion. Traffic backups are approximately 3.0 miles.","Major Incident - Traffic - Congestion/Delay"
