Update Time,Jurisdiction,Route,MRM,Description,Label
"12/19/2025, 05:40 AM ET","Goochland (County)","Rt. 1110E (Goochland County)",0.1,"On Rt. 1110 in the County of Goochland, in the vicinity of Cul-de-Sac, motorists can expect delays due to weather. All east lanes are closed. All west lanes are closed.","Weather Incident - Other Weather - Closed"
"12/19/2025, 08:30 AM ET","Spotsylvania (County)","I-95N",121.6,"On I-95 at mile marker 121.6 in the County of Spotsylvania, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/19/2025, 05:43 AM ET","King George (County)","US-301N",142.7,"On US-301 North in the County of King George, at Harry Nice Bridge, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
"12/19/2025, 06:00 AM ET","Brunswick (County)","Rt. 644N (Brunswick County)",14,"On Rt. 644 in the County of Brunswick, in the vicinity of Governor Harrison Pkwy; US-58W, motorists can expect delays due to weather. All north lanes are closed.","Weather Incident - Other Weather - Closed"
"12/19/2025, 07:59 AM ET","Greensville (County)","I-95N",17,"On I-95 North at mile marker 17 in the County of Greensville, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"12/19/2025, 08:21 AM ET","Greensville (County)","I-95S",11,"On I-95 South at mile marker 11 in the County of Greensville, motorists can expect delays due to weather.","Weather Incident - Other Weather - Advisory"
"12/19/2025, 08:28 AM ET","Chesapeake (City)","I-64E",295.1,"On I-64 at mile marker 295.1 in the City of Chesapeake, near Shell Road, motorists can expect delays due to a disabled vehicle. The east left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/19/2025, 07:37 AM ET","Amherst (County)","Rt. 766N (Amherst County)",0,"On Rt. 766 North in the County of Amherst, in the vicinity of Daniels Dr; S Amherst Hwy; Seminole Plz; Thomas Rd; Woodvue Dr; BUS US-29N/S (5 Lynchburg/Amherst/Campbell), BUS US-29N/S, motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"12/19/2025, 07:49 AM ET","Carroll (County)","I-77S",24.1,"On I-77 South at mile marker 24.1 in the County of Carroll, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
"12/19/2025, 08:04 AM ET","Prince William (County)","I-95N",158.9,"On I-95 at mile marker 158.9 in the County of Prince William, motorists can expect delays due to a vehicle crash. The north left shoulder, left lane, and left center lane are closed.","Major Incident - Traffic - Vehicle Crash"
"12/19/2025, 07:12 AM ET","Washington (County)","Rt. 630N (Washington County)",3.2,"On Rt. 630 North in the County of Washington, in the vicinity of Walker Mountain Rd; Rt. 632N/S (Washington County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"12/19/2025, 08:22 AM ET","Henrico (County)","I-95S",80.7,"On I-95 South at mile marker 80.7 in the County of Henrico, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"12/19/2025, 08:30 AM ET","Norfolk (City)","I-64W",281.2,"On I-64 at mile marker 281.2 in the City of Norfolk, near Military Highway, motorists can expect delays due to a vehicle crash. The west right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"12/19/2025, 06:40 AM ET","Wise (County)","Rt. 686E (Wise County)",0.7,"On Rt. 686 East in the County of Wise, in the vicinity of Dead End, motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"12/19/2025, 08:17 AM ET","Patrick (County)","Rt. 640E (Patrick County)",4.8,"On Rt. 640 East in the County of Patrick, in the vicinity of Woolwine Hwy; VA-8N/S, motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"12/19/2025, 08:14 AM ET","Buckingham (County)","Rt. 604N (Buckingham County)",3.6,"On Rt. 604 North in the County of Buckingham, in the vicinity of Spears Mountain Rd; Rt. 606N/S (Buckingham County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"12/19/2025, 08:18 AM ET","Stafford (County)","I-95S",134,"On I-95 at mile marker 134 in the County of Stafford, motorists can expect delays due to a tractor trailer crash. The south right shoulder is closed.","Minor Incident - Traffic - Tractor Trailer Crash"
"12/19/2025, 07:28 AM ET","Pulaski (County)","Rt. 624N (Pulaski County)",3,"On Rt. 624 North in the County of Pulaski, in the vicinity of Belspring Rd; Rt. 600N/S (Pulaski County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"12/19/2025, 07:56 AM ET","Richmond (City)","I-95N",75.6,"On I-95 North at mile marker 75.6 in the City of Richmond, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"12/19/2025, 08:30 AM ET","Stafford (County)","I-95S",143.1,"On I-95 at mile marker 143.1 in the County of Stafford, motorists can expect delays due to a vehicle crash. The south left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"12/19/2025, 06:19 AM ET","King William (County)","Rt. 617E (King William County)",1,"On Rt. 617 East in the County of King William, in the vicinity of King William Rd; VA-30E/W, motorists can expect delays due to standing water.","Weather Incident - Standing Water - Advisory"
"12/19/2025, 06:31 AM ET","Washington (County)","Rt. 622N (Washington County)",5.3,"On Rt. 622 in the County of Washington, in the vicinity of Walnut Grove Rd; Rt. 616E/W (Washington County), motorists can expect delays due to weather. All north lanes are closed. All south lanes are closed.","Weather Incident - Other Weather - Closed"
"12/19/2025, 08:29 AM ET","Middlesex (County)","VA-3E",136.5,"On VA-3 in the County of Middlesex, in the vicinity of Mariners Woods Dr; Rt. 1080E/W (Middlesex County), motorists can expect delays due to weather. All east lanes are closed.","Weather Incident - Other Weather - Closed"
"12/19/2025, 07:22 AM ET","Nelson (County)","Rt. 709N (Nelson County)",2.9,"On Rt. 709 North in the County of Nelson, in the vicinity of Rockfish Valley Hwy; VA-151N/S, VA-6E/W, motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"12/19/2025, 08:13 AM ET","Brunswick (County)","Rt. 616E (Brunswick County)",13.7,"On Rt. 616 in the County of Brunswick, in the vicinity of Harpers Bridge Rd; Rt. 612N/S (Brunswick County), motorists can expect delays due to weather. All east lanes are closed. All west lanes are closed.","Weather Incident - Other Weather - Closed"
"12/19/2025, 07:27 AM ET","Richmond (County)","Rt. 632N (Richmond County)",1.9,"On Rt. 632 North in the County of Richmond, in the vicinity of Gravel Pit Rd; Rt. 698N/S (Richmond County), motorists can expect delays due to weather.","Weather Incident - Other Weather - Advisory"
"12/19/2025, 08:23 AM ET","Suffolk (City)","VA-164E",1.2,"On VA-164 in the City of Suffolk, in the vicinity of the ramp from I-664, near College Drive, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/19/2025, 08:23 AM ET","Fairfax (County)","I-95S",169.9,"On I-95 at mile marker 169.9 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south exit 169A narrows.","Minor Incident - Traffic - Disabled Vehicle"
"12/19/2025, 08:30 AM ET","Fairfax (County)","I-95S",169.9,"On I-95 at mile marker 169.9 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/19/2025, 08:25 AM ET","Loudoun (County)","VA-28S",44,"On VA-28 South in the County of Loudoun, in the vicinity of Rt. 1793E (Loudoun County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"12/19/2025, 07:57 AM ET","Russell (County)","Rt. 676E (Russell County)",6.4,"On Rt. 676 East in the County of Russell, in the vicinity of Boothe Dr; Valley View Est; Rt. 767N/S (Russell County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"12/19/2025, 06:57 AM ET","Floyd (County)","VA-8N",31.4,"On VA-8 North in the County of Floyd, in the vicinity of Fairview Church Rd; Rt. 717E/W (Floyd County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"12/19/2025, 07:04 AM ET","Giles (County)","Rt. 665N (Giles County)",2.8,"On Rt. 665 North in the County of Giles, in the vicinity of Green Hollow Rd; Rt. 664E/W (Giles County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"12/19/2025, 07:36 AM ET","Carroll (County)","Rt. 608E (Carroll County)",11.6,"On Rt. 608 East in the County of Carroll, in the vicinity of Round Hill Rd; Rt. 893N/S (Carroll County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"12/19/2025, 07:43 AM ET","Smyth (County)","Rt. 617E (Smyth County)",14.3,"On Rt. 617 East in the County of Smyth, in the vicinity of W Lakeview Ln; Rt. 750N/S (Smyth County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"12/19/2025, 08:30 AM ET","Virginia Beach (City)","I-264E",20.3,"On I-264 East at mile marker 20.3 in the City of Virginia Beach, near Lynnhaven Parkway, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"12/19/2025, 08:30 AM ET","Greensville (County)","US-58E",409.6,"On US-58 East in the County of Greensville, in the vicinity of Rt. 649N/S (Greensville County), motorists can expect delays due to a tractor trailer crash.","Minor Incident - Traffic - Tractor Trailer Crash"
"12/19/2025, 08:26 AM ET","Prince William (County)","I-95N",160.7,"On I-95 at mile marker 160.7 in the County of Prince William, motorists can expect delays due to a vehicle crash. The north exit 160B narrows.","Minor Incident - Traffic - Vehicle Crash"
"12/19/2025, 08:28 AM ET","Henrico (County)","I-295S",51,"On I-295 at mile marker 51 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The south left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/19/2025, 07:28 AM ET","Buchanan (County)","Rt. 626E (Buchanan County)",2.9,"On Rt. 626 East in the County of Buchanan, in the vicinity of Riverside (Eastbound) Dr; Riverside Dr; US-460E, motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"12/19/2025, 08:02 AM ET","Appomattox (County)","Rt. 653E (Appomattox County)",1,"On Rt. 653 East in the County of Appomattox, in the vicinity of Vineyard Rd; Rt. 721N/S (Appomattox County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"12/19/2025, 05:22 AM ET","Chesterfield (County)","I-95S",64,"On I-95 South at mile marker 64 in the County of Chesterfield, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"12/19/2025, 07:48 AM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
"12/19/2025, 07:51 AM ET","Buchanan (County)","Rt. 715N (Buchanan County)",2.1,"On Rt. 715 North in the County of Buchanan, in the vicinity of Aus Keen Rd; Rt. 629N/S (Buchanan County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"12/19/2025, 06:56 AM ET","Botetourt (County)","Rt. 633E (Botetourt County)",3.6,"On Rt. 633 East in the County of Botetourt, in the vicinity of OP3INNEY HOLLOW RD, motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"12/19/2025, 08:02 AM ET","Campbell (County)","Rt. 738N (Campbell County)",4.4,"On Rt. 738 in the County of Campbell, in the vicinity of Wards Rd; US-29N, motorists can expect delays due to a vehicle crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"12/19/2025, 06:30 AM ET","Scott (County)","Rt. 630N (Scott County)",0.2,"On Rt. 630 North in the County of Scott, in the vicinity of Justice Ln; Rt. 888E/W (Scott County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"12/19/2025, 06:34 AM ET","Scott (County)","US-58E",76.3,"On US-58 in the County of Scott, in the vicinity of Ap Carter Hwy; Rt. 709N/S (Scott County), motorists can expect delays due to weather. All east lanes are closed. All west lanes are closed.","Weather Incident - Other Weather - Closed"
"12/19/2025, 06:45 AM ET","Loudoun (County)","Rt. 690N (Loudoun County)",14.7,"On Rt. 690 North in the County of Loudoun, in the vicinity of Nicewarner La, motorists can expect delays due to weather.","Weather Incident - Other Weather - Advisory"
