Update Time,Jurisdiction,Route,MRM,Description,Label
"11/14/2025, 12:12 PM ET","Fairfax (County)","Rt. 1759N (Fairfax County)",0.3,"On Rt. 1759 North in the County of Fairfax, in the vicinity of Arlington Blvd; Arlington Bv; US-50E, motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"11/14/2025, 02:12 PM ET","Prince William (County)","I-95S",162.1,"On I-95 at mile marker 162.1 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The south left center lane is closed.","Major Incident - Traffic - Disabled Vehicle"
"11/14/2025, 01:07 PM ET","Charles City (County)","Rt. 609N (Charles City County)",9.6,"On Rt. 609 in the County of Charles City, in the vicinity of Roxbury Rd; Wiant Ln; Rt. 652E/W (Charles City County); VA-106N/S, motorists can expect delays due to an incident. The north right lane and right shoulder are closed.","Major Incident - Traffic - Other Traffic"
"11/14/2025, 01:59 PM ET","Fairfax (County)","I-495N",53.2,"On I-495 at mile marker 53.2 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"11/14/2025, 02:05 PM ET","Chesapeake (City)","I-664N",20,"On I-664 at mile marker 20 in the City of Chesapeake, near Bowers Hill Interchange, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"11/14/2025, 02:10 PM ET","Norfolk (City)","I-64W",274.9,"On I-64 at mile marker 274.9 in the City of Norfolk, near 4th View Street, motorists can expect delays due to a multi-vehicle crash. The west left shoulder and left lane are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"11/14/2025, 01:45 PM ET","Caroline (County)","I-95S",112.8,"On I-95 at mile marker 112.8 in the County of Caroline, motorists can expect delays due to a vehicle crash. The south left shoulder and left lane are closed.","Major Incident - Traffic - Vehicle Crash"
"11/14/2025, 02:09 PM ET","Rockingham (County)","I-81S",245.6,"On I-81 at mile marker 245.6 in the County of Rockingham, motorists can expect delays due to a tractor trailer crash. The south left shoulder and left lane are closed. Traffic backups are approximately 2.5 miles.","Major Incident - Traffic - Tractor Trailer Crash"
"11/14/2025, 02:04 PM ET","Stafford (County)","I-95S",144.7,"On I-95 at mile marker 144.7 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/14/2025, 02:07 PM ET","Richmond (City)","I-95S",78.8,"On I-95 at mile marker 78.8 in the City of Richmond, motorists can expect delays due to a vehicle crash. The south right lane and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"11/14/2025, 02:09 PM ET","Chesapeake (City)","I-64E",291.3,"On I-64 at mile marker 291.3 in the City of Chesapeake, near Battlefield Boulevard, motorists can expect delays due to a vehicle crash. The east right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"11/14/2025, 02:04 PM ET","Fairfax (County)","I-495N",52,"On I-495 at mile marker 52 in the County of Fairfax, motorists can expect delays due to a disabled tractor trailer. The north entrance ramp narrows.","Minor Incident - Traffic - Disabled Tractor Trailer"
"11/14/2025, 02:08 PM ET","Campbell (County)","BUS US-460E (11 Lynchburg/Amherst/Campbell)",2,"On BUS US-460 in the County of Campbell, in the vicinity of Waterlick Rd; Rt. 622E/W (Campbell County), motorists can expect delays due to a multi-vehicle crash. The east left shoulder is closed.","Minor Incident - Traffic - Multi-Vehicle Crash"
"11/14/2025, 02:12 PM ET","Virginia Beach (City)","I-264E",17.9,"On I-264 at mile marker 17.9 in the City of Virginia Beach, near Old Toll, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/14/2025, 02:12 PM ET","Arlington (County)","I-395N",7.8,"On I-395 at mile marker 7.8 in the County of Arlington, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/14/2025, 02:06 PM ET","Newport News (City)","I-664S",5.6,"On I-664 at mile marker 5.6 in the City of Newport News, motorists can expect delays due to a tractor trailer crash. The south left shoulder and left lane are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"11/14/2025, 02:08 PM ET","Newport News (City)","I-64E",249.9,"On I-64 at mile marker 249.9 in the City of Newport News, near Fort Eustis Boulevard, motorists can expect delays due to a disabled vehicle. The east left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
