Update Time,Jurisdiction,Route,MRM,Description,Label
"06/30/2025, 07:11 PM ET","Fairfax (County)","I-66E",55,"On I-66 at mile marker 55 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/30/2025, 06:33 PM ET","Prince William (County)","I-95S",157.3,"On I-95 at mile marker 157.3 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/30/2025, 07:04 PM ET","Henry (County)","US-220S",4.3,"On US-220 in the County of Henry, in the vicinity of Greensboro Rd; Soapstone Rd; Rt. 687E/W (Henry County); FR-845N/S, motorists can expect delays due to a disabled tractor trailer. The south right lane and right shoulder are closed.","Major Incident - Traffic - Disabled Tractor Trailer"
"06/30/2025, 06:58 PM ET","Henrico (County)","I-95S",84.5,"On I-95 at mile marker 84.5 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/30/2025, 07:09 PM ET","Fairfax (County)","I-95S",173,"On I-95 at mile marker 173 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The south exit ramp narrows.","Minor Incident - Traffic - Vehicle Crash"
"06/30/2025, 07:14 PM ET","Prince William (County)","I-95S",161,"On I-95 at mile marker 161 in the County of Prince William, motorists can expect delays due to an incident. The south exit ramp narrows.","Minor Incident - Traffic - Other Traffic"
"06/30/2025, 07:05 PM ET","Virginia Beach (City)","I-64W",287.2,"On I-64 at mile marker 287.2 in the City of Virginia Beach, near Indian River Road, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/30/2025, 07:08 PM ET","Chesapeake (City)","I-664S",19.8,"On I-664 at mile marker 19.8 in the City of Chesapeake, near Military Highway, motorists can expect delays due to a vehicle crash. The south right center lane, right lane, and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"06/29/2025, 09:12 PM ET","Warren (County)","Rt. 629E (Warren County)","","On Rt. 629 in the County of Warren, in the vicinity of Rocky Hollow Rd; Rt. 628N/S (Warren County), motorists can expect potential delays due to standing water. All east lanes are closed. All west lanes are closed.","Major Incident - Standing Water - Closed"
"06/30/2025, 07:14 PM ET","Botetourt (County)","I-81S",172.4,"On I-81 at mile marker 172.4 in the County of Botetourt, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/30/2025, 07:12 PM ET","Fairfax (County)","I-66E",50.9,"On I-66 at mile marker 50.9 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/30/2025, 06:49 PM ET","Prince William (County)","I-95S",161.3,"On I-95 at mile marker 161.3 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/30/2025, 07:14 PM ET","Norfolk (City)","I-64W",278.2,"On I-64 at mile marker 278.2 in the City of Norfolk, near Tidewater Drive, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/30/2025, 07:07 PM ET","Rockbridge (County)","I-81S",174.6,"On I-81 at mile marker 174.6 in the County of Rockbridge, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/30/2025, 07:13 PM ET","Richmond (City)","I-95N",74,"On I-95 at mile marker 74 in the City of Richmond, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/30/2025, 04:06 PM ET","Chesterfield (County)","VA-288S",13.2,"On VA-288 South in the County of Chesterfield, in the vicinity of the ramp from Hull Street Road, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"06/30/2025, 06:55 PM ET","Norfolk (City)","I-64R",283.7,"On I-64R at mile marker 283.6 in the City of Norfolk, near Interstate 264 Interchange, motorists can expect delays due to a disabled vehicle. The east left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/30/2025, 09:09 AM ET","Warren (County)","Rt. 628N (Warren County)","","On Rt. 628 in the County of Warren, in the vicinity of Indian Hollow Rd; Panhandle Rd; Rt. 613N/S (Warren County), motorists can expect potential delays due to standing water. All north lanes are closed. All south lanes are closed.","Major Incident - Standing Water - Closed"
"06/30/2025, 06:54 PM ET","Charles City (County)","Rt. 609N (Charles City County)",4.6,"On Rt. 609 in the County of Charles City, in the vicinity of Lewis Tyler Ln; Rt. 620E/W (Charles City County), motorists can expect delays due to a tractor trailer crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"06/30/2025, 07:16 PM ET","Chesapeake (City)","I-64E",298.8,"On I-64 East at mile marker 298.8 in the City of Chesapeake, near Military Highway, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
