Update Time,Jurisdiction,Route,MRM,Description,Label
"05/01/2025 09:20 PM ET","Chesapeake (City)","I-64W",290.2,"On I-64 at mile marker 290.2 in the City of Chesapeake, near Greenbrier Parkway, motorists can expect delays due to a disabled vehicle. The west inside right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/01/2025 09:24 PM ET","Shenandoah (County)","I-81S",269,"On I-81 South at mile marker 269 in the County of Shenandoah, motorists can expect delays due to congestion. Traffic backups are approximately 2.5 miles.","Major Incident - Traffic - Congestion/Delay"
"05/01/2025 09:10 PM ET","Gloucester (County)","Rt. 607E (Gloucester County)",3,"On Rt. 607 East in the County of Gloucester, in the vicinity of Farys Mill Rd; Harcum Rd; Indian Rd; Robert F Robinson Rd; Rt. 606N/S (Gloucester County), motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"05/01/2025 09:11 PM ET","Fairfax (County)","I-495S",46.9,"On I-495 at mile marker 46.9 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/01/2025 07:22 PM ET","Arlington (County)","I-395R",7.7,"On I-395R at mile marker 7.7 in the County of Arlington, motorists can expect major delays due to a disabled vehicle. The south left shoulder is closed. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Disabled Vehicle"
"05/01/2025 09:08 PM ET","Fairfax (County)","I-95S",167.7,"On I-95 at mile marker 167.7 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The south left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"05/01/2025 09:22 PM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect potential delays due to a bridge/tunnel stoppage.","Minor Incident - Traffic - Bridge/Tunnel Stoppage"
"05/01/2025 09:23 PM ET","Augusta (County)","I-81N",217,"On I-81 at mile marker 217 in the County of Augusta, motorists can expect delays due to a disabled vehicle. The north exit ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"05/01/2025 09:19 PM ET","Norfolk (City)","I-64W",274.5,"On I-64 at mile marker 274.5 in the City of Norfolk, near 4th View Street, motorists can expect delays due to a disabled vehicle. The west left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/01/2025 08:58 PM ET","Augusta (County)","I-81N",236,"On I-81 North at mile marker 236 in the County of Augusta, motorists can expect delays due to congestion. Traffic backups are approximately 6.0 miles.","Major Incident - Traffic - Congestion/Delay"
"05/01/2025 08:54 PM ET","Fairfax (County)","I-95N",167.9,"On I-95 at mile marker 167.9 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
