Update Time,Jurisdiction,Route,MRM,Description,Label
"03/25/2025 12:42 PM ET","Stafford (County)","Rt. 641E (Stafford County)",0.8,"On Rt. 641 in the County of Stafford, in the vicinity of Evans Ln; Mews Ct; Stafford Mews Ln; Worth Ave; Rt. 642E/W (Stafford County), motorists can expect delays due to a vehicle crash. The east left lane is closed.","Major Incident - Traffic - Vehicle Crash"
"03/25/2025 01:13 PM ET","Shenandoah (County)","I-81S",273,"On I-81 at mile marker 273 in the County of Shenandoah, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/25/2025 01:14 PM ET","Fairfax (County)","On I-66W Express Lanes at mile marker 53.5","","On I-66W Express Lanes at mile marker 53.5 in the County of Fairfax, motorists can expect potential delays due to an incident. The west left shoulder is closed.","Minor Incident - Traffic - Other Traffic"
"03/25/2025 01:07 PM ET","Vinton (Town)","City Rt. 8050E (Town of Vinton)",0,"On City Rt. 8050 East in the Town of Vinton, in the vicinity of Church St; E Madison Ave, motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"03/25/2025 01:00 PM ET","Roanoke (County)","I-581S",5.5,"On I-581 at mile marker 5.5 in the County of Roanoke, motorists can expect delays due to a disabled vehicle. The south exit 2S is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/25/2025 12:52 PM ET","Stafford (County)","I-95N",140.2,"On I-95 at mile marker 140.2 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/25/2025 01:05 PM ET","Fairfax (County)","I-66W",53.7,"On I-66 at mile marker 53.7 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/25/2025 09:20 AM ET","Prince George (County)","Rt. 625N (Prince George County)",0,"On Rt. 625 North in the County of Prince George, in the vicinity of Holdsworth Rd; Newville Rd; Rt. 625N/S (Sussex County); County/City/Town Line: SUSSEX - PRINCE GEORGE COUNTY LINE, motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
"03/25/2025 01:15 PM ET","Fairfax (County)","I-495S",49.9,"On I-495 South at mile marker 49.9 in the County of Fairfax, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"03/25/2025 01:11 PM ET","Arlington (County)","I-66E",74.7,"On I-66 at mile marker 74.7 in the County of Arlington, motorists can expect delays due to a vehicle crash. The east right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
