Update Time,Jurisdiction,Route,MRM,Description,Label
"04/02/2025 12:15 PM ET","Fairfax (County)","I-495N",45.3,"On I-495 at mile marker 45.3 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/02/2025 12:07 PM ET","Chesterfield (County)","VA-10W",10.4,"On VA-10 West in the County of Chesterfield, in the vicinity of Beach Rd; Lori Rd; Rt. 655E/W (Chesterfield County), motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"04/02/2025 12:15 PM ET","Middlesex (County)","Rt. 622N (Middlesex County)",0.8,"On Rt. 622 North in the County of Middlesex, in the vicinity of Greys Point Rd; VA-3E/W, motorists can expect delays due to a multi-vehicle crash.","Minor Incident - Traffic - Multi-Vehicle Crash"
"04/02/2025 12:19 PM ET","Stafford (County)","I-95S",139.5,"On I-95 at mile marker 139.5 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/02/2025 12:14 PM ET","Norfolk (City)","I-564E",0.7,"On I-564 at mile marker 0.7 in the City of Norfolk, near Terminal Boulevard, motorists can expect delays due to a multi-vehicle crash. The east left shoulder, left lane, and center lane are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"04/02/2025 12:17 PM ET","Henrico (County)","I-64E",194,"On I-64 at mile marker 194 in the County of Henrico, motorists can expect delays due to an incident. The east right shoulder is closed.","Minor Incident - Traffic - Other Traffic"
"04/02/2025 12:15 PM ET","Montgomery (County)","Rt. 657N (Montgomery County)",0.8,"On Rt. 657 North in the County of Montgomery, in the vicinity of Sr 701; Rt. 701N/S (Montgomery County), motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"04/02/2025 12:17 PM ET","Fairfax (County)","I-66E",64.8,"On I-66 at mile marker 64.8 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east exit ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"04/02/2025 12:12 PM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to fog.","Minor Incident - Fog - Advisory"
"04/02/2025 12:19 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect potential delays due to a bridge/tunnel stoppage. All west lanes are closed.","Major Incident - Traffic - Bridge/Tunnel Stoppage"
"04/02/2025 12:10 PM ET","Henrico (County)","I-95N",81,"On I-95 North at mile marker 81 in the County of Henrico, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"04/02/2025 12:13 PM ET","Carroll (County)","I-77S",24,"On I-77 South at mile marker 24 in the County of Carroll, motorists can expect delays due to fog.","Minor Incident - Fog - Advisory"
"04/02/2025 12:10 PM ET","Frederick (County)","I-81N",316.6,"On I-81 at mile marker 316.6 in the County of Frederick, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/02/2025 12:16 PM ET","Loudoun (County)","Rt. 621N (Loudoun County)",8,"On Rt. 621 in the County of Loudoun, in the vicinity of Fleetwood Rd; Rt. 616N/S (Loudoun County), motorists can expect delays due to a vehicle crash. The north through lanes are closed. The south through lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"04/02/2025 12:16 PM ET","Lancaster (County)","VA-3E",105.6,"On VA-3 East in the County of Lancaster, in the vicinity of River Rd; VA-354N/S, motorists can expect delays due to a brush fire. Lane closures exist.","Minor Incident - Disaster (Natural/Man-Made) - Brush Fire"
