Update Time,Jurisdiction,Route,MRM,Description,Label
"10/30/2025, 05:05 AM ET","Spotsylvania (County)","I-95S",121.8,"On I-95 at mile marker 121.8 in the County of Spotsylvania, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/30/2025, 04:09 AM ET","Alleghany (County)","I-64E",6,"On I-64 at mile marker 6 in the County of Alleghany, motorists can expect delays due to a tractor trailer crash. The east right lane and right shoulder are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"10/30/2025, 04:22 AM ET","Augusta (County)","I-64E",99.9,"On I-64 East at mile marker 99.9 in the County of Augusta, motorists can expect delays due to fog.","Weather Incident - Fog - Advisory"
"10/30/2025, 05:19 AM ET","Fairfax (County)","I-66W",59.2,"On I-66 at mile marker 59.2 in the County of Fairfax, motorists can expect delays due to a disabled tractor trailer. The west right lane and right shoulder are closed.","Major Incident - Traffic - Disabled Tractor Trailer"
"10/30/2025, 05:00 AM ET","Giles (County)","Rt. 730E (Giles County)",0,"On Rt. 730 in the County of Giles, in the vicinity of Eggleston Rd; Triangle Ln; VA-42N/S; Rt. 750N/S (Giles County), motorists can expect delays due to weather. All east lanes are closed. All west lanes are closed.","Weather Incident - Other Weather - Closed"
"10/30/2025, 05:17 AM ET","Fairfax (County)","I-395N",1.6,"On I-395 at mile marker 1.6 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/30/2025, 05:19 AM ET","Culpeper (County)","Rt. 669N (Culpeper County)",1.6,"On Rt. 669 in the County of Culpeper, in the vicinity of Stones Mill Rd; Rt. 672E/W (Culpeper County), motorists can expect delays due to a vehicle crash. All north lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"10/30/2025, 05:15 AM ET","Rockingham (County)","I-81N",238,"On I-81 at mile marker 238 in the County of Rockingham, motorists can expect delays due to a tractor trailer crash. The north left shoulder, left lane, and right lane are closed. Traffic backups are approximately 1.0 mile.","Major Incident - Traffic - Tractor Trailer Crash"
"10/30/2025, 04:45 AM ET","Loudoun (County)","VA-28S",40.4,"On VA-28 in the County of Loudoun, in the vicinity of En Ramp Fwy, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/30/2025, 02:14 AM ET","Henry (County)","VA-108N",4.2,"On VA-108 North in the County of Henry, in the vicinity of Figsboro Rd; Old Quarry Rd; Rt. 890E/W (Henry County); Rt. 657E/W (Henry County); -657, motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"10/29/2025, 10:15 AM ET","Hampton (City)","I-64E",270,undefined,"Minor Incident - Traffic - Congestion/Delay"
"10/30/2025, 05:12 AM ET","Rockbridge (County)","I-81S",197.7,"On I-81 at mile marker 197.7 in the County of Rockbridge, motorists can expect delays due to a vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"10/29/2025, 09:42 PM ET","Chesterfield (County)","Rt. 1012N (Chesterfield County)",0.1,"On Rt. 1012 in the County of Chesterfield, in the vicinity of Kentford Rd; Rt. 1013E/W (Chesterfield County), motorists can expect delays due to weather. All north lanes are closed. All south lanes are closed.","Weather Incident - Other Weather - Closed"
"10/30/2025, 05:15 AM ET","Spotsylvania (County)","Rt. 1797N (Spotsylvania County)",0,"On Rt. 1797 North in the County of Spotsylvania, in the vicinity of Dickerson Rd; Rt. 614E/W (Spotsylvania County), motorists can expect delays due to weather.","Weather Incident - Other Weather - Advisory"
"10/30/2025, 03:53 AM ET","Fairfax (City)","US-50W",73.4,"On US-50 in the City of Fairfax, in the vicinity of Fairfax Blvd; VA-237W, motorists can expect delays due to weather. The west left shoulder and right shoulder are closed.","Weather Incident - Other Weather - Advisory"
"10/29/2025, 04:09 PM ET","Tappahannock (Town)","Rt. 1013N (Essex County)",0.1,"On Rt. 1013 North in the Town of Tappahannock, in the vicinity of Queen St; US-360E/W, motorists can expect delays due to standing water.","Weather Incident - Standing Water - Advisory"
"10/30/2025, 04:22 AM ET","Augusta (County)","I-64W",99.9,"On I-64 West at mile marker 99.9 in the County of Augusta, motorists can expect delays due to fog.","Weather Incident - Fog - Advisory"
"10/30/2025, 05:16 AM ET","Arlington (County)","I-395N",8.8,"On I-395 at mile marker 8.8 in the County of Arlington, motorists can expect delays due to standing water. The north left shoulder and left lane are closed.","Weather Incident - Standing Water - Advisory"
