Update Time,Jurisdiction,Route,MRM,Description,Label
"07/01/2025, 05:22 AM ET","Smyth (County)","I-81N",44,"On I-81 at mile marker 44 in the County of Smyth, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/01/2025, 05:22 AM ET","Stafford (County)","I-95N",145.7,"On I-95 at mile marker 145.7 in the County of Stafford, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"07/01/2025, 05:03 AM ET","Fairfax (County)","On I-66W Express Lanes entrance ramp from Route 28S","","On I-66W Express Lanes entrance ramp from Route 28S in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The west left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/01/2025, 05:20 AM ET","Norfolk (City)","I-64W",275.3,"On I-64 at mile marker 275.3 in the City of Norfolk, near Bay, motorists can expect delays due to other security/police activity. The west left shoulder and left lane are closed.","Major Incident - Security/Police Activity - Other Security/Police Activity"
"07/01/2025, 05:21 AM ET","Prince William (County)","I-95N",152,"On I-95 at mile marker 152 in the County of Prince William, motorists can expect delays due to an incident. The north center lane, right lane, and right shoulder are closed. Traffic backups are approximately 3.0 miles.","Major Incident - Traffic - Other Traffic"
"07/01/2025, 05:23 AM ET","Chesterfield (County)","VA-10E",17.4,"On VA-10 in the County of Chesterfield, in the vicinity of the ramp to VA-10E, motorists can expect delays due to a disabled vehicle. The east exit ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"07/01/2025, 04:54 AM ET","Prince William (County)","I-95S",160.3,"On I-95 at mile marker 160.3 in the County of Prince William, motorists can expect delays due to a disabled tractor trailer. The south right lane is closed.","Major Incident - Traffic - Disabled Tractor Trailer"
"07/01/2025, 04:58 AM ET","Prince William (County)","I-95N",151,"On I-95 at mile marker 151 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/30/2025, 09:09 AM ET","Warren (County)","Rt. 628N (Warren County)","","On Rt. 628 in the County of Warren, in the vicinity of Indian Hollow Rd; Panhandle Rd; Rt. 613N/S (Warren County), motorists can expect potential delays due to standing water. All north lanes are closed. All south lanes are closed.","Major Incident - Standing Water - Closed"
"07/01/2025, 05:07 AM ET","Chesterfield (County)","I-95S",66.3,"On I-95 at mile marker 66.3 in the County of Chesterfield, motorists can expect delays due to a vehicle crash. The south right shoulder is closed. The south exit 64 narrows.","Minor Incident - Traffic - Vehicle Crash"
"07/01/2025, 04:51 AM ET","Fairfax (County)","I-495S",44.8,"On I-495 at mile marker 44.8 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
