Update Time,Jurisdiction,Route,MRM,Description,Label
"03/09/2025 01:05 AM ET","Virginia Beach (City)","I-264E",14.6,"On I-264 at mile marker 14.6 in the City of Virginia Beach, near Witchduck Road, motorists can expect delays due to a vehicle crash. The east left shoulder, left outside lane, left center lane, center lane, and right center lane are closed.","Major Incident - Traffic - Vehicle Crash"
"03/09/2025 01:12 AM ET","Chesapeake (City)","I-64W",297.1,"On I-64 at mile marker 297.1 in the City of Chesapeake, near George Washington Highway, motorists can expect delays due to a vehicle crash. The west right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"03/08/2025 06:27 AM ET","Brunswick (County)","Rt. 629E (Brunswick County)",5.7,"On Rt. 629 East in the County of Brunswick, in the vicinity of Waqua Creek Rd; Rt. 630N/S (Brunswick County), motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
"03/09/2025 01:14 AM ET","Chesapeake (City)","I-664S",14.3,"On I-664 at mile marker 14.3 in the City of Chesapeake, near Pughsville Road, motorists can expect delays due to a vehicle crash. The south exit 10 is closed.","Minor Incident - Traffic - Vehicle Crash"
"03/09/2025 01:15 AM ET","Richmond (City)","I-64E",192.9,"On I-64 at mile marker 192.9 in the City of Richmond, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/09/2025 01:03 AM ET","Fredericksburg (City)","BUS VA-3P",0.4,"On BUS VA-3P in the City of Fredericksburg, in the vicinity of Caroline St; BUS US-17N (2 Spotsylvania/Fredericksburg), BUS US-1N, BUS US-17N, motorists can expect delays due to a vehicle crash. All north lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"03/09/2025 01:03 AM ET","Fairfax (County)","I-395S",4.1,"On I-395 at mile marker 4.1 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/08/2025 11:28 PM ET","New Kent (County)","I-64W",209,"On I-64 West at mile marker 209 in the County of New Kent, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"03/09/2025 01:08 AM ET","Fairfax (County)","I-495N",50.4,"On I-495 at mile marker 50.4 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/09/2025 01:02 AM ET","Virginia Beach (City)","I-264E",14.6,"On I-264 at mile marker 14.6 in the City of Virginia Beach, near Witchduck Road, motorists can expect delays due to a vehicle crash. The east right outside lane and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"03/09/2025 01:14 AM ET","Amelia (County)","US-360E",106.4,"On US-360 East in the County of Amelia, in the vicinity of Bypass Ln; FR-647E/W, motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
