Update Time,Jurisdiction,Route,MRM,Description,Label
"05/04/2025 09:09 AM ET","Stafford (County)","I-95S",139.4,"On I-95 at mile marker 139.4 in the County of Stafford, motorists can expect delays due to a vehicle crash. The south right lane is closed. Traffic backups are approximately 2.0 miles.","Major Incident - Traffic - Vehicle Crash"
"05/04/2025 08:50 AM ET","Campbell (County)","VA-24E",49.6,"On VA-24 East in the County of Campbell, in the vicinity of Calohan Rd; Wisecarver Rd; Rt. 685E/W (Campbell County); Rt. 685E (Campbell County), motorists can expect delays due to a disabled vehicle. Lane closures exist.","Minor Incident - Traffic - Disabled Vehicle"
"05/04/2025 08:28 AM ET","Augusta (County)","I-64E",99.9,"On I-64 East at mile marker 99.9 in the County of Augusta, motorists can expect delays due to fog.","Minor Incident - Fog - Advisory"
"05/04/2025 09:22 AM ET","Virginia Beach (City)","I-264E",14.5,"On I-264 East at mile marker 14.5 in the City of Virginia Beach, near Cleveland Street, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"05/04/2025 09:20 AM ET","Alexandria (City)","I-395S",5.9,"On I-395 at mile marker 5.9 in the City of Alexandria, motorists can expect delays due to a disabled vehicle. The south entrance ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"05/04/2025 08:28 AM ET","Augusta (County)","I-64W",99.9,"On I-64 West at mile marker 99.9 in the County of Augusta, motorists can expect delays due to fog.","Minor Incident - Fog - Advisory"
"05/04/2025 09:15 AM ET","Chesapeake (City)","I-64W",289.9,"On I-64 at mile marker 289.9 in the City of Chesapeake, near Greenbriar Parkway, motorists can expect delays due to a disabled vehicle. The west inside left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/04/2025 09:00 AM ET","Washington (County)","I-81S",33.5,"On I-81 at mile marker 33.5 in the County of Washington, motorists can expect delays due to a disabled tractor trailer. The south right lane and right shoulder are closed.","Major Incident - Traffic - Disabled Tractor Trailer"
"05/04/2025 08:55 AM ET","Montgomery (County)","I-81S",125.9,"On I-81 at mile marker 125.9 in the County of Montgomery, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/04/2025 09:21 AM ET","Fairfax (County)","I-95N",174.3,"On I-95 North at mile marker 174.3 in the County of Fairfax, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"05/04/2025 09:18 AM ET","Chesapeake (City)","I-64W",290,"On I-64 at mile marker 290 in the City of Chesapeake, motorists can expect potential delays due to an incident. The west left shoulder, left lane, and center lane are closed.","Major Incident - Traffic - Other Traffic"
"05/04/2025 09:13 AM ET","Henrico (County)","I-295S",44.7,"On I-295 at mile marker 44.7 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
