Update Time,Jurisdiction,Route,MRM,Description,Label
"07/07/2025, 10:13 AM ET","Virginia Beach (City)","I-264W",17.4,"On I-264 at mile marker 17.4 in the City of Virginia Beach, near Mount Trashmore, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/07/2025, 10:03 AM ET","Spotsylvania (County)","I-95S",119.3,"On I-95 at mile marker 119.3 in the County of Spotsylvania, motorists can expect delays due to a vehicle crash. The south right lane and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"07/07/2025, 10:09 AM ET","Fairfax (County)","I-95S",171.9,"On I-95 at mile marker 171.9 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/07/2025, 10:16 AM ET","Chesapeake (City)","I-664S",19.4,"On I-664 at mile marker 19.4 in the City of Chesapeake, near US 58, motorists can expect delays due to a disabled vehicle. The south entrance ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"07/07/2025, 09:55 AM ET","York (County)","I-64E",241.5,"On I-64 at mile marker 241.5 in the County of York, near Route 199, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/07/2025, 09:51 AM ET","Fairfax (County)","I-95N",173.5,"On I-95 at mile marker 173.5 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/07/2025, 10:08 AM ET","Hanover (County)","US-33E",107.6,"On US-33 East in the County of Hanover, in the vicinity of Gun Barrel Rd; Rt. 664N/S (Hanover County);HOPEFUL CHURCH RD, motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
"07/07/2025, 10:00 AM ET","Stafford (County)","I-95S",143.7,"On I-95 at mile marker 143.7 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The south exit 143B narrows.","Minor Incident - Traffic - Disabled Vehicle"
"07/07/2025, 09:51 AM ET","Hanover (County)","US-33E",109.1,"On US-33 East in the County of Hanover, in the vicinity of Bourne Rd; Rt. 617N/S (Hanover County);BOURN RD, near Brebrand Lane, motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
"07/07/2025, 10:15 AM ET","Goochland (County)","I-64E",163,"On I-64 East at mile marker 163 in the County of Goochland, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"07/07/2025, 10:08 AM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 4.5 miles.","Major Incident - Traffic - Congestion/Delay"
"07/07/2025, 10:05 AM ET","Frederick (County)","I-81S",312.6,"On I-81 at mile marker 312.6 in the County of Frederick, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/07/2025, 10:00 AM ET","Goochland (County)","I-64W",174.3,"On I-64 at mile marker 174.3 in the County of Goochland, motorists can expect delays due to a disabled tractor trailer. The west exit 173 narrows.","Minor Incident - Traffic - Disabled Tractor Trailer"
