Update Time,Jurisdiction,Route,MRM,Description,Label
"03/28/2025 10:29 PM ET","Chesterfield (County)","I-95S",69.7,"On I-95 at mile marker 69.7 in the County of Chesterfield, motorists can expect delays due to a disabled vehicle. The south exit 69 narrows.","Minor Incident - Traffic - Disabled Vehicle"
"03/28/2025 10:49 PM ET","Fairfax (County)","I-495N",55.9,"On I-495 North at mile marker 55.9 in the County of Fairfax, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"03/28/2025 10:29 PM ET","Hanover (County)","I-95S",92,"On I-95 at mile marker 92 in the County of Hanover, motorists can expect delays due to a vehicle crash. The south right lane and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"03/28/2025 10:48 PM ET","Virginia Beach (City)","I-264E",16.4,"On I-264 at mile marker 16.4 in the City of Virginia Beach, near Independence Boulevard, motorists can expect delays due to a vehicle crash. The east right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"03/28/2025 10:50 PM ET","Hanover (County)","I-95S",99.4,"On I-95 at mile marker 99.4 in the County of Hanover, motorists can expect delays due to a disabled vehicle. The south left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/28/2025 07:22 PM ET","Gloucester (County)","Rt. 614N (Gloucester County)",8.7,"On Rt. 614 in the County of Gloucester, in the vicinity of Aberdeen Creek Rd; Beechwood Knoll Tr; Cedar Bush Rd; Old Hickory Fork Rd; Rt. 633N/S (Gloucester County), motorists can expect delays due to a vehicle crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"03/28/2025 09:45 PM ET","Augusta (County)","I-81N",235,"On I-81 North at mile marker 235 in the County of Augusta, motorists can expect delays due to congestion. Traffic backups are approximately 3.0 miles.","Major Incident - Traffic - Congestion/Delay"
"03/28/2025 10:50 PM ET","Prince William (County)","I-95S",154.5,"On I-95 at mile marker 154.5 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/28/2025 10:48 PM ET","Spotsylvania (County)","I-95S",126.9,"On I-95 South at mile marker 126.9 in the County of Spotsylvania, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"03/28/2025 10:49 PM ET","Chesapeake (City)","I-64E",292,"On I-64 East at mile marker 291.9 in the City of Chesapeake, near I-464 Interchange, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"03/28/2025 10:49 PM ET","Prince William (County)","I-95N",148.8,"On I-95 North at mile marker 148.8 in the County of Prince William, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
