Update Time,Jurisdiction,Route,MRM,Description,Label
"08/01/2025, 04:31 PM ET","Carroll (County)","Rt. 728E (Carroll County)",0.5,"On Rt. 728 in the County of Carroll, in the vicinity of Country Club Ln; Estate Dr; Hasson Ln; Oak Cluster Ln; Spivey Ln; Tower Rd; Twin Pines Loop; Wards Mill Ln; Rt. 792N/S (Carroll County), motorists can expect delays due to standing water. All east lanes are closed. All west lanes are closed.","Weather Incident - Standing Water - Closed"
"08/02/2025, 06:48 AM ET","Stafford (County)","Rt. 2055E (Stafford County)",0.6,"On Rt. 2055 East in the County of Stafford, in the vicinity of Gristmill Dr; Rt. 2063N/S (Stafford County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"08/02/2025, 06:49 AM ET","Fairfax (County)","Rt. 674N (Fairfax County)",2.5,"On Rt. 674 in the County of Fairfax, in the vicinity of Wickens Rd; Rt. 2505N/S (Fairfax County), motorists can expect delays due to weather. The north through lanes are closed. The south through lanes are closed.","Weather Incident - Other Weather - Closed"
"08/01/2025, 12:38 PM ET","Giles (County)","Rt. 644E (Giles County)",1.9,"On Rt. 644 in the County of Giles, in the vicinity of Market Rd; Rt. 645N/S (Giles County), motorists can expect delays due to standing water. All east lanes are closed. All west lanes are closed.","Weather Incident - Standing Water - Closed"
"08/02/2025, 07:03 AM ET","Henrico (County)","I-64E",202.7,"On I-64 at mile marker 202.7 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/02/2025, 06:58 AM ET","Fairfax (County)","I-66E",51.2,"On I-66 at mile marker 51.2 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/02/2025, 06:57 AM ET","Prince William (County)","I-95S",155.1,"On I-95 at mile marker 155.1 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/02/2025, 06:15 AM ET","Isle Of Wight (County)","US-258E",36.4,"On US-258 in the County of Isle Of Wight, in the vicinity of Fire Tower Rd; Rt. 644E/W (Isle of Wight County), motorists can expect delays due to standing water. All east lanes are closed. All west lanes are closed.","Weather Incident - Standing Water - Closed"
"08/02/2025, 06:16 AM ET","Surry (County)","VA-10E",63,"On VA-10 in the County of Surry, in the vicinity of Bacons Castle Trl; White Marsh Rd; Rt. 617E/W (Surry County), motorists can expect delays due to standing water. All east lanes are closed. All west lanes are closed.","Weather Incident - Standing Water - Closed"
"08/02/2025, 07:05 AM ET","Fairfax (County)","I-495N",53.2,"On I-495 at mile marker 53.2 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
