Update Time,Jurisdiction,Route,MRM,Description,Label
"08/13/2025, 10:13 AM ET","York (County)","I-64W",242.4,"On I-64 at mile marker 242.4 in the County of York, near Route 199, motorists can expect delays due to a disabled vehicle. The west left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/13/2025, 11:19 AM ET","Roanoke (County)","I-581N",0,"On I-581 at mile marker 0 in the County of Roanoke, motorists can expect delays due to a vehicle crash. The north exit ramp narrows.","Minor Incident - Traffic - Vehicle Crash"
"08/13/2025, 10:34 AM ET","Stafford (County)","I-95S",147.3,"On I-95 at mile marker 147.3 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/13/2025, 07:53 AM ET","Henry (County)","Rt. 629E (Henry County)",5.1,"On Rt. 629 East in the County of Henry, in the vicinity of Rt. 693N/S (Henry County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"08/13/2025, 11:09 AM ET","Prince William (County)","I-95N",158,"On I-95 at mile marker 158 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/13/2025, 10:59 AM ET","Hanover (County)","I-295N",41.2,"On I-295 at mile marker 41.2 in the County of Hanover, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/13/2025, 11:14 AM ET","Fairfax (County)","I-495S",42.4,"On I-495 South at mile marker 42.4 in the County of Fairfax, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"08/13/2025, 11:16 AM ET","Hanover (County)","I-95N",88.4,"On I-95 at mile marker 88.4 in the County of Hanover, motorists can expect delays due to a tractor trailer crash. The north exit ramp narrows.","Minor Incident - Traffic - Tractor Trailer Crash"
"08/13/2025, 10:17 AM ET","Rockingham (County)","I-81S",250.7,"On I-81 at mile marker 250.7 in the County of Rockingham, motorists can expect delays due to a disabled vehicle. The south left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/13/2025, 11:05 AM ET","Virginia Beach (City)","I-264W",20,"On I-264 at mile marker 20 in the City of Virginia Beach, near Lynnhaven Parkway, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/13/2025, 10:55 AM ET","Fairfax (County)","I-495S",57,"On I-495 at mile marker 57 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south exit ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"08/13/2025, 11:09 AM ET","Prince William (County)","I-95N",159.5,"On I-95 at mile marker 159.5 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/13/2025, 10:28 AM ET","Albemarle (County)","I-64W",130.9,"On I-64 West at mile marker 130.9 in the County of Albemarle, motorists can expect delays due to congestion. Traffic backups are approximately 2.5 miles.","Major Incident - Traffic - Congestion/Delay"
"08/13/2025, 11:19 AM ET","Middlesex (County)","US-17S",101.6,"On US-17 in the County of Middlesex, in the vicinity of Moss Swamp Rd; Rt. 613N/S (Middlesex County), motorists can expect delays due to a tractor trailer crash. All south lanes are closed.","Major Incident - Traffic - Tractor Trailer Crash"
