Update Time,Jurisdiction,Route,MRM,Description,Label
"10/10/2025, 06:53 AM ET","Fairfax (County)","US-1N",184,"On US-1 North in the County of Fairfax, in the vicinity of Rt. 618N/S (Fairfax County), motorists can expect delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"10/10/2025, 07:13 AM ET","Fairfax (County)","I-95N",169,"On I-95 at mile marker 169 in the County of Fairfax, motorists can expect delays due to a tractor trailer crash. The north left lane, left center lane, right center lane, and right lane are closed. The north entrance ramp narrows. Traffic backups are approximately 6.0 miles.","Major Incident - Traffic - Tractor Trailer Crash"
"10/10/2025, 07:13 AM ET","Stafford (County)","Rt. 608S (Stafford County)",5.5,"On Rt. 608 in the County of Stafford, in the vicinity of Eskimo Hill Rd; Rt. 628E/W (Stafford County), motorists can expect delays due to a vehicle crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"10/10/2025, 06:47 AM ET","Fairfax (County)","VA-28N",30.6,"On VA-28 in the County of Fairfax, in the vicinity of the ramp to I-66E, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/10/2025, 07:00 AM ET","Pittsylvania (County)","US-58E",284.7,"On US-58 in the County of Pittsylvania, in the vicinity of Breezewood Dr; Rt. 869N/S (Pittsylvania County), motorists can expect delays due to a vehicle crash. All east lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"10/10/2025, 06:27 AM ET","Sussex (County)","I-95S",32,"On I-95 at mile marker 32 in the County of Sussex, motorists can expect delays due to a vehicle crash. The south left shoulder and left lane are closed.","Major Incident - Traffic - Vehicle Crash"
"10/10/2025, 07:14 AM ET","Richmond (City)","I-95S",76.5,"On I-95 at mile marker 76.5 in the City of Richmond, motorists can expect delays due to a vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"10/10/2025, 07:07 AM ET","Fairfax (County)","On I-66W Express Lanes at mile marker 55.8","","On I-66W Express Lanes at mile marker 55.8 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The west left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/10/2025, 06:24 AM ET","Fairfax (County)","I-495N",53.2,"On I-495 at mile marker 53.2 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/10/2025, 07:11 AM ET","Suffolk (City)","VA-164E",1.6,"On VA-164 in the City of Suffolk, in the vicinity of County/City/Town Line: SUFFOLK/PORTSMOUTH, near College Drive, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/10/2025, 06:59 AM ET","Rockingham (County)","VA-42S",230.8,"On VA-42 in the County of Rockingham, in the vicinity of Willow Run Rd; Rt. 767N/S (Rockingham County), motorists can expect delays due to a vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"10/10/2025, 07:10 AM ET","Augusta (County)","I-64E",88.5,"On I-64 at mile marker 88.5 in the County of Augusta, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/10/2025, 07:14 AM ET","Fairfax (County)","I-95S",175.2,"On I-95 at mile marker 175.2 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/10/2025, 07:06 AM ET","Stafford (County)","I-95N",136.9,"On I-95 at mile marker 136.9 in the County of Stafford, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"10/10/2025, 07:05 AM ET","Arlington (County)","I-395N",7,"On I-395 at mile marker 7 in the County of Arlington, motorists can expect delays due to a vehicle crash. The north right lane is closed.","Major Incident - Traffic - Vehicle Crash"
"10/10/2025, 07:12 AM ET","Loudoun (County)","VA-28S",40,"On VA-28 in the County of Loudoun, in the vicinity of the exit ramp, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/10/2025, 06:47 AM ET","Fairfax (County)","I-95S",166.9,"On I-95 at mile marker 166.9 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/10/2025, 07:13 AM ET","Dinwiddie (County)","Rt. 611N (Dinwiddie County)",8.6,"On Rt. 611 North in the County of Dinwiddie, in the vicinity of Cox Rd; Siding Rd; Rt. 752E/W (Dinwiddie County); Rt. 751E/W (Dinwiddie County), motorists can expect delays due to a tractor trailer crash. Lane closures exist.","Minor Incident - Traffic - Tractor Trailer Crash"
"10/10/2025, 07:12 AM ET","Roanoke (County)","I-81N",140,"On I-81 at mile marker 140 in the County of Roanoke, motorists can expect delays due to a vehicle crash. The north left shoulder and left lane are closed.","Major Incident - Traffic - Vehicle Crash"
"10/10/2025, 07:12 AM ET","Stafford (County)","I-95N",145,"On I-95 at mile marker 145 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
